Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.2454227999988,None,719.2454227999988,None,719.7252611000004,None,719.7252611000004,None,"['v', 't']","[3.3979161999995995, 6.860911700001452]",719.7252611000004,None,3.3979161999995995,6.860911700001452,7,False,False,False,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,728.5427039999995,None,729.5621448999991,None,729.5621448999991,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,0,0,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.5681833999988,None,730.5681833999988,None,731.0609579000011,None,731.0609579000011,None,"['v', 't']","[6.729233399997611, 6.821168899998156]",731.0609579000011,None,6.729233399997611,6.821168899998156,7,False,False,False,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,739.7970033999991,None,740.8361136000021,None,740.8361136000021,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,0,0,3,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.8326770999993,None,741.8326770999993,None,742.3130996,None,742.3130996,None,"['v', 't']","[9.536954699997295, 10.444786899999599]",742.3130996,None,9.536954699997295,10.444786899999599,10,False,False,False,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,754.4474594999992,None,755.4663723000012,None,755.4663723000012,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,0,0,3,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.4919241999996,None,756.4919241999996,None,756.9657102000019,None,756.9657102000019,None,"['t', 'v']","[6.00428870000178, 6.3503706000010425]",756.9657102000019,None,6.3503706000010425,6.00428870000178,6,False,False,False,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,766.4217276999989,None,767.437096900001,None,767.437096900001,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,0,0,3,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.4552776000019,None,768.4552776000019,None,768.9344070000006,None,768.9344070000006,None,"['v', 't']","[4.361999299999297, 6.377982899997733]",768.9344070000006,None,4.361999299999297,6.377982899997733,6,False,False,False,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,777.0380659000002,None,778.0375039999999,None,778.0375039999999,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,0,0,3,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.0574778000009,None,779.0574778000009,None,779.5383490999993,None,779.5383490999993,None,"['v', 't']","[8.463066000000254, 8.843741000000591]",779.5383490999993,None,8.463066000000254,8.843741000000591,9,False,False,False,790.837138400002,None,790.837138400002,None,790.837138400002,None,790.837138400002,None,790.837138400002,None,790.837138400002,None,790.837138400002,None,790.837138400002,None,791.8784630000009,None,791.8784630000009,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,0,0,3,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.8646668000001,None,792.8646668000001,None,793.3405292999996,None,793.3405292999996,None,"['v', 't']","[7.021453099998325, 8.365102100000513]",793.3405292999996,None,7.021453099998325,8.365102100000513,8,False,False,False,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,803.3918266000001,None,804.3929510000016,None,804.3929510000016,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,0,0,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.4189909999986,None,805.4189909999986,None,805.8926068000001,None,805.8926068000001,None,"['v', 't']","[9.535815200000798, 9.889673100002256]",805.8926068000001,None,9.535815200000798,9.889673100002256,10,False,False,False,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,818.1266364000003,None,819.1668661000003,None,819.1668661000003,None,1,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
,,,,Computer.xlsx,1,c,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c,820.1452782999986,None,c,1,7.787862100001803,821.1420221000008,None,828.9702590000015,None,None,None,None,None,None,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,7,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0060197000021,None,834.0060197000021,None,837.0183868999993,None,837.0183868999993,None,837.4821249999986,None,837.4821249999986,None,"['t', 'v']","[8.279789099997288, 9.491647299997567]",837.4821249999986,None,9.491647299997567,8.279789099997288,9,False,False,False,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,849.0776842999985,None,850.0855884000011,None,850.0855884000011,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,7,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.1047241999986,None,851.1047241999986,None,851.5851819000018,None,851.5851819000018,None,"['v', 't']","[6.424839999999676, 8.14052310000261]",851.5851819000018,None,6.424839999999676,8.14052310000261,8,False,False,False,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,861.4197626999994,None,862.4393111999998,None,862.4393111999998,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,7,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.4631859000001,None,863.4631859000001,None,863.957250899999,None,863.957250899999,None,"['v', 't']","[5.984037700000044, 6.900666900000942]",863.957250899999,None,5.984037700000044,6.900666900000942,7,False,False,False,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,873.0979345000014,None,874.1077702000002,None,874.1077702000002,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,7,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.1315789,None,875.1315789,None,875.6047055999989,None,875.6047055999989,None,"['t', 'v']","[8.489258699999482, 9.213108399999328]",875.6047055999989,None,9.213108399999328,8.489258699999482,8,False,False,False,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,888.0987349999996,None,889.1100246999995,None,889.1100246999995,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,7,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.1292175999988,None,890.1292175999988,None,890.6081336999996,None,890.6081336999996,None,"['v', 't']","[8.861867699997674, 10.209703599997738]",890.6081336999996,None,8.861867699997674,10.209703599997738,10,False,False,False,902.609541400001,None,902.609541400001,None,902.609541400001,None,902.609541400001,None,902.609541400001,None,902.609541400001,None,902.609541400001,None,902.609541400001,None,903.6332985000008,None,903.6332985000008,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,7,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.6321306999998,None,904.6321306999998,None,905.1124096999993,None,905.1124096999993,None,"['t', 'v']","[6.313501099997666, 6.476753399998415]",905.1124096999993,None,6.476753399998415,6.313501099997666,7,False,False,False,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,915.2667660000006,None,916.2825559000012,None,916.2825559000012,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,7,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917.3020161999993,None,917.3020161999993,None,917.7816017000005,None,917.7816017000005,None,"['v', 't']","[5.363862199999858, 6.3763412999978755]",917.7816017000005,None,5.363862199999858,6.3763412999978755,6,False,False,False,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,926.1532107999992,None,927.1676345999986,None,927.1676345999986,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.1871539999993,None,928.1871539999993,None,928.6670842000021,None,928.6670842000021,None,"['v', 't']","[7.978855999997904, 8.670901999998023]",928.6670842000021,None,7.978855999997904,8.670901999998023,9,False,False,False,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,939.4054152999997,None,940.4205339,None,940.4205339,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,7,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.4401811999996,None,941.4401811999996,None,941.9201157999996,None,941.9201157999996,None,"['t', 'v']","[9.141512899997906, 10.561443999999028]",941.9201157999996,None,10.561443999999028,9.141512899997906,10,False,False,False,954.4542769,None,954.4542769,None,954.4542769,None,954.4542769,None,954.4542769,None,954.4542769,None,954.4542769,None,954.4542769,None,955.4569806,None,955.4569806,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,7,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.4825055000001,None,956.4825055000001,None,956.9762228,None,956.9762228,None,"['t', 'v']","[6.273670500002481, 6.323231200000009]",956.9762228,None,6.323231200000009,6.273670500002481,6,False,False,False,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,967.5070035999997,None,968.5270369999998,None,968.5270369999998,None,2,c,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
,,,,Computer.xlsx,2,c,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,c,969.509527000002,None,c,1,7.992602900001657,970.5055180999989,None,978.5323143999994,None,None,None,None,None,None,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,2,h,10,,,,,0,2,2,6,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.5475544000001,None,983.5475544000001,None,986.5989403000021,None,986.5989403000021,None,987.0625400999998,None,987.0625400999998,None,"['v', 't']","[9.759100900002522, 10.371304100000998]",987.0625400999998,None,9.759100900002522,10.371304100000998,10,False,False,False,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,999.1026936999988,None,1000.1162551999987,None,1000.1162551999987,None,2,h,,,,,,,,,,,,,,,,,,13_14,001,2021_Feb_24_1449,ComputerHuman,2020.1.3,59.89071142947659,
