Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.5874308999919,None,362.5874308999919,None,363.06121709998115,None,363.06121709998115,None,"['v', 't']","[4.074823999981163, 9.343064999993658]",363.06121709998115,None,4.074823999981163,9.343064999993658,7,False,False,False,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,374.3568143999728,None,375.36562050000066,None,375.36562050000066,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,0,0,3,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.38963709998643,None,376.38963709998643,None,376.8633864999865,None,376.8633864999865,None,"['v', 't']","[6.237960800004657, 11.788558100000955]",376.8633864999865,None,6.237960800004657,11.788558100000955,10,False,False,False,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,390.80113139998866,None,391.8208146999823,None,391.8208146999823,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,0,0,3,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.838566099992,None,392.838566099992,None,393.31796570000006,None,393.31796570000006,None,"['v', 't']","[7.919380699982867, 10.562859199999366]",393.31796570000006,None,7.919380699982867,10.562859199999366,9,False,False,False,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,405.44144539997797,None,406.4384665999969,None,406.4384665999969,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,0,0,3,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.45825019999756,None,407.45825019999756,None,407.93761579997954,None,407.93761579997954,None,"['v', 't']","[7.743701799976407, 8.018602899974212]",407.93761579997954,None,7.743701799976407,8.018602899974212,7,False,False,False,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,418.20527719997335,None,419.2236856999807,None,419.2236856999807,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,0,0,3,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.2317864999932,None,420.2317864999932,None,420.7053634999902,None,420.7053634999902,None,"['v', 't']","[4.971793300006539, 6.254431699984707]",420.7053634999902,None,4.971793300006539,6.254431699984707,6,False,False,False,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,428.97467339999275,None,429.97593289997894,None,429.97593289997894,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,0,0,3,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.00613089997205,None,431.00613089997205,None,431.47434769998654,None,431.47434769998654,None,"['v', 't']","[9.07806719999644, 9.83447800000431]",431.47434769998654,None,9.07806719999644,9.83447800000431,9,False,False,False,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,443.6975589999929,None,444.7131891999743,None,444.7131891999743,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,0,0,3,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7327229999937,None,445.7327229999937,None,446.2105116999883,None,446.2105116999883,None,"['t', 'v']","[5.999170299997786, 7.366704600019148]",446.2105116999883,None,7.366704600019148,5.999170299997786,6,False,False,False,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,455.55243329997757,None,456.56534279999323,None,456.56534279999323,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,0,0,3,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.58879319997504,None,457.58879319997504,None,458.0650900999899,None,458.0650900999899,None,"['v', 't']","[7.522785500012105, 8.534982300014235]",458.0650900999899,None,7.522785500012105,8.534982300014235,8,False,False,False,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,468.85899269999936,None,469.86813299998175,None,469.86813299998175,None,1,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
,,,,Computer.xlsx,1,c,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c,470.8675524999853,None,c,1,8.071789399982663,471.86414399999194,None,479.96788939999533,None,None,None,None,None,None,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.98994599998696,None,484.98994599998696,None,488.02387309999904,None,488.02387309999904,None,488.5063297999732,None,488.5063297999732,None,"['v', 't']","[7.6429481000232045, 8.213574400026118]",488.5063297999732,None,7.6429481000232045,8.213574400026118,7,False,False,False,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,498.40946889997576,None,499.4247331999941,None,499.4247331999941,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,5,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.44338539999444,None,500.44338539999444,None,500.9236616999842,None,500.9236616999842,None,"['v', 't']","[4.337464199983515, 5.4923010999918915]",500.9236616999842,None,4.337464199983515,5.4923010999918915,6,False,False,False,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,508.4391687999887,None,509.44366009999067,None,509.44366009999067,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,5,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.46503479999956,None,510.46503479999956,None,510.9426786999975,None,510.9426786999975,None,"['v', 't']","[5.510611700010486, 6.189298500015866]",510.9426786999975,None,5.510611700010486,6.189298500015866,6,False,False,False,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,519.0131372999749,None,520.0506326999748,None,520.0506326999748,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,5,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0371523999784,None,521.0371523999784,None,521.5095096000005,None,521.5095096000005,None,"['v', 't']","[8.715824999992037, 10.418420600006357]",521.5095096000005,None,8.715824999992037,10.418420600006357,10,False,False,False,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,534.2903324999788,None,535.2980186999775,None,535.2980186999775,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,5,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.3175946999982,None,536.3175946999982,None,536.7955908000004,None,536.7955908000004,None,"['t', 'v']","[7.849530300009064, 8.737663100007921]",536.7955908000004,None,8.737663100007921,7.849530300009064,8,False,False,False,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,549.2529586999735,None,550.2508517999959,None,550.2508517999959,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,5,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.270635199995,None,551.270635199995,None,551.7507178999949,None,551.7507178999949,None,"['t', 'v']","[7.800992900010897, 8.050557799986564]",551.7507178999949,None,8.050557799986564,7.800992900010897,8,False,False,False,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,564.4179558999895,None,565.4215044999728,None,565.4215044999728,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,5,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.4403588999994,None,566.4403588999994,None,566.9198156999773,None,566.9198156999773,None,"['v', 't']","[7.005567699990934, 7.364069799979916]",566.9198156999773,None,7.005567699990934,7.364069799979916,7,False,False,False,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,576.7272598999843,None,577.7235270999954,None,577.7235270999954,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,5,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.7427065999946,None,578.7427065999946,None,579.2210392999987,None,579.2210392999987,None,"['v', 't']","[8.908754999982193, 9.218827500008047]",579.2210392999987,None,8.908754999982193,9.218827500008047,9,False,False,False,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,590.9175742999942,None,591.9260741999897,None,591.9260741999897,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,5,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.9492561999941,None,592.9492561999941,None,593.4238819999737,None,593.4238819999737,None,"['v', 't']","[9.45341190000181, 9.608251400000881]",593.4238819999737,None,9.45341190000181,9.608251400000881,10,False,False,False,604.694210799993,None,604.694210799993,None,604.694210799993,None,604.694210799993,None,604.694210799993,None,604.694210799993,None,604.694210799993,None,604.694210799993,None,605.6961970999837,None,605.6961970999837,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,5,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.7220779999916,None,606.7220779999916,None,607.1950097999943,None,607.1950097999943,None,"['t', 'v']","[9.066768000018783, 9.261474600003567]",607.1950097999943,None,9.261474600003567,9.066768000018783,9,False,False,False,620.803488399979,None,620.803488399979,None,620.803488399979,None,620.803488399979,None,620.803488399979,None,620.803488399979,None,620.803488399979,None,620.803488399979,None,621.8160997999948,None,621.8160997999948,None,2,c,,,,,,,,,,,,,,,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
,,,,Computer.xlsx,2,c,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,c,622.8147783999739,None,h,0,4.0136985999997705,623.8115423999843,None,627.8549128999875,None,None,None,None,None,None,,,,1_2,001,2021_Feb_23_1341,ComputerHuman,2020.1.3,60.00276013401265,
