Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,5,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.3877968000015,None,377.3877968000015,None,377.8676908000198,None,377.8676908000198,None,"['t', 'v']","[4.480023500014795, 6.912019600014901]",377.8676908000198,None,6.912019600014901,4.480023500014795,10,False,False,False,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,386.66143680000096,None,387.67212140001357,None,387.67212140001357,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,5,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.68964140000753,None,388.68964140000753,None,389.1682494000124,None,389.1682494000124,None,"['t', 'v']","[2.4115790000068955, 5.095736200019019]",389.1682494000124,None,5.095736200019019,2.4115790000068955,6,False,False,False,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,396.76978960001725,None,397.78924740001094,None,397.78924740001094,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,5,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.7977307999972,None,398.7977307999972,None,399.27247779999743,None,399.27247779999743,None,"['t', 'v']","[2.0632259999983944, 7.003994700004114]",399.27247779999743,None,7.003994700004114,2.0632259999983944,8,False,False,False,409.24513570001,None,409.24513570001,None,409.24513570001,None,409.24513570001,None,409.24513570001,None,409.24513570001,None,409.24513570001,None,409.24513570001,None,410.2584347000229,None,410.2584347000229,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,5,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.278100800002,None,411.278100800002,None,411.7579509000061,None,411.7579509000061,None,"['t', 'v']","[4.453542900009779, 8.705931500007864]",411.7579509000061,None,8.705931500007864,4.453542900009779,9,False,False,False,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,422.64135780002107,None,423.66142930000206,None,423.66142930000206,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,5,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.66942079999717,None,424.66942079999717,None,425.14385429999675,None,425.14385429999675,None,"['t', 'v']","[1.356041399994865, 9.400178000010783]",425.14385429999675,None,9.400178000010783,1.356041399994865,10,False,False,False,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,436.3785780000035,None,437.3984528000001,None,437.3984528000001,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,5,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.4227499999979,None,438.4227499999979,None,438.89698410002165,None,438.89698410002165,None,"['t', 'v']","[6.303086700005224, 7.8828821000061]",438.89698410002165,None,7.8828821000061,6.303086700005224,8,False,False,False,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,449.1406224000093,None,450.1498584000219,None,450.1498584000219,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,5,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.16968160000397,None,451.16968160000397,None,451.64946270000655,None,451.64946270000655,None,"['t', 'v']","[6.218937599973287, 8.758410599984927]",451.64946270000655,None,8.758410599984927,6.218937599973287,9,False,False,False,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,463.5389569000108,None,464.5524917000148,None,464.5524917000148,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,5,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.57246860000305,None,465.57246860000305,None,466.0519830000121,None,466.0519830000121,None,"['v', 't']","[6.222509799990803, 6.2425453000178095]",466.0519830000121,None,6.222509799990803,6.2425453000178095,7,False,False,False,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,474.2305521000235,None,475.2383438000106,None,475.2383438000106,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,5,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.2576601000037,None,476.2576601000037,None,476.73806740000146,None,476.73806740000146,None,"['t', 'v']","[6.369126299978234, 7.022261799982516]",476.73806740000146,None,7.022261799982516,6.369126299978234,7,False,False,False,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,487.19999480000115,None,488.2077185000235,None,488.2077185000235,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
,,,,Computer.xlsx,2,c,,,,,,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,c,489.2071661000082,None,c,1,9.732652899983805,490.2035328000202,None,499.95756880001863,None,None,None,None,None,None,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,2,2,3,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.9649402000068,None,504.9649402000068,None,507.99653810000746,None,507.99653810000746,None,508.47759730002144,None,508.47759730002144,None,"['t', 'v']","[6.946442499989644, 8.186457499978133]",508.47759730002144,None,8.186457499978133,6.946442499989644,9,False,False,False,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,519.4449654000055,None,520.4647656000161,None,520.4647656000161,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,2,2,3,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.4732484999986,None,521.4732484999986,None,521.9469935000234,None,521.9469935000234,None,"['t', 'v']","[7.391431800002465, 9.672850300004939]",521.9469935000234,None,9.672850300004939,7.391431800002465,10,False,False,False,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,535.4980494000192,None,536.5172140000213,None,536.5172140000213,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,2,2,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.5274245000037,None,537.5274245000037,None,538.0165953999967,None,538.0165953999967,None,"['t', 'v']","[7.159631099988474, 7.311689900001511]",538.0165953999967,None,7.311689900001511,7.159631099988474,7,False,False,False,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,549.2439429000078,None,550.254960899998,None,550.254960899998,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,2,2,3,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.2731309000228,None,551.2731309000228,None,551.7526503000117,None,551.7526503000117,None,"['t', 'v']","[7.514886400022078, 8.483561500004726]",551.7526503000117,None,8.483561500004726,7.514886400022078,9,False,False,False,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,563.4715600000054,None,564.4894088000001,None,564.4894088000001,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,2,2,3,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.5088011000189,None,565.5088011000189,None,565.9880981000024,None,565.9880981000024,None,"['t', 'v']","[4.172436699998798, 5.8919132000009995]",565.9880981000024,None,5.8919132000009995,4.172436699998798,6,False,False,False,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,576.2282179000031,None,577.243224100006,None,577.243224100006,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,2,2,3,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.2620053999999,None,578.2620053999999,None,578.7401206000068,None,578.7401206000068,None,"['t', 'v']","[6.904195500013884, 9.055105600011302]",578.7401206000068,None,9.055105600011302,6.904195500013884,10,False,False,False,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,589.7477816000173,None,590.7617688000028,None,590.7617688000028,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,2,2,3,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.781363600021,None,591.781363600021,None,592.2612869000004,None,592.2612869000004,None,"['t', 'v']","[5.914402500027791, 8.107168400019873]",592.2612869000004,None,8.107168400019873,5.914402500027791,8,False,False,False,603.953095600009,None,603.953095600009,None,603.953095600009,None,603.953095600009,None,603.953095600009,None,603.953095600009,None,603.953095600009,None,603.953095600009,None,604.9643755000143,None,604.9643755000143,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,2,2,3,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.984368400008,None,605.984368400008,None,606.4641820000252,None,606.4641820000252,None,"['t', 'v']","[3.1583195999846794, 6.69942250000895]",606.4641820000252,None,6.69942250000895,3.1583195999846794,7,False,False,False,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,615.4871828000178,None,616.5002498000104,None,616.5002498000104,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,2,2,3,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5246761000017,None,617.5246761000017,None,618.0002902999986,None,618.0002902999986,None,"['t', 'v']","[7.339687200001208, 7.414815299998736]",618.0002902999986,None,7.414815299998736,7.339687200001208,8,False,False,False,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,629.7627096000069,None,630.769603200024,None,630.769603200024,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,2,2,3,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.8000419000164,None,631.8000419000164,None,632.2693131999986,None,632.2693131999986,None,"['v', 't']","[5.942742499988526, 7.362858399981633]",632.2693131999986,None,5.942742499988526,7.362858399981633,6,False,False,False,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,641.2815926000185,None,642.2905065000232,None,642.2905065000232,None,1,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
,,,,Computer.xlsx,1,c,,,,,,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c,643.2884005000233,None,c,1,5.1593866999901365,644.284805000003,None,649.4808863000071,None,None,None,None,None,None,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,2,h,8,,,,,0,3,3,6,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.4930671000038,None,654.4930671000038,None,657.543614299997,None,657.543614299997,None,658.0079620000033,None,658.0079620000033,None,"['v', 't']","[7.347891799989156, 7.412157199985813]",658.0079620000033,None,7.347891799989156,7.412157199985813,8,False,False,False,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,667.5089731000189,None,668.5316219000088,None,668.5316219000088,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,2,h,7,,,,,0,3,3,6,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5469962000207,None,669.5469962000207,None,670.0257028000196,None,670.0257028000196,None,"['t', 'v']","[5.566198999993503, 6.386477099993499]",670.0257028000196,None,6.386477099993499,5.566198999993503,7,False,False,False,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,679.1863025000202,None,680.1963713000005,None,680.1963713000005,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,2,h,6,,,,,0,3,3,6,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.2203593000013,None,681.2203593000013,None,681.6961313000065,None,681.6961313000065,None,"['t', 'v']","[5.3237933999917, 5.414662399998633]",681.6961313000065,None,5.414662399998633,5.3237933999917,6,False,False,False,691.296473800001,None,691.296473800001,None,691.296473800001,None,691.296473800001,None,691.296473800001,None,691.296473800001,None,691.296473800001,None,691.296473800001,None,692.3188601000002,None,692.3188601000002,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,2,h,9,,,,,0,3,3,6,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.3235687999986,None,693.3235687999986,None,693.7966048000089,None,693.7966048000089,None,"['t', 'v']","[7.483085200015921, 7.551762500021141]",693.7966048000089,None,7.551762500021141,7.483085200015921,9,False,False,False,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,705.3167269999976,None,706.3374353000254,None,706.3374353000254,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,2,h,10,,,,,0,3,3,6,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.3382073999965,None,707.3382073999965,None,707.816309900023,None,707.816309900023,None,"['t', 'v']","[7.5439016000018455, 8.294144199986476]",707.816309900023,None,8.294144199986476,7.5439016000018455,10,False,False,False,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,718.9111621000047,None,719.922777300002,None,719.922777300002,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,2,h,7,,,,,0,3,3,6,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9409337000106,None,720.9409337000106,None,721.4434148000146,None,721.4434148000146,None,"['t', 'v']","[5.144610999996075, 5.5129383000021335]",721.4434148000146,None,5.5129383000021335,5.144610999996075,7,False,False,False,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,730.0625041000021,None,731.0737649000075,None,731.0737649000075,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,2,h,10,,,,,0,3,3,6,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0931104000192,None,732.0931104000192,None,732.5730723000015,None,732.5730723000015,None,"['v', 't']","[7.72288970000227, 9.259155800013104]",732.5730723000015,None,7.72288970000227,9.259155800013104,10,False,False,False,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,743.3816336000164,None,744.3935248000198,None,744.3935248000198,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,2,h,8,,,,,0,3,3,6,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.4169286000251,None,745.4169286000251,None,745.8907551000011,None,745.8907551000011,None,"['t', 'v']","[5.109541599988006, 6.768865999998525]",745.8907551000011,None,6.768865999998525,5.109541599988006,8,False,False,False,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,755.6495724999986,None,756.6620930000208,None,756.6620930000208,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,2,h,6,,,,,0,3,3,6,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.6817118000181,None,757.6817118000181,None,758.1613407999976,None,758.1613407999976,None,"['v', 't']","[4.402671400021063, 5.3144090000132564]",758.1613407999976,None,4.402671400021063,5.3144090000132564,6,False,False,False,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,765.6073513000156,None,766.6140108000254,None,766.6140108000254,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,2,h,9,,,,,0,3,3,6,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6390800000227,None,767.6390800000227,None,768.1135614000086,None,768.1135614000086,None,"['t', 'v']","[6.7979350999812596, 7.565425199980382]",768.1135614000086,None,7.565425199980382,6.7979350999812596,9,False,False,False,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,778.4813719000085,None,779.5000449000217,None,779.5000449000217,None,2,h,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
,,,,Human.xlsx,2,h,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,h,780.498571300006,None,h,1,14.419435999996495,781.4960876000114,None,None,None,795.9548636000254,None,"['space', 'space']",796.9491489000211,None,"[4.230943700007629, 9.714849100011634]",,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,4,4,7,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.7084582000098,None,806.7084582000098,None,809.7401663000055,None,809.7401663000055,None,810.2054755999998,None,810.2054755999998,None,"['v', 't']","[5.654736299999058, 6.874930299993139]",810.2054755999998,None,5.654736299999058,6.874930299993139,8,False,False,False,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,818.7054930000158,None,819.7245863999997,None,819.7245863999997,None,2,c,,,,,,,,,,,,,,,,,,5-6,001,2021_Feb_23_1733,ComputerHuman,2020.1.3,59.917050837952985,
