Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,2,h,9,,,,,0,2,2,6,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.9100874000005,None,1174.9100874000005,None,1177.9268051000008,None,1177.9268051000008,None,1178.4080516000004,None,1178.4080516000004,None,"['v', 't']","[8.608114900000146, 9.116230300000097]",1178.4080516000004,None,8.608114900000146,9.116230300000097,9,False,False,False,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1189.2583466000006,None,1190.2766022000005,None,1190.2766022000005,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,2,h,6,,,,,0,2,2,6,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.3068750000011,None,1191.3068750000011,None,1191.7758091000005,None,1191.7758091000005,None,"['v', 't']","[6.068505400000504, 6.236156900000424]",1191.7758091000005,None,6.068505400000504,6.236156900000424,6,False,False,False,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1199.9374603999995,None,1200.946245600001,None,1200.946245600001,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,2,h,10,,,,,0,2,2,6,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.9695593999995,None,1201.9695593999995,None,1202.4452924000007,None,1202.4452924000007,None,"['v', 't']","[9.471071299998584, 10.554692099998647]",1202.4452924000007,None,9.471071299998584,10.554692099998647,10,False,False,False,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1214.9963660000003,None,1216.0161435,None,1216.0161435,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,2,h,7,,,,,0,2,2,6,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.017935500001,None,1217.017935500001,None,1217.4981825000004,None,1217.4981825000004,None,"['t', 'v']","[7.034069100000124, 7.122394699999859]",1217.4981825000004,None,7.122394699999859,7.034069100000124,7,False,False,False,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1229.1541291000003,None,1230.1898284999997,None,1230.1898284999997,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,2,h,7,,,,,0,2,2,6,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.1900338000005,None,1231.1900338000005,None,1231.6660456,None,1231.6660456,None,"['v', 't']","[6.61369840000043, 7.038192199999685]",1231.6660456,None,6.61369840000043,7.038192199999685,7,False,False,False,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1240.3544993999994,None,1241.3718147999998,None,1241.3718147999998,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,2,h,6,,,,,0,2,2,6,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.3893742999999,None,1242.3893742999999,None,1242.8697834999994,None,1242.8697834999994,None,"['v', 't']","[6.19053299999905, 6.374436699999933]",1242.8697834999994,None,6.19053299999905,6.374436699999933,6,False,False,False,1251.4250585,None,1251.4250585,None,1251.4250585,None,1251.4250585,None,1251.4250585,None,1251.4250585,None,1251.4250585,None,1251.4250585,None,1252.4402187999995,None,1252.4402187999995,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,2,h,8,,,,,0,2,2,6,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.4587620000011,None,1253.4587620000011,None,1253.938991,None,1253.938991,None,"['t', 'v']","[7.609058699999878, 7.953372200001468]",1253.938991,None,7.953372200001468,7.609058699999878,8,False,False,False,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1265.7742852000001,None,1266.776472800001,None,1266.776472800001,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,2,h,8,,,,,0,2,2,6,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.7981541,None,1267.7981541,None,1268.2747814999993,None,1268.2747814999993,None,"['v', 't']","[7.6614818000016385, 7.909581500000058]",1268.2747814999993,None,7.6614818000016385,7.909581500000058,8,False,False,False,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1278.2628078000007,None,1279.2972304000004,None,1279.2972304000004,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,2,h,10,,,,,0,2,2,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.3041877999995,None,1280.3041877999995,None,1280.7773404000009,None,1280.7773404000009,None,"['v', 't']","[9.55464639999991, 10.379467200000363]",1280.7773404000009,None,9.55464639999991,10.379467200000363,10,False,False,False,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1293.5647149999995,None,1294.5657944000004,None,1294.5657944000004,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,2,h,9,,,,,0,2,2,6,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.588643600001,None,1295.588643600001,None,1296.0637202000007,None,1296.0637202000007,None,"['t', 'v']","[8.784432200000083, 9.096702599999844]",1296.0637202000007,None,9.096702599999844,8.784432200000083,9,False,False,False,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1309.1581374000007,None,1310.1674639000003,None,1310.1674639000003,None,2,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
,,,,Human.xlsx,2,h,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,h,1311.167070800001,None,h,1,6.63260210000044,1312.163323400001,None,1318.822174,None,None,None,None,None,None,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,3,3,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.8384854000005,None,1323.8384854000005,None,1326.8901106000003,None,1326.8901106000003,None,1327.3535868999998,None,1327.3535868999998,None,"['v', 't']","[5.766336100001354, 5.854684800000541]",1327.3535868999998,None,5.766336100001354,5.854684800000541,6,False,False,False,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1335.0803568000001,None,1336.1108453999996,None,1336.1108453999996,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,3,3,3,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1337.1194755999995,None,1337.1194755999995,None,1337.5891428000004,None,1337.5891428000004,None,"['v', 't']","[7.685248800000409, 8.674768200000472]",1337.5891428000004,None,7.685248800000409,8.674768200000472,8,False,False,False,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1347.810791500001,None,1348.8255106999995,None,1348.8255106999995,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,3,3,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.8547260000005,None,1349.8547260000005,None,1350.3247922,None,1350.3247922,None,"['v', 't']","[7.427304600001662, 7.471356800000649]",1350.3247922,None,7.427304600001662,7.471356800000649,7,False,False,False,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1359.4843802999994,None,1360.4946114999993,None,1360.4946114999993,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,1,c,7,,,,,0,3,3,3,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.5134024999998,None,1361.5134024999998,None,1362.0142504000005,None,1362.0142504000005,None,"['t', 'v']","[6.993532000000414, 7.013939799999207]",1362.0142504000005,None,7.013939799999207,6.993532000000414,7,False,False,False,1373.1788274,None,1373.1788274,None,1373.1788274,None,1373.1788274,None,1373.1788274,None,1373.1788274,None,1373.1788274,None,1373.1788274,None,1374.2155312000004,None,1374.2155312000004,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,1,c,8,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.2196279999998,None,1375.2196279999998,None,1375.6961256000004,None,1375.6961256000004,None,"['v', 't']","[8.079889799999364, 9.1559871999998]",1375.6961256000004,None,8.079889799999364,9.1559871999998,8,False,False,False,1386.5355577,None,1386.5355577,None,1386.5355577,None,1386.5355577,None,1386.5355577,None,1386.5355577,None,1386.5355577,None,1386.5355577,None,1387.5510645999993,None,1387.5510645999993,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,3,3,3,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.5695053000009,None,1388.5695053000009,None,1389.068357700001,None,1389.068357700001,None,"['v', 't']","[9.023725199998808, 11.083651799999643]",1389.068357700001,None,9.023725199998808,11.083651799999643,10,False,False,False,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1402.3502787000007,None,1403.3695056000006,None,1403.3695056000006,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,3,3,3,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404.3788761000005,None,1404.3788761000005,None,1404.8691448,None,1404.8691448,None,"['v', 't']","[9.41498749999846, 10.178652699998565]",1404.8691448,None,9.41498749999846,10.178652699998565,9,False,False,False,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1417.3283411000002,None,1418.3395112999997,None,1418.3395112999997,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,1,c,9,,,,,0,3,3,3,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.3592366000003,None,1419.3592366000003,None,1419.8387687000004,None,1419.8387687000004,None,"['v', 't']","[9.397497699999803, 9.684928700000455]",1419.8387687000004,None,9.397497699999803,9.684928700000455,9,False,False,False,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1432.0102866999996,None,1433.0271788,None,1433.0271788,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,1,c,6,,,,,0,3,3,3,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.0562342000003,None,1434.0562342000003,None,1434.5427532000003,None,1434.5427532000003,None,"['t', 'v']","[5.777202999999645, 6.14519029999974]",1434.5427532000003,None,6.14519029999974,5.777202999999645,6,False,False,False,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1444.5097935000003,None,1445.5490203,None,1445.5490203,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,1,c,10,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.547273000001,None,1446.547273000001,None,1447.0276425000002,None,1447.0276425000002,None,"['t', 'v']","[9.036335099999633, 9.064404400000058]",1447.0276425000002,None,9.064404400000058,9.036335099999633,10,False,False,False,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1459.9866498000001,None,1460.9997149,None,1460.9997149,None,1,c,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
,,,,Computer.xlsx,1,c,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,c,1461.9980189999997,None,c,1,2.805798199999117,1462.994206800001,None,None,None,1465.8418618999995,None,"['space', 'space']",1466.8281718999997,None,"[4.811846800001149, 6.362090700000408]",,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,4,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.2373109999999,None,1473.2373109999999,None,1476.2704757000001,None,1476.2704757000001,None,1476.7351062000007,None,1476.7351062000007,None,"['t', 'v']","[5.448431700000583, 6.244760100000349]",1476.7351062000007,None,6.244760100000349,5.448431700000583,6,False,False,False,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1486.1784010000001,None,1487.1867802999996,None,1487.1867802999996,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,4,4,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.2108799999996,None,1488.2108799999996,None,1488.684621200001,None,1488.684621200001,None,"['t', 'v']","[7.398123700000724, 8.033901000000697]",1488.684621200001,None,8.033901000000697,7.398123700000724,8,False,False,False,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1499.9328367000007,None,1500.940587,None,1500.940587,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,4,4,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501.9606007000011,None,1501.9606007000011,None,1502.4601838999997,None,1502.4601838999997,None,"['t', 'v']","[7.671340599999894, 8.335667400000602]",1502.4601838999997,None,8.335667400000602,7.671340599999894,8,False,False,False,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1514.0773514000002,None,1515.0941587999996,None,1515.0941587999996,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,4,4,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.1118649999999,None,1516.1118649999999,None,1516.5913876000004,None,1516.5913876000004,None,"['v', 't']","[6.504503000000113, 6.844375700000455]",1516.5913876000004,None,6.504503000000113,6.844375700000455,7,False,False,False,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1525.1085697000008,None,1526.1278656999993,None,1526.1278656999993,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,4,4,0,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.1357381000007,None,1527.1357381000007,None,1527.6257808,None,1527.6257808,None,"['t', 'v']","[8.222258599998895, 9.274132700000337]",1527.6257808,None,9.274132700000337,8.222258599998895,9,False,False,False,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1539.2779639999999,None,1540.2808926999996,None,1540.2808926999996,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,4,4,0,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.3044450000007,None,1541.3044450000007,None,1541.7800744999995,None,1541.7800744999995,None,"['v', 't']","[6.639896599999702, 8.211614499999996]",1541.7800744999995,None,6.639896599999702,8.211614499999996,7,False,False,False,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1551.5882355000003,None,1552.5830859999996,None,1552.5830859999996,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,4,4,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553.6022953000002,None,1553.6022953000002,None,1554.0826437999995,None,1554.0826437999995,None,"['t', 'v']","[6.001252699999895, 6.5094241999995575]",1554.0826437999995,None,6.5094241999995575,6.001252699999895,6,False,False,False,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1564.583133000001,None,1565.6023871000007,None,1565.6023871000007,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,4,4,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566.6285440000001,None,1566.6285440000001,None,1567.1018212000008,None,1567.1018212000008,None,"['v', 't']","[10.222869799999899, 10.353811300001325]",1567.1018212000008,None,10.222869799999899,10.353811300001325,10,False,False,False,1579.5378823,None,1579.5378823,None,1579.5378823,None,1579.5378823,None,1579.5378823,None,1579.5378823,None,1579.5378823,None,1579.5378823,None,1580.5779893000008,None,1580.5779893000008,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,4,4,0,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.5818270000009,None,1581.5818270000009,None,1582.0547975,None,1582.0547975,None,"['v', 't']","[9.040905900001235, 9.828870400000596]",1582.0547975,None,9.040905900001235,9.828870400000596,9,False,False,False,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1593.7939797999998,None,1594.8094797000003,None,1594.8094797000003,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,4,4,0,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.8279592000008,None,1595.8279592000008,None,1596.307493700001,None,1596.307493700001,None,"['v', 't']","[9.704421000000366, 11.251908100000946]",1596.307493700001,None,9.704421000000366,11.251908100000946,10,False,False,False,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1609.6803747000004,None,1610.694875600001,None,1610.694875600001,None,1,h,,,,,,,,,,,,,,,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
,,,,Human.xlsx,1,h,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,h,1611.6941159000007,None,h,1,1.8525616000006266,1612.6911095999994,None,1614.5801818999998,None,None,None,None,None,None,,,,9_10,001,2021_Feb_24_1129,ComputerHuman,2020.1.3,59.76879041132983,
