Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,7,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.0229880000115,None,810.0229880000115,None,810.5031298999966,None,810.5031298999966,None,"['t', 'v']","[5.878176199999871, 6.777801699994598]",810.5031298999966,None,6.777801699994598,5.878176199999871,7,False,False,False,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,820.0140552000084,None,821.023925800022,None,821.023925800022,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,7,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.0484999000037,None,822.0484999000037,None,822.5215393000108,None,822.5215393000108,None,"['v', 't']","[7.041966099990532, 7.822231999976793]",822.5215393000108,None,7.041966099990532,7.822231999976793,9,False,False,False,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,832.6226648000011,None,833.6259188000113,None,833.6259188000113,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,7,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.6485821999959,None,834.6485821999959,None,835.1241277999943,None,835.1241277999943,None,"['v', 't']","[6.37332160002552, 7.295583600003738]",835.1241277999943,None,6.37332160002552,7.295583600003738,8,False,False,False,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,843.9673220000113,None,844.9788877000101,None,844.9788877000101,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,1,1,7,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.0002687000087,None,846.0002687000087,None,846.474955600017,None,846.474955600017,None,"['t', 'v']","[6.6780066000064835, 7.289738999999827]",846.474955600017,None,7.289738999999827,6.6780066000064835,8,False,False,False,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,857.3653501000081,None,858.3799631000147,None,858.3799631000147,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,1,1,7,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.399653600005,None,859.399653600005,None,859.8792663000058,None,859.8792663000058,None,"['v', 't']","[6.338025300006848, 7.060628600011114]",859.8792663000058,None,6.338025300006848,7.060628600011114,7,False,False,False,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,869.0641314999957,None,870.1051994000154,None,870.1051994000154,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,7,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.1124673000013,None,871.1124673000013,None,871.5802975000115,None,871.5802975000115,None,"['v', 't']","[8.24052020002273, 8.859576100017875]",871.5802975000115,None,8.24052020002273,8.859576100017875,10,False,False,False,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,882.1234879000112,None,883.1349354000122,None,883.1349354000122,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,1,1,7,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.1547805000155,None,884.1547805000155,None,884.6542839000176,None,884.6542839000176,None,"['v', 't']","[5.326898399973288, 6.409558399987873]",884.6542839000176,None,5.326898399973288,6.409558399987873,6,False,False,False,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,892.6444151000178,None,893.6535226000124,None,893.6535226000124,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,1,1,7,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.6733064000146,None,894.6733064000146,None,895.1516634,None,895.1516634,None,"['v', 't']","[7.849094199977117, 8.40462459999253]",895.1516634,None,7.849094199977117,8.40462459999253,9,False,False,False,905.475428900012,None,905.475428900012,None,905.475428900012,None,905.475428900012,None,905.475428900012,None,905.475428900012,None,905.475428900012,None,905.475428900012,None,906.4893095000007,None,906.4893095000007,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,1,1,7,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5090901000076,None,907.5090901000076,None,907.9889234000002,None,907.9889234000002,None,"['t', 'v']","[8.547877600009087, 9.840348099998664]",907.9889234000002,None,9.840348099998664,8.547877600009087,10,False,False,False,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,919.8068285000045,None,920.8094139000168,None,920.8094139000168,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
,,,,Computer.xlsx,2,c,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,c,921.8072023999994,None,c,1,5.228061700006947,922.8050268999941,None,928.0584213999973,None,None,None,None,None,None,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,2,2,2,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.0657119000098,None,933.0657119000098,None,936.1105186000059,None,936.1105186000059,None,936.5766520000179,None,936.5766520000179,None,"['t', 'v']","[9.431554400012828, 9.691311800008407]",936.5766520000179,None,9.691311800008407,9.431554400012828,10,False,False,False,949.684745400009,None,949.684745400009,None,949.684745400009,None,949.684745400009,None,949.684745400009,None,949.684745400009,None,949.684745400009,None,949.684745400009,None,950.7173233000212,None,950.7173233000212,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,2,2,2,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.7236554000119,None,951.7236554000119,None,952.2187598000164,None,952.2187598000164,None,"['t', 'v']","[8.349340699991444, 10.252856800012523]",952.2187598000164,None,10.252856800012523,8.349340699991444,10,False,False,False,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,964.5828604999988,None,965.5849713000061,None,965.5849713000061,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,2,2,2,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.6043734000123,None,966.6043734000123,None,967.0846196000057,None,967.0846196000057,None,"['v', 't']","[7.224289200006751, 7.367222600005334]",967.0846196000057,None,7.224289200006751,7.367222600005334,9,False,False,False,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,976.1125561000081,None,977.144972900016,None,977.144972900016,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,2,2,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.1467003000143,None,978.1467003000143,None,978.6185665999947,None,978.6185665999947,None,"['v', 't']","[4.708955700014485, 6.30934520001756]",978.6185665999947,None,4.708955700014485,6.30934520001756,6,False,False,False,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,987.1102789000142,None,988.1226746000175,None,988.1226746000175,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,2,2,2,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989.1422678999952,None,989.1422678999952,None,989.6206754000159,None,989.6206754000159,None,"['t', 'v']","[7.42285780000384, 7.832710900023812]",989.6206754000159,None,7.832710900023812,7.42285780000384,9,False,False,False,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1001.4515715000161,None,1002.4595064000168,None,1002.4595064000168,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.4788819999958,None,1003.4788819999958,None,1003.9586794000061,None,1003.9586794000061,None,"['v', 't']","[7.073514499992598, 9.093177499977173]",1003.9586794000061,None,7.073514499992598,9.093177499977173,8,False,False,False,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1014.7308244000014,None,1015.7447948000045,None,1015.7447948000045,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,2,2,2,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.764035500004,None,1016.764035500004,None,1017.2642542000103,None,1017.2642542000103,None,"['t', 'v']","[5.728147799993167, 7.076516800007084]",1017.2642542000103,None,7.076516800007084,5.728147799993167,7,False,False,False,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1026.188659700012,None,1027.1975874000054,None,1027.1975874000054,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,2,2,2,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.217257500015,None,1028.217257500015,None,1028.6970686000132,None,1028.6970686000132,None,"['t', 'v']","[4.970296599989524, 5.619370899978094]",1028.6970686000132,None,5.619370899978094,4.970296599989524,6,False,False,False,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1037.2310583000071,None,1038.2496081000136,None,1038.2496081000136,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,2,2,2,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.2688532000175,None,1039.2688532000175,None,1039.7680577000137,None,1039.7680577000137,None,"['v', 't']","[6.7125169999781065, 7.8795676000008825]",1039.7680577000137,None,6.7125169999781065,7.8795676000008825,8,False,False,False,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1049.5173967000155,None,1050.535284600017,None,1050.535284600017,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,2,2,2,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.5549204999988,None,1051.5549204999988,None,1052.033646900003,None,1052.033646900003,None,"['t', 'v']","[5.328504999983124, 6.2833440999966115]",1052.033646900003,None,6.2833440999966115,5.328504999983124,7,False,False,False,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1062.0764641000133,None,1063.0881302000198,None,1063.0881302000198,None,1,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
,,,,Human.xlsx,1,h,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,h,1064.088771300012,None,h,1,2.6677902000083122,1065.0841849000135,None,1067.7910166000074,None,None,None,None,None,None,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,3,3,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.7910853000067,None,1072.7910853000067,None,1075.8428027000045,None,1075.8428027000045,None,1076.3056224000175,None,1076.3056224000175,None,"['v', 't']","[5.219177999999374, 6.310246200009715]",1076.3056224000175,None,5.219177999999374,6.310246200009715,7,False,False,False,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1084.7238172000216,None,1085.7424777999986,None,1085.7424777999986,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,3,3,5,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.7458040000056,None,1086.7458040000056,None,1087.241236300004,None,1087.241236300004,None,"['v', 't']","[5.2103471999871545, 5.630228099995293]",1087.241236300004,None,5.2103471999871545,5.630228099995293,6,False,False,False,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1094.7533383000118,None,1095.7614630000025,None,1095.7614630000025,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,3,3,5,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.7811378000188,None,1096.7811378000188,None,1097.259457600012,None,1097.259457600012,None,"['v', 't']","[6.9970364999899175, 8.600704799988307]",1097.259457600012,None,6.9970364999899175,8.600704799988307,8,False,False,False,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1107.802777200006,None,1108.8138205000141,None,1108.8138205000141,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number6.jpg,,Computer,Computer.xlsx,2,c,6,,,,,0,3,3,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.8340776000114,None,1109.8340776000114,None,1110.332135500008,None,1110.332135500008,None,"['t', 'v']","[5.5239099000173155, 5.551484399999026]",1110.332135500008,None,5.551484399999026,5.5239099000173155,6,False,False,False,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1119.3721282000188,None,1120.3833016999997,None,1120.3833016999997,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,3,3,5,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.4021748999949,None,1121.4021748999949,None,1121.8826649000112,None,1121.8826649000112,None,"['v', 't']","[7.519447800004855, 8.325035100016976]",1121.8826649000112,None,7.519447800004855,8.325035100016976,9,False,False,False,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1132.434093000018,None,1133.4525552999985,None,1133.4525552999985,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,3,3,5,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.477437499998,None,1134.477437499998,None,1134.951898600004,None,1134.951898600004,None,"['t', 'v']","[9.732961200003047, 10.57122869999148]",1134.951898600004,None,10.57122869999148,9.732961200003047,10,False,False,False,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1149.1217485000088,None,1150.1402013000043,None,1150.1402013000043,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number7.jpg,,Computer,Computer.xlsx,2,c,7,,,,,0,3,3,5,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.1647523000138,None,1151.1647523000138,None,1151.638331299997,None,1151.638331299997,None,"['v', 't']","[5.9150738999887835, 6.593481999996584]",1151.638331299997,None,5.9150738999887835,6.593481999996584,7,False,False,False,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1160.314844700013,None,1161.3259069000196,None,1161.3259069000196,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number8.jpg,,Computer,Computer.xlsx,2,c,8,,,,,0,3,3,5,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.3497158999962,None,1162.3497158999962,None,1162.822722700017,None,1162.822722700017,None,"['v', 't']","[6.612905199988745, 6.669034099992132]",1162.822722700017,None,6.612905199988745,6.669034099992132,8,False,False,False,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1171.6136786999996,None,1172.6270968000172,None,1172.6270968000172,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Computer,Computer.xlsx,2,c,9,,,,,0,3,3,5,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.6571587000217,None,1173.6571587000217,None,1174.1280396000075,None,1174.1280396000075,None,"['v', 't']","[7.768792299990309, 8.239735499984818]",1174.1280396000075,None,7.768792299990309,8.239735499984818,9,False,False,False,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1184.369273599994,None,1185.3794385000074,None,1185.3794385000074,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number10.jpg,,Computer,Computer.xlsx,2,c,10,,,,,0,3,3,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.3863003000151,None,1186.3863003000151,None,1186.8622344000032,None,1186.8622344000032,None,"['t', 'v']","[8.402334200014593, 9.238638700015144]",1186.8622344000032,None,9.238638700015144,8.402334200014593,10,False,False,False,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1199.75300170001,None,1200.7511186000193,None,1200.7511186000193,None,2,c,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
,,,,Computer.xlsx,2,c,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,c,1201.7471118000103,None,h,0,3.199100499972701,1202.7454795000085,None,None,None,1205.9719422000053,None,"['space', 'space']",1206.9630271000206,None,"[3.528308599983575, 7.213981799985049]",,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,2,h,9,,,,,0,4,4,6,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.2206880000012,None,1214.2206880000012,None,1217.2389947000192,None,1217.2389947000192,None,1217.7201226000034,None,1217.7201226000034,None,"['v', 't']","[7.892984899983276, 7.91249649997917]",1217.7201226000034,None,7.892984899983276,7.91249649997917,9,False,False,False,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1227.3364640999935,None,1228.3606003000168,None,1228.3606003000168,None,2,h,,,,,,,,,,,,,,,,,,3_4,001,2021_Feb_23_1625,ComputerHuman,2020.1.3,59.87256722642098,
