Sychronize,NumberImage,NumberPr,Partner,Condition,TuringResponsePlayer,CorrectTuringReply,Number,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPr.keys,key_respPr.rt,key_respPr.started,key_respPr.stopped,RTLeftPr,RTRightPr,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackLeftRightPr.started,FeedbackLeftRightPr.stopped,FeedbackRightLeftPr.started,FeedbackRightLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,textLeftLeftPr.started,textLeftLeftPr.stopped,textLeftRightPr.started,textLeftRightPr.stopped,textRightLeftPr.started,textRightLeftPr.stopped,textRightRightPr.started,textRightRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,TuringResponsePlayer,CorrectTuringReply,Turingtext.started,Turingtext.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,0,0,0,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.2708784999995,None,735.2708784999995,None,735.7453064999991,None,735.7453064999991,None,"['v', 't']","[7.827358399999866, 9.271534400000746]",735.7453064999991,None,7.827358399999866,9.271534400000746,9,False,False,False,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,747.2127935999997,None,748.2338041000003,None,748.2338041000003,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,0,0,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.2394148000003,None,749.2394148000003,None,749.7313586,None,749.7313586,None,"['v', 't']","[4.813268300000345, 6.194832099999985]",749.7313586,None,4.813268300000345,6.194832099999985,6,False,False,False,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,758.3047060000008,None,759.3177371000002,None,759.3177371000002,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.3367699999999,None,760.3367699999999,None,760.8172553000004,None,760.8172553000004,None,"['t', 'v']","[5.72912659999929, 6.564254400000209]",760.8172553000004,None,6.564254400000209,5.72912659999929,7,False,False,False,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,770.9420033000006,None,771.9378183000008,None,771.9378183000008,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.9555586999995,None,772.9555586999995,None,773.4351946999996,None,773.4351946999996,None,"['t', 'v']","[5.633423199999015, 6.782720999999583]",773.4351946999996,None,6.782720999999583,5.633423199999015,7,False,False,False,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,783.5082481999998,None,784.5231918999998,None,784.5231918999998,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.5492641000001,None,785.5492641000001,None,786.0228358999993,None,786.0228358999993,None,"['v', 't']","[7.043248899999526, 9.92353870000079]",786.0228358999993,None,7.043248899999526,9.92353870000079,9,False,False,False,798.152425799999,None,798.152425799999,None,798.152425799999,None,798.152425799999,None,798.152425799999,None,798.152425799999,None,798.152425799999,None,798.152425799999,None,799.1593876000006,None,799.1593876000006,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,0,0,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.1840833999995,None,800.1840833999995,None,800.6583511000008,None,800.6583511000008,None,"['v', 't']","[7.77952329999971, 8.518119399999705]",800.6583511000008,None,7.77952329999971,8.518119399999705,8,False,False,False,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,811.2092095999997,None,812.2120912999999,None,812.2120912999999,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.2375006000002,None,813.2375006000002,None,813.7109619999992,None,813.7109619999992,None,"['v', 't']","[8.203315299999304, 10.435254099998929]",813.7109619999992,None,8.203315299999304,10.435254099998929,10,False,False,False,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,826.4013259999992,None,827.4159672999995,None,827.4159672999995,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,0,0,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.4388204999996,None,828.4388204999996,None,828.9139746000001,None,828.9139746000001,None,"['t', 'v']","[5.295726700000159, 6.396154899999601]",828.9139746000001,None,6.396154899999601,5.295726700000159,6,False,False,False,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,838.2026709999991,None,839.2185608,None,839.2185608,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
,,,,Human.xlsx,1,h,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,h,840.2155053000006,None,c,0,12.601073099998757,841.2135199999993,None,853.8416820999992,None,None,None,None,None,None,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,1,1,2,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8739796999998,None,858.8739796999998,None,861.9076908999996,None,861.9076908999996,None,862.371102699999,None,862.371102699999,None,"['t', 'v']","[9.047225500000422, 9.183300200000303]",862.371102699999,None,9.183300200000303,9.047225500000422,10,False,False,False,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,874.8311149000001,None,875.8635099000003,None,875.8635099000003,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,1,1,2,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.8659583000008,None,876.8659583000008,None,877.3609259000004,None,877.3609259000004,None,"['v', 't']","[8.013171300000977, 8.37337529999968]",877.3609259000004,None,8.013171300000977,8.37337529999968,9,False,False,False,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,887.6589296000002,None,888.6787571000004,None,888.6787571000004,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,1,1,2,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.7008365000002,None,889.7008365000002,None,890.1766489999991,None,890.1766489999991,None,"['t', 'v']","[5.393532200001573, 6.647828300001493]",890.1766489999991,None,6.647828300001493,5.393532200001573,6,False,False,False,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,899.9776466000003,None,900.9965871999993,None,900.9965871999993,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number6.jpg,,Human,Human.xlsx,1,h,6,,,,,0,1,1,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.0020370000002,None,902.0020370000002,None,902.4948985999999,None,902.4948985999999,None,"['v', 't']","[5.483088099999804, 6.802939499999411]",902.4948985999999,None,5.483088099999804,6.802939499999411,6,False,False,False,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,910.9852255000005,None,911.9996592999996,None,911.9996592999996,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number9.jpg,,Human,Human.xlsx,1,h,9,,,,,0,1,1,2,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.0183350000007,None,913.0183350000007,None,913.5162266999996,None,913.5162266999996,None,"['v', 't']","[7.368251199999577, 7.969893100000263]",913.5162266999996,None,7.368251199999577,7.969893100000263,9,False,False,False,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,923.4611829999994,None,924.4685965000008,None,924.4685965000008,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,1,1,2,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.4865871999991,None,925.4865871999991,None,925.9671696999994,None,925.9671696999994,None,"['v', 't']","[5.602015599999504, 5.709370500000659]",925.9671696999994,None,5.602015599999504,5.709370500000659,7,False,False,False,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,933.6004749000003,None,934.6423663999994,None,934.6423663999994,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,1,1,2,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.6387560000003,None,935.6387560000003,None,936.1196645,None,936.1196645,None,"['v', 't']","[7.062480599999617, 7.84263110000029]",936.1196645,None,7.062480599999617,7.84263110000029,8,False,False,False,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,946.0201486999995,None,947.0391884000001,None,947.0391884000001,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number7.jpg,,Human,Human.xlsx,1,h,7,,,,,0,1,1,2,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.0419946000002,None,948.0419946000002,None,948.5385194999999,None,948.5385194999999,None,"['t', 'v']","[4.9873386999988725, 6.319117099999858]",948.5385194999999,None,6.319117099999858,4.9873386999988725,7,False,False,False,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,957.8092140000008,None,958.8249211999992,None,958.8249211999992,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number8.jpg,,Human,Human.xlsx,1,h,8,,,,,0,1,1,2,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.8480192999996,None,959.8480192999996,None,960.3239336999995,None,960.3239336999995,None,['t'],[9.694013000000268],960.3239336999995,None,13,9.694013000000268,8,False,False,False,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,976.4299647999997,None,977.4447244000003,None,977.4447244000003,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
Sychronize.jpg,Number10.jpg,,Human,Human.xlsx,1,h,10,,,,,0,1,1,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.4697880999993,None,978.4697880999993,None,978.9443637999993,None,978.9443637999993,None,"['v', 't']","[5.809838900000614, 8.829314500000692]",978.9443637999993,None,5.809838900000614,8.829314500000692,10,False,False,False,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,989.6359663999992,None,990.6480947,None,990.6480947,None,1,h,,,,,,,,,,,,,,,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
,,,,Human.xlsx,1,h,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,h,991.6477193999999,None,h,1,1.7577669999991485,992.6439126999994,None,994.4368613999995,None,None,None,None,None,None,,,,11_12,001,2021_Feb_24_1329,ComputerHuman,2020.1.3,59.987174742368445,
