Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,5,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.6276380096014,None,811.6276380096014,None,812.0611965938091,None,812.0611965938091,None,v,7.235011139572634,812.0611965938091,None,t,8.2304959636092,812.0611965938091,None,7.235011139572634,8.2304959636092,7,False,True,False,820.359526700489,None,820.359526700489,None,820.359526700489,None,820.359526700489,None,820.359526700489,None,820.359526700489,None,821.3593669450623,None,821.3593669450623,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,5,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822.4092154500821,None,822.4092154500821,None,822.8590745413047,None,822.8590745413047,None,v,5.216903920584173,822.8590745413047,None,t,5.960611946690278,822.8590745413047,None,5.216903920584173,5.960611946690278,6,False,False,True,828.8747286483505,None,828.8747286483505,None,828.8747286483505,None,828.8747286483505,None,828.8747286483505,None,828.8747286483505,None,829.8743629431568,None,829.8743629431568,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,5,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.940691599848,None,830.940691599848,None,831.374134698205,None,831.374134698205,None,v,8.461553316769596,831.374134698205,None,t,8.47652477412089,831.374134698205,None,8.461553316769596,8.47652477412089,8,False,False,False,839.9057494309917,None,839.9057494309917,None,839.9057494309917,None,839.9057494309917,None,839.9057494309917,None,839.9057494309917,None,840.9222767393854,None,840.9222767393854,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,841.9220861877319,None,841.9220861877319,None,q,0,2.165478712910044,841.9220861877319,None,o,0,3.3687036552873906,841.9220861877319,None,h,h,845.3547619467707,None,None,None,None,None,None,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.3537158374407,None,850.3537158374407,None,853.4529252405554,None,853.4529252405554,None,853.8864196659571,None,853.8864196659571,None,v,10.58072412836259,853.8864196659571,None,t,9.591503128543764,853.8864196659571,None,10.58072412836259,9.591503128543764,10,False,False,False,864.5176634004489,None,864.5176634004489,None,864.5176634004489,None,864.5176634004489,None,864.5176634004489,None,864.5176634004489,None,865.517458413064,None,865.517458413064,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.567059906681,None,866.567059906681,None,867.0172564732226,None,867.0172564732226,None,v,9.349518568360509,867.0172564732226,None,t,8.600555615258827,867.0172564732226,None,9.349518568360509,8.600555615258827,9,False,False,False,876.432045077977,None,876.432045077977,None,876.432045077977,None,876.432045077977,None,876.432045077977,None,876.432045077977,None,877.4484989245381,None,877.4484989245381,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.4981568779043,None,878.4981568779043,None,878.9315836157658,None,878.9315836157658,None,v,5.947000656023647,878.9315836157658,None,t,6.474580120714791,878.9315836157658,None,5.947000656023647,6.474580120714791,6,False,False,False,885.4802998782587,None,885.4802998782587,None,885.4802998782587,None,885.4802998782587,None,885.4802998782587,None,885.4802998782587,None,886.4800846254649,None,886.4800846254649,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.5296684754104,None,887.5296684754104,None,887.9798127525252,None,887.9798127525252,None,v,9.23044142862409,887.9798127525252,None,t,9.469475004531205,887.9798127525252,None,9.23044142862409,9.469475004531205,9,True,False,False,897.5113014132581,None,897.5113014132581,None,897.5113014132581,None,897.5113014132581,None,897.5113014132581,None,897.5113014132581,None,898.5111198438375,None,898.5111198438375,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.577442726236,None,899.577442726236,None,900.0108065884677,None,900.0108065884677,None,v,6.6233611836016735,900.0108065884677,None,t,7.246590841651141,900.0108065884677,None,6.6233611836016735,7.246590841651141,7,False,False,False,907.3093041496312,None,907.3093041496312,None,907.3093041496312,None,907.3093041496312,None,907.3093041496312,None,907.3093041496312,None,908.3258863138038,None,908.3258863138038,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.3757101176833,None,909.3757101176833,None,909.8256064210133,None,909.8256064210133,None,v,6.340188594809888,909.8256064210133,None,t,6.51556829464289,909.8256064210133,None,6.340188594809888,6.51556829464289,6,True,False,False,916.39106973581,None,916.39106973581,None,916.39106973581,None,916.39106973581,None,916.39106973581,None,916.39106973581,None,917.3907970608851,None,917.3907970608851,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4570214595166,None,918.4570214595166,None,918.9071480929598,None,918.9071480929598,None,v,11.142348821803807,918.9071480929598,None,t,12.597424023944086,918.9071480929598,None,11.142348821803807,12.597424023944086,10,False,False,False,931.5546708412663,None,931.5546708412663,None,931.5546708412663,None,931.5546708412663,None,931.5546708412663,None,931.5546708412663,None,932.554513010604,None,932.554513010604,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.6041693599999,None,933.6041693599999,None,934.054240175282,None,934.054240175282,None,v,8.326933385515758,934.054240175282,None,t,7.542567603331918,934.054240175282,None,8.326933385515758,7.542567603331918,7,False,False,False,942.4359719176906,None,942.4359719176906,None,942.4359719176906,None,942.4359719176906,None,942.4359719176906,None,942.4359719176906,None,943.4523997799353,None,943.4523997799353,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.5019493049195,None,944.5019493049195,None,944.9355184753302,None,944.9355184753302,None,v,8.085369065510804,944.9355184753302,None,t,8.18055924023156,944.9355184753302,None,8.085369065510804,8.18055924023156,8,True,False,False,953.1838133748655,None,953.1838133748655,None,953.1838133748655,None,953.1838133748655,None,953.1838133748655,None,953.1838133748655,None,954.1836889067821,None,954.1836889067821,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.2334453439154,None,955.2334453439154,None,955.6833827088811,None,955.6833827088811,None,v,8.821239772685203,955.6833827088811,None,t,8.98066029035067,955.6833827088811,None,8.821239772685203,8.98066029035067,8,True,False,False,964.7148753795394,None,964.7148753795394,None,964.7148753795394,None,964.7148753795394,None,964.7148753795394,None,964.7148753795394,None,965.7147640640113,None,965.7147640640113,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,966.7145523399519,None,966.7145523399519,None,q,1,1.7421152837503087,966.7145523399519,None,o,1,1.981669508367304,966.7145523399519,None,h,h,None,None,968.7475241918797,None,"['space', 'space']",969.7306995074208,None,"[2.993686773501622, 4.085796363158124]",,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.879854616146,None,973.879854616146,None,976.9460312164671,None,976.9460312164671,None,977.3958373766746,None,977.3958373766746,None,v,8.09625777725023,977.3958373766746,None,t,7.8875934513107495,977.3958373766746,None,8.09625777725023,7.8875934513107495,8,False,True,True,985.5609298535736,None,985.5609298535736,None,985.5609298535736,None,985.5609298535736,None,985.5609298535736,None,985.5609298535736,None,986.5606979194903,None,986.5606979194903,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,1,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.6102358958896,None,987.6102358958896,None,988.0605473066936,None,988.0605473066936,None,v,10.355304730268244,988.0605473066936,None,t,10.182464435971951,988.0605473066936,None,10.355304730268244,10.182464435971951,10,False,False,True,998.4750481592038,None,998.4750481592038,None,998.4750481592038,None,998.4750481592038,None,998.4750481592038,None,998.4750481592038,None,999.4749583368754,None,999.4749583368754,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.5411538640443,None,1000.5411538640443,None,1000.9745712988789,None,1000.9745712988789,None,v,5.936947933525062,1000.9745712988789,None,t,6.076566798138856,1000.9745712988789,None,5.936947933525062,6.076566798138856,6,False,True,True,1007.1067807837961,None,1007.1067807837961,None,1007.1067807837961,None,1007.1067807837961,None,1007.1067807837961,None,1007.1067807837961,None,1008.1232474621182,None,1008.1232474621182,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.1727687572278,None,1009.1727687572278,None,1009.6229531335963,None,1009.6229531335963,None,v,6.948368842559148,1009.6229531335963,None,t,7.631541110557009,1009.6229531335963,None,6.948368842559148,7.631541110557009,7,False,True,False,1017.304793464784,None,1017.304793464784,None,1017.304793464784,None,1017.304793464784,None,1017.304793464784,None,1017.304793464784,None,1018.3212652758108,None,1018.3212652758108,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,1,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.3708327652606,None,1019.3708327652606,None,1019.820961644262,None,1019.820961644262,None,v,10.410000753865916,1019.820961644262,None,t,11.333476621333148,1019.820961644262,None,10.410000753865916,11.333476621333148,10,False,False,False,1031.21877767851,None,1031.21877767851,None,1031.21877767851,None,1031.21877767851,None,1031.21877767851,None,1031.21877767851,None,1032.21855953857,None,1032.21855953857,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,1,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.2681328023123,None,1033.2681328023123,None,1033.718300818185,None,1033.718300818185,None,v,9.072394871786628,1033.718300818185,None,t,8.651527220175467,1033.718300818185,None,9.072394871786628,8.651527220175467,8,False,False,False,1042.84981033053,None,1042.84981033053,None,1042.84981033053,None,1042.84981033053,None,1042.84981033053,None,1042.84981033053,None,1043.866327373515,None,1043.866327373515,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,1,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.9161325713408,None,1044.9161325713408,None,1045.349385438838,None,1045.349385438838,None,v,4.957193244719292,1045.349385438838,None,t,6.184577185449598,1045.349385438838,None,4.957193244719292,6.184577185449598,6,False,False,True,1051.6147716026708,None,1051.6147716026708,None,1051.6147716026708,None,1051.6147716026708,None,1051.6147716026708,None,1051.6147716026708,None,1052.6146038273937,None,1052.6146038273937,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.6811182238275,None,1053.6811182238275,None,1054.1143191226925,None,1054.1143191226925,None,v,9.403797880513821,1054.1143191226925,None,t,9.607511392197921,1054.1143191226925,None,9.403797880513821,9.607511392197921,9,False,False,False,1063.7791288196545,None,1063.7791288196545,None,1063.7791288196545,None,1063.7791288196545,None,1063.7791288196545,None,1063.7791288196545,None,1064.778952062144,None,1064.778952062144,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,1,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.8451838390383,None,1065.8451838390383,None,1066.2786291829539,None,1066.2786291829539,None,v,7.655308098605474,1066.2786291829539,None,t,7.4745836494489595,1066.2786291829539,None,7.655308098605474,7.4745836494489595,7,False,False,False,1073.9937579897764,None,1073.9937579897764,None,1073.9937579897764,None,1073.9937579897764,None,1073.9937579897764,None,1073.9937579897764,None,1075.0102644465583,None,1075.0102644465583,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,1,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.0601232169865,None,1076.0601232169865,None,1076.5101058139107,None,1076.5101058139107,None,v,9.755603068715573,1076.5101058139107,None,t,9.654568989162044,1076.5101058139107,None,9.755603068715573,9.654568989162044,9,False,False,False,1086.3414069705336,None,1086.3414069705336,None,1086.3414069705336,None,1086.3414069705336,None,1086.3414069705336,None,1086.3414069705336,None,1087.3412395160503,None,1087.3412395160503,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Computer.xlsx,c,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1088.3410175265817,None,1088.3410175265817,None,a,1,2.8844124577153707,1088.3410175265817,None,l,1,2.1716921724653275,1088.3410175265817,None,c,c,1091.2904680866081,None,None,None,None,None,None,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,5,5,2,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.2895416334513,None,1096.2895416334513,None,1099.3383077794156,None,1099.3383077794156,None,1099.8055089958666,None,1099.8055089958666,None,v,8.071610851179003,1099.8055089958666,None,t,7.502481823008338,1099.8055089958666,None,8.071610851179003,7.502481823008338,7,False,False,False,1107.937229269889,None,1107.937229269889,None,1107.937229269889,None,1107.937229269889,None,1107.937229269889,None,1107.937229269889,None,1108.9537398969928,None,1108.9537398969928,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,2,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.0032974418282,None,1110.0032974418282,None,1110.4534843845486,None,1110.4534843845486,None,v,10.027235413094559,1110.4534843845486,None,t,10.118426569444637,1110.4534843845486,None,10.027235413094559,10.118426569444637,9,True,False,False,1120.6514665901036,None,1120.6514665901036,None,1120.6514665901036,None,1120.6514665901036,None,1120.6514665901036,None,1120.6514665901036,None,1121.6512664146294,None,1121.6512664146294,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,2,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.684125026265,None,1122.684125026265,None,1123.1509807475463,None,1123.1509807475463,None,v,9.965412308546092,1123.1509807475463,None,t,9.080530849959814,1123.1509807475463,None,9.965412308546092,9.080530849959814,9,False,False,False,1133.165747859101,None,1133.165747859101,None,1133.165747859101,None,1133.165747859101,None,1133.165747859101,None,1133.165747859101,None,1134.1655050180207,None,1134.1655050180207,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,5,5,2,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135.2486400739108,None,1135.2486400739108,None,1135.6818685610624,None,1135.6818685610624,None,v,10.18221582059914,1135.6818685610624,None,t,10.741456693608143,1135.6818685610624,None,10.18221582059914,10.741456693608143,10,False,False,False,1146.4797997603669,None,1146.4797997603669,None,1146.4797997603669,None,1146.4797997603669,None,1146.4797997603669,None,1146.4797997603669,None,1147.4796085671255,None,1147.4796085671255,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,5,5,2,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.529238611411,None,1148.529238611411,None,1148.9793386189494,None,1148.9793386189494,None,v,7.9565599973052485,1148.9793386189494,None,t,8.491554295191463,1148.9793386189494,None,7.9565599973052485,8.491554295191463,8,False,False,False,1157.5277215764459,None,1157.5277215764459,None,1157.5277215764459,None,1157.5277215764459,None,1157.5277215764459,None,1157.5277215764459,None,1158.5440839967087,None,1158.5440839967087,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,5,5,2,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.5937692175671,None,1159.5937692175671,None,1160.0438865479837,None,1160.0438865479837,None,v,5.783682490901583,1160.0438865479837,None,t,6.3025235262321075,1160.0438865479837,None,5.783682490901583,6.3025235262321075,6,False,False,False,1166.4092141669057,None,1166.4092141669057,None,1166.4092141669057,None,1166.4092141669057,None,1166.4092141669057,None,1166.4092141669057,None,1167.4090771878555,None,1167.4090771878555,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,5,5,2,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.4753035112512,None,1168.4753035112512,None,1168.925481150945,None,1168.925481150945,None,v,8.609823354767741,1168.925481150945,None,t,8.71352932779223,1168.925481150945,None,8.609823354767741,8.71352932779223,8,True,False,False,1177.6904443478497,None,1177.6904443478497,None,1177.6904443478497,None,1177.6904443478497,None,1177.6904443478497,None,1177.6904443478497,None,1178.7069206499928,None,1178.7069206499928,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,5,5,2,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.7565282386963,None,1179.7565282386963,None,1180.1898606631134,None,1180.1898606631134,None,v,5.66530532373713,1180.1898606631134,None,t,6.104613178539694,1180.1898606631134,None,5.66530532373713,6.104613178539694,6,False,False,False,1186.3720973353243,None,1186.3720973353243,None,1186.3720973353243,None,1186.3720973353243,None,1186.3720973353243,None,1186.3720973353243,None,1187.371883044913,None,1187.371883044913,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8,001,2021_Apr_08_1013,ComputerHuman,2020.1.3,59.96746988413777,
