Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.7191175597836,None,1606.7191175597836,None,1607.169301936152,None,1607.169301936152,None,v,7.615321122844762,1607.169301936152,None,t,9.762717638699542,1607.169301936152,None,7.615321122844762,9.762717638699542,9,False,False,False,1616.9840116255764,None,1616.9840116255764,None,1616.9840116255764,None,1616.9840116255764,None,1616.9840116255764,None,1616.9840116255764,None,1617.983820111538,None,1617.983820111538,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,2,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.0334479102676,None,1619.0334479102676,None,1619.4835366900152,None,1619.4835366900152,None,v,5.9367724591902515,1619.4835366900152,None,t,6.9358347782435885,1619.4835366900152,None,5.9367724591902515,6.9358347782435885,7,False,False,False,1626.482145085516,None,1626.482145085516,None,1626.482145085516,None,1626.482145085516,None,1626.482145085516,None,1626.482145085516,None,1627.4986518630903,None,1627.4986518630903,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,2,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.5483938644938,None,1628.5483938644938,None,1628.9983116610238,None,1628.9983116610238,None,None,,1628.9983116610238,None,t,10.040715178209211,1628.9983116610238,None,13,10.040715178209211,10,False,False,False,1642.0458709798477,None,1642.0458709798477,None,1642.0458709798477,None,1642.0458709798477,None,1642.0458709798477,None,1642.0458709798477,None,1643.062337016585,None,1643.062337016585,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,2,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.1118066638555,None,1644.1118066638555,None,1644.5620952982827,None,1644.5620952982827,None,v,5.937544610416808,1644.5620952982827,None,None,,1644.5620952982827,None,5.937544610416808,13,8,False,False,False,1657.6095205252022,None,1657.6095205252022,None,1657.6095205252022,None,1657.6095205252022,None,1657.6095205252022,None,1657.6095205252022,None,1658.6259323477461,None,1658.6259323477461,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Human.xlsx,h,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1659.6257389089478,None,1659.6257389089478,None,q,1,4.873878864967992,1659.6257389089478,None,o,1,3.164973141520022,1659.6257389089478,None,h,h,1664.5581318880504,None,None,None,None,None,None,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.5572157003007,None,1669.5572157003007,None,1672.656575555815,None,1672.656575555815,None,1673.0898062885244,None,1673.0898062885244,None,v,4.429224336079642,1673.0898062885244,None,t,6.368814329227462,1673.0898062885244,None,4.429224336079642,6.368814329227462,6,False,False,False,1679.5221651030624,None,1679.5221651030624,None,1679.5221651030624,None,1679.5221651030624,None,1679.5221651030624,None,1679.5221651030624,None,1680.5383998473008,None,1680.5383998473008,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.5881957421007,None,1681.5881957421007,None,1682.0214255124265,None,1682.0214255124265,None,v,8.005567701173277,1682.0214255124265,None,t,9.144746115583985,1682.0214255124265,None,8.005567701173277,9.144746115583985,9,False,False,True,1691.2196316322152,None,1691.2196316322152,None,1691.2196316322152,None,1691.2196316322152,None,1691.2196316322152,None,1691.2196316322152,None,1692.2361332770888,None,1692.2361332770888,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.285855068465,None,1693.285855068465,None,1693.7358379861835,None,1693.7358379861835,None,v,7.102581269158691,1693.7358379861835,None,t,8.145743785018567,1693.7358379861835,None,7.102581269158691,8.145743785018567,8,False,False,True,1701.9342555092371,None,1701.9342555092371,None,1701.9342555092371,None,1701.9342555092371,None,1701.9342555092371,None,1701.9342555092371,None,1702.9340418604115,None,1702.9340418604115,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.0170678463328,None,1704.0170678463328,None,1704.4503925716926,None,1704.4503925716926,None,v,6.979766237393051,1704.4503925716926,None,None,,1704.4503925716926,None,6.979766237393051,13,7,False,True,False,1717.497884844568,None,1717.497884844568,None,1717.497884844568,None,1717.497884844568,None,1717.497884844568,None,1717.497884844568,None,1718.497663175891,None,1718.497663175891,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.5642000279076,None,1719.5642000279076,None,1720.0141531117806,None,1720.0141531117806,None,v,8.947593162592966,1720.0141531117806,None,t,9.19074797939902,1720.0141531117806,None,8.947593162592966,9.19074797939902,9,False,True,True,1729.2622478358426,None,1729.2622478358426,None,1729.2622478358426,None,1729.2622478358426,None,1729.2622478358426,None,1729.2622478358426,None,1730.2787616708883,None,1730.2787616708883,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731.3285710390373,None,1731.3285710390373,None,1731.7618794039008,None,1731.7618794039008,None,v,10.139512040201225,1731.7618794039008,None,None,,1731.7618794039008,None,10.139512040201225,13,10,False,True,False,1744.8092969317659,None,1744.8092969317659,None,1744.8092969317659,None,1744.8092969317659,None,1744.8092969317659,None,1744.8092969317659,None,1745.8257459664164,None,1745.8257459664164,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1746.8753195509526,None,1746.8753195509526,None,1747.308840602258,None,1747.308840602258,None,v,7.612224818869436,1747.308840602258,None,t,7.8720314121528645,1747.308840602258,None,7.612224818869436,7.8720314121528645,8,False,False,True,1755.2405945596547,None,1755.2405945596547,None,1755.2405945596547,None,1755.2405945596547,None,1755.2405945596547,None,1755.2405945596547,None,1756.2570775984714,None,1756.2570775984714,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757.306852320864,None,1757.306852320864,None,1757.7567457370496,None,1757.7567457370496,None,v,10.15602170492275,1757.7567457370496,None,t,8.972077125301439,1757.7567457370496,None,10.15602170492275,8.972077125301439,10,False,True,False,1767.9714073073665,None,1767.9714073073665,None,1767.9714073073665,None,1767.9714073073665,None,1767.9714073073665,None,1767.9714073073665,None,1768.9712507598815,None,1768.9712507598815,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.0375675471914,None,1770.0375675471914,None,1770.4876460615305,None,1770.4876460615305,None,v,7.596842103572271,1770.4876460615305,None,t,6.939794018151588,1770.4876460615305,None,7.596842103572271,6.939794018151588,7,False,False,True,1778.136138249396,None,1778.136138249396,None,1778.136138249396,None,1778.136138249396,None,1778.136138249396,None,1778.136138249396,None,1779.1526052485096,None,1779.1526052485096,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.202264485055,None,1780.202264485055,None,1780.6357547401312,None,1780.6357547401312,None,v,6.100539094368287,1780.6357547401312,None,t,8.555731065534928,1780.6357547401312,None,6.100539094368287,8.555731065534928,6,False,True,False,1789.2673128527713,None,1789.2673128527713,None,1789.2673128527713,None,1789.2673128527713,None,1789.2673128527713,None,1789.2673128527713,None,1790.2671213387366,None,1790.2671213387366,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1791.2669590169571,None,1791.2669590169571,None,a,1,2.9091440734118805,1791.2669590169571,None,l,1,4.252883858127461,1791.2669590169571,None,c,c,None,None,1795.5827852300026,None,"['space', 'space']",1796.5659287869348,None,"[4.409964183345437, 8.085882015162497]",,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1804.7143736576763,None,1804.7143736576763,None,1807.797090398155,None,1807.797090398155,None,1808.2303625132918,None,1808.2303625132918,None,v,6.149200340682,1808.2303625132918,None,t,9.436687288376561,1808.2303625132918,None,6.149200340682,9.436687288376561,7,False,False,False,1817.728463893829,None,1817.728463893829,None,1817.728463893829,None,1817.728463893829,None,1817.728463893829,None,1817.728463893829,None,1818.7283182533392,None,1818.7283182533392,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,9,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.7947550176177,None,1819.7947550176177,None,1820.2446817963828,None,1820.2446817963828,None,v,7.762589321086125,1820.2446817963828,None,t,8.353696269005013,1820.2446817963828,None,7.762589321086125,8.353696269005013,9,False,False,False,1828.6596968817212,None,1828.6596968817212,None,1828.6596968817212,None,1828.6596968817212,None,1828.6596968817212,None,1828.6596968817212,None,1829.659440246498,None,1829.659440246498,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,9,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.7257772438352,None,1830.7257772438352,None,1831.15922194616,None,1831.15922194616,None,v,8.411758705147804,1831.15922194616,None,t,6.8587781276219175,1831.15922194616,None,8.411758705147804,6.8587781276219175,8,False,False,False,1839.6243027140772,None,1839.6243027140772,None,1839.6243027140772,None,1839.6243027140772,None,1839.6243027140772,None,1839.6243027140772,None,1840.640742445703,None,1840.640742445703,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,9,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.6736353822962,None,1841.6736353822962,None,1842.1404760262594,None,1842.1404760262594,None,v,11.442140466082492,1842.1404760262594,None,t,10.337947848514887,1842.1404760262594,None,11.442140466082492,10.337947848514887,10,False,False,False,1853.654872781106,None,1853.654872781106,None,1853.654872781106,None,1853.654872781106,None,1853.654872781106,None,1853.654872781106,None,1854.6546841542186,None,1854.6546841542186,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,9,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.7044652924924,None,1855.7044652924924,None,1856.1543927128441,None,1856.1543927128441,None,v,10.435935667966987,1856.1543927128441,None,t,9.950650650491298,1856.1543927128441,None,10.435935667966987,9.950650650491298,10,False,False,True,1866.6523757203831,None,1866.6523757203831,None,1866.6523757203831,None,1866.6523757203831,None,1866.6523757203831,None,1866.6523757203831,None,1867.6522294383067,None,1867.6522294383067,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,9,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.7017148044833,None,1868.7017148044833,None,1869.151912974994,None,1869.151912974994,None,v,9.754045613703056,1869.151912974994,None,t,7.769825472008961,1869.151912974994,None,9.754045613703056,7.769825472008961,9,False,False,False,1878.9666637260561,None,1878.9666637260561,None,1878.9666637260561,None,1878.9666637260561,None,1878.9666637260561,None,1878.9666637260561,None,1879.9664715704312,None,1879.9664715704312,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,9,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.01607883834,None,1881.01607883834,None,1881.4661936024058,None,1881.4661936024058,None,v,6.811555963318824,1881.4661936024058,None,t,6.202793474407372,1881.4661936024058,None,6.811555963318824,6.202793474407372,6,False,False,True,1888.3481734789966,None,1888.3481734789966,None,1888.3481734789966,None,1888.3481734789966,None,1888.3481734789966,None,1888.3481734789966,None,1889.348038745502,None,1889.348038745502,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.3975093551562,None,1890.3975093551562,None,1890.847741529833,None,1890.847741529833,None,v,7.461761832888442,1890.847741529833,None,t,7.408776603850129,1890.847741529833,None,7.461761832888442,7.408776603850129,7,False,False,False,1898.3628029699103,None,1898.3628029699103,None,1898.3628029699103,None,1898.3628029699103,None,1898.3628029699103,None,1898.3628029699103,None,1899.362706731703,None,1899.362706731703,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,9,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.4122479160433,None,1900.4122479160433,None,1900.8624165735018,None,1900.8624165735018,None,v,5.17094696793356,1900.8624165735018,None,t,5.457834672382887,1900.8624165735018,None,5.17094696793356,5.457834672382887,6,False,False,False,1906.3779855097346,None,1906.3779855097346,None,1906.3779855097346,None,1906.3779855097346,None,1906.3779855097346,None,1906.3779855097346,None,1907.394487475398,None,1907.394487475398,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,9,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.4442923524293,None,1908.4442923524293,None,1908.894208865786,None,1908.894208865786,None,v,7.298868078265514,1908.894208865786,None,t,12.269895886296581,1908.894208865786,None,7.298868078265514,12.269895886296581,8,False,False,False,1921.2418196720537,None,1921.2418196720537,None,1921.2418196720537,None,1921.2418196720537,None,1921.2418196720537,None,1921.2418196720537,None,1922.2416230253111,None,1922.2416230253111,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1923.2414183587207,None,1923.2414183587207,None,q,0,5.779328353539313,1923.2414183587207,None,o,0,10.718655937176663,1923.2414183587207,None,h,h,1934.0226618526176,None,None,None,None,None,None,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0383627955925,None,1939.0383627955925,None,1942.1203795634938,None,1942.1203795634938,None,1942.5543362530916,None,1942.5543362530916,None,v,5.389959146879846,1942.5543362530916,None,t,6.728808426618343,1942.5543362530916,None,5.389959146879846,6.728808426618343,7,False,False,True,1949.3363028167332,None,1949.3363028167332,None,1949.3363028167332,None,1949.3363028167332,None,1949.3363028167332,None,1949.3363028167332,None,1950.3362707373271,None,1950.3362707373271,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,5,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.3857028516977,None,1951.3857028516977,None,1951.835922515409,None,1951.835922515409,None,v,9.048021583021182,1951.835922515409,None,t,8.363728460688435,1951.835922515409,None,9.048021583021182,8.363728460688435,9,False,True,False,1960.93412526686,None,1960.93412526686,None,1960.93412526686,None,1960.93412526686,None,1960.93412526686,None,1960.93412526686,None,1961.950958612757,None,1961.950958612757,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,5,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0000968797976,None,1963.0000968797976,None,1963.4336557847964,None,1963.4336557847964,None,v,10.773940938612213,1963.4336557847964,None,t,11.989692567043676,1963.4336557847964,None,10.773940938612213,11.989692567043676,10,False,False,False,1975.4813857660483,None,1975.4813857660483,None,1975.4813857660483,None,1975.4813857660483,None,1975.4813857660483,None,1975.4813857660483,None,1976.4977555645746,None,1976.4977555645746,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,5,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.5473291491107,None,1977.5473291491107,None,1977.9975372642366,None,1977.9975372642366,None,v,6.081933682249655,1977.9975372642366,None,t,5.7688464086313616,1977.9975372642366,None,6.081933682249655,5.7688464086313616,6,False,True,True,1984.1298397794235,None,1984.1298397794235,None,1984.1298397794235,None,1984.1298397794235,None,1984.1298397794235,None,1984.1298397794235,None,1985.129414727333,None,1985.129414727333,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,5,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.1959101969187,None,1986.1959101969187,None,1986.6458828492287,None,1986.6458828492287,None,v,8.757234627148136,1986.6458828492287,None,t,8.864742651010602,1986.6458828492287,None,8.757234627148136,8.864742651010602,9,False,True,True,1995.5607341692157,None,1995.5607341692157,None,1995.5607341692157,None,1995.5607341692157,None,1995.5607341692157,None,1995.5607341692157,None,1996.5771309144402,None,1996.5771309144402,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,5,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.6101409408548,None,1997.6101409408548,None,1998.060347452014,None,1998.060347452014,None,v,8.990449961744162,1998.060347452014,None,t,5.909780528763804,1998.060347452014,None,8.990449961744162,5.909780528763804,6,False,False,True,2007.108507618057,None,2007.108507618057,None,2007.108507618057,None,2007.108507618057,None,2007.108507618057,None,2007.108507618057,None,2008.1249912984604,None,2008.1249912984604,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,5,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.174765058473,None,2009.174765058473,None,2009.6247197463163,None,2009.6247197463163,None,v,6.925831778818974,2009.6247197463163,None,t,7.956738679578848,2009.6247197463163,None,6.925831778818974,7.956738679578848,8,False,False,True,2017.639840693686,None,2017.639840693686,None,2017.639840693686,None,2017.639840693686,None,2017.639840693686,None,2017.639840693686,None,2018.6396247993034,None,2018.6396247993034,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,9_10,001,2021_Apr_08_1506,ComputerHuman,2020.1.3,59.99158995966379,
