Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.1455939742045,None,1493.1455939742045,None,1493.578825990091,None,1493.578825990091,None,v,10.773467125829484,1493.578825990091,None,t,11.684709512985137,1493.578825990091,None,10.773467125829484,11.684709512985137,10,False,False,False,1505.3266215737203,None,1505.3266215737203,None,1505.3266215737203,None,1505.3266215737203,None,1505.3266215737203,None,1505.3266215737203,None,1506.343071570751,None,1506.343071570751,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,6,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.3925890163337,None,1507.3925890163337,None,1507.826055211859,None,1507.826055211859,None,v,8.953941355641291,1507.826055211859,None,t,9.212815400678664,1507.826055211859,None,8.953941355641291,9.212815400678664,8,True,False,False,1517.1076607218201,None,1517.1076607218201,None,1517.1076607218201,None,1517.1076607218201,None,1517.1076607218201,None,1517.1076607218201,None,1518.1074640750776,None,1518.1074640750776,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1519.106693207028,None,1519.106693207028,None,q,1,23.97266161202424,1519.106693207028,None,o,1,2.516950596116658,1519.106693207028,None,h,h,1543.1359624542674,None,None,None,None,None,None,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1548.1516133533732,None,1548.1516133533732,None,1551.234350303872,None,1551.234350303872,None,1551.6675836029353,None,1551.6675836029353,None,v,8.76730082299764,1551.6675836029353,None,t,9.855128453946236,1551.6675836029353,None,8.76730082299764,9.855128453946236,9,False,False,False,1561.5823354767708,None,1561.5823354767708,None,1561.5823354767708,None,1561.5823354767708,None,1561.5823354767708,None,1561.5823354767708,None,1562.5821567944986,None,1562.5821567944986,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.6486320540607,None,1563.6486320540607,None,1564.0818377648357,None,1564.0818377648357,None,v,9.436727066837193,1564.0818377648357,None,t,6.919792189626605,1564.0818377648357,None,9.436727066837193,6.919792189626605,6,False,False,False,1573.58008767301,None,1573.58008767301,None,1573.58008767301,None,1573.58008767301,None,1573.58008767301,None,1573.58008767301,None,1574.5798098653795,None,1574.5798098653795,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,0,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.646360832332,None,1575.646360832332,None,1576.0795841867803,None,1576.0795841867803,None,v,10.106659844448586,1576.0795841867803,None,t,11.541681570222863,1576.0795841867803,None,10.106659844448586,11.541681570222863,10,False,False,False,1587.6774095240544,None,1587.6774095240544,None,1587.6774095240544,None,1587.6774095240544,None,1587.6774095240544,None,1587.6774095240544,None,1588.6938062692789,None,1588.6938062692789,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.7436188453648,None,1589.7436188453648,None,1590.1768332175816,None,1590.1768332175816,None,v,9.621073601378157,1590.1768332175816,None,t,10.960690862018964,1590.1768332175816,None,9.621073601378157,10.960690862018964,9,False,False,False,1601.1913802644303,None,1601.1913802644303,None,1601.1913802644303,None,1601.1913802644303,None,1601.1913802644303,None,1601.1913802644303,None,1602.2078745310391,None,1602.2078745310391,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.2407498239663,None,1603.2407498239663,None,1603.7075308002386,None,1603.7075308002386,None,v,8.778132112605817,1603.7075308002386,None,t,7.681686350053496,1603.7075308002386,None,8.778132112605817,7.681686350053496,6,False,False,False,1612.5391132932236,None,1612.5391132932236,None,1612.5391132932236,None,1612.5391132932236,None,1612.5391132932236,None,1612.5391132932236,None,1613.5388666026156,None,1613.5388666026156,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,0,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.6052177148886,None,1614.6052177148886,None,1615.0553084193998,None,1615.0553084193998,None,v,6.546050784902036,1615.0553084193998,None,t,8.493819101040572,1615.0553084193998,None,6.546050784902036,8.493819101040572,7,False,False,False,1623.6037446287046,None,1623.6037446287046,None,1623.6037446287046,None,1623.6037446287046,None,1623.6037446287046,None,1623.6037446287046,None,1624.6034459694638,None,1624.6034459694638,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625.669743829927,None,1625.669743829927,None,1626.10317698367,None,1626.10317698367,None,v,7.973878704568051,1626.10317698367,None,t,9.77678766482859,1626.10317698367,None,7.973878704568051,9.77678766482859,8,False,False,False,1635.9346840900616,None,1635.9346840900616,None,1635.9346840900616,None,1635.9346840900616,None,1635.9346840900616,None,1635.9346840900616,None,1636.9511356910625,None,1636.9511356910625,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.0007349391235,None,1638.0007349391235,None,1638.450853552713,None,1638.450853552713,None,v,8.70990403446558,1638.450853552713,None,t,12.500650089099508,1638.450853552713,None,8.70990403446558,12.500650089099508,10,False,False,False,1651.0150795649388,None,1651.0150795649388,None,1651.0150795649388,None,1651.0150795649388,None,1651.0150795649388,None,1651.0150795649388,None,1652.0315080687724,None,1652.0315080687724,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.081417845453,None,1653.081417845453,None,1653.5312891268477,None,1653.5312891268477,None,v,7.777121932209411,1653.5312891268477,None,t,9.448739199266129,1653.5312891268477,None,7.777121932209411,9.448739199266129,8,False,False,False,1663.0294158501129,None,1663.0294158501129,None,1663.0294158501129,None,1663.0294158501129,None,1663.0294158501129,None,1663.0294158501129,None,1664.029163064417,None,1664.029163064417,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.0953755936716,None,1665.0953755936716,None,1665.545644980455,None,1665.545644980455,None,v,8.170377558530163,1665.545644980455,None,t,8.465777532550419,1665.545644980455,None,8.170377558530163,8.465777532550419,7,True,False,False,1674.0772654875364,None,1674.0772654875364,None,1674.0772654875364,None,1674.0772654875364,None,1674.0772654875364,None,1674.0772654875364,None,1675.0937389025312,None,1675.0937389025312,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Human.xlsx,h,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1676.0769206339537,None,1676.0769206339537,None,q,1,7.554896038673178,1676.0769206339537,None,l,0,12.057679087276483,1676.0769206339537,None,h,c,1688.1912185842411,None,None,None,None,None,None,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.1901978176393,None,1693.1901978176393,None,1696.2729662059537,None,1696.2729662059537,None,1696.7061526690886,None,1696.7061526690886,None,v,6.44119829401825,1696.7061526690886,None,t,8.480822772526153,1696.7061526690886,None,6.44119829401825,8.480822772526153,7,False,False,False,1705.238003506278,None,1705.238003506278,None,1705.238003506278,None,1705.238003506278,None,1705.238003506278,None,1705.238003506278,None,1706.2543251856987,None,1706.2543251856987,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707.3038984494415,None,1707.3038984494415,None,1707.737376193556,None,1707.737376193556,None,v,6.06566878337253,1707.737376193556,None,t,8.088790013040125,1707.737376193556,None,6.06566878337253,8.088790013040125,6,False,True,False,1715.9025280173482,None,1715.9025280173482,None,1715.9025280173482,None,1715.9025280173482,None,1715.9025280173482,None,1715.9025280173482,None,1716.9022643246572,None,1716.9022643246572,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.9518513825424,None,1717.9518513825424,None,1718.4020700838737,None,1718.4020700838737,None,v,7.189031410547614,1718.4020700838737,None,t,8.604084991169657,1718.4020700838737,None,7.189031410547614,8.604084991169657,7,False,True,False,1727.067023175765,None,1727.067023175765,None,1727.067023175765,None,1727.067023175765,None,1727.067023175765,None,1727.067023175765,None,1728.0667578791035,None,1728.0667578791035,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,3,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.133152298571,None,1729.133152298571,None,1729.566477023931,None,1729.566477023931,None,None,,1729.566477023931,None,t,11.451697241009242,1729.566477023931,None,13,11.451697241009242,9,False,False,False,1742.6140081128797,None,1742.6140081128797,None,1742.6140081128797,None,1742.6140081128797,None,1742.6140081128797,None,1742.6140081128797,None,1743.613792539294,None,1743.613792539294,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,3,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.6799774802603,None,1744.6799774802603,None,1745.113462602636,None,1745.113462602636,None,v,5.256715101219015,1745.113462602636,None,t,9.19579503186469,1745.113462602636,None,5.256715101219015,9.19579503186469,6,False,False,False,1754.3617449912017,None,1754.3617449912017,None,1754.3617449912017,None,1754.3617449912017,None,1754.3617449912017,None,1754.3617449912017,None,1755.3782212933475,None,1755.3782212933475,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,3,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.4277810837375,None,1756.4277810837375,None,1756.8779311351464,None,1756.8779311351464,None,v,5.807936765078921,1756.8779311351464,None,None,,1756.8779311351464,None,5.807936765078921,13,10,False,False,False,1769.9253922909993,None,1769.9253922909993,None,1769.9253922909993,None,1769.9253922909993,None,1769.9253922909993,None,1769.9253922909993,None,1770.9418631396438,None,1770.9418631396438,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,3,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.991659355237,None,1771.991659355237,None,1772.4416034568785,None,1772.4416034568785,None,v,10.475759359564108,1772.4416034568785,None,t,9.890727929774584,1772.4416034568785,None,10.475759359564108,9.890727929774584,8,False,False,False,1782.9895472473472,None,1782.9895472473472,None,1782.9895472473472,None,1782.9895472473472,None,1782.9895472473472,None,1782.9895472473472,None,1783.9896874343394,None,1783.9896874343394,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,3,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785.0391246814106,None,1785.0391246814106,None,1785.4890751989333,None,1785.4890751989333,None,v,7.076004446204024,1785.4890751989333,None,None,,1785.4890751989333,None,7.076004446204024,13,10,False,False,False,1798.5531874896733,None,1798.5531874896733,None,1798.5531874896733,None,1798.5531874896733,None,1798.5531874896733,None,1798.5531874896733,None,1799.553027092661,None,1799.553027092661,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,3,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.602530102511,None,1800.602530102511,None,1801.0527269898448,None,1801.0527269898448,None,v,5.812042607860349,1801.0527269898448,None,t,11.350659953517606,1801.0527269898448,None,5.812042607860349,11.350659953517606,9,False,False,False,1812.467125829855,None,1812.467125829855,None,1812.467125829855,None,1812.467125829855,None,1812.467125829855,None,1812.467125829855,None,1813.4669394485245,None,1813.4669394485245,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,3,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814.533413745703,None,1814.533413745703,None,1814.983361055285,None,1814.983361055285,None,v,6.692993698001374,1814.983361055285,None,t,11.943686532904394,1814.983361055285,None,6.692993698001374,11.943686532904394,8,False,False,False,1826.980971781355,None,1826.980971781355,None,1826.980971781355,None,1826.980971781355,None,1826.980971781355,None,1826.980971781355,None,1827.9808672024992,None,1827.9808672024992,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1828.9806086425124,None,1828.9806086425124,None,a,1,5.267439245621063,1828.9806086425124,None,o,0,3.1748911305294314,1828.9806086425124,None,c,h,None,None,1834.3128909476727,None,"['space', 'space']",1835.2961044377043,None,"[4.843852223020804, 10.679763189848018]",,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.0106195655499,None,1846.0106195655499,None,1849.0934803425444,None,1849.0934803425444,None,1849.5433455288548,None,1849.5433455288548,None,v,8.028104444118071,1849.5433455288548,None,t,11.21571056679386,1849.5433455288548,None,8.028104444118071,11.21571056679386,8,False,True,False,1860.8245016063775,None,1860.8245016063775,None,1860.8245016063775,None,1860.8245016063775,None,1860.8245016063775,None,1860.8245016063775,None,1861.8243158666337,None,1861.8243158666337,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.8738474271522,None,1862.8738474271522,None,1863.323943585161,None,1863.323943585161,None,v,7.367246608806454,1863.323943585161,None,t,8.726782612324314,1863.323943585161,None,7.367246608806454,8.726782612324314,7,False,False,False,1872.105622396557,None,1872.105622396557,None,1872.105622396557,None,1872.105622396557,None,1872.105622396557,None,1872.105622396557,None,1873.122119550313,None,1873.122119550313,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,1,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.1718868944408,None,1874.1718868944408,None,1874.6050935675994,None,1874.6050935675994,None,v,11.245689731222228,1874.6050935675994,None,t,12.372669311080244,1874.6050935675994,None,11.245689731222228,12.372669311080244,9,False,False,False,1887.0361313523244,None,1887.0361313523244,None,1887.0361313523244,None,1887.0361313523244,None,1887.0361313523244,None,1887.0361313523244,None,1888.0525624225083,None,1888.0525624225083,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,1,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.102120929725,None,1889.102120929725,None,1889.5522623196957,None,1889.5522623196957,None,v,7.898302197601879,1889.5522623196957,None,t,10.265728130267235,1889.5522623196957,None,7.898302197601879,10.265728130267235,8,False,True,False,1899.900267381825,None,1899.900267381825,None,1899.900267381825,None,1899.900267381825,None,1899.900267381825,None,1899.900267381825,None,1900.9000502042654,None,1900.9000502042654,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,1,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.949850590183,None,1901.949850590183,None,1902.3997879551462,None,1902.3997879551462,None,v,8.51831140439026,1902.3997879551462,None,t,6.117826043024252,1902.3997879551462,None,8.51831140439026,6.117826043024252,6,False,False,True,1910.9814131939384,None,1910.9814131939384,None,1910.9814131939384,None,1910.9814131939384,None,1910.9814131939384,None,1910.9814131939384,None,1911.9811969787625,None,1911.9811969787625,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,1,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0307035173464,None,1913.0307035173464,None,1913.4809542980802,None,1913.4809542980802,None,v,8.936902059977001,1913.4809542980802,None,t,9.159792959533661,1913.4809542980802,None,8.936902059977001,9.159792959533661,9,False,True,True,1922.6958641629753,None,1922.6958641629753,None,1922.6958641629753,None,1922.6958641629753,None,1922.6958641629753,None,1922.6958641629753,None,1923.712340465121,None,1923.712340465121,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,1,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.761907633776,None,1924.761907633776,None,1925.1952987635013,None,1925.1952987635013,None,v,7.254315882673836,1925.1952987635013,None,t,10.293720296478568,1925.1952987635013,None,7.254315882673836,10.293720296478568,10,False,False,True,1935.543354190293,None,1935.543354190293,None,1935.543354190293,None,1935.543354190293,None,1935.543354190293,None,1935.543354190293,None,1936.5598089992345,None,1936.5598089992345,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,1,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.609298214942,None,1937.609298214942,None,1938.0595505996462,None,1938.0595505996462,None,v,5.713767036166246,1938.0595505996462,None,None,,1938.0595505996462,None,5.713767036166246,13,10,False,False,False,1951.1236693062674,None,1951.1236693062674,None,1951.1236693062674,None,1951.1236693062674,None,1951.1236693062674,None,1951.1236693062674,None,1952.1235515748594,None,1952.1235515748594,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,1,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.1730696620289,None,1953.1730696620289,None,1953.6231978994401,None,1953.6231978994401,None,v,8.609685734129016,1953.6231978994401,None,None,,1953.6231978994401,None,8.609685734129016,13,7,False,False,False,1966.687341948793,None,1966.687341948793,None,1966.687341948793,None,1966.687341948793,None,1966.687341948793,None,1966.687341948793,None,1967.6871674368413,None,1967.6871674368413,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,11_12,001,2021_Apr_08_1634,ComputerHuman,2020.1.3,60.094519853143,
