Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.721633683741,None,694.721633683741,None,695.1545594900381,None,695.1545594900381,None,v,7.346241652954632,695.1545594900381,None,t,6.629259570650902,695.1545594900381,None,7.346241652954632,6.629259570650902,7,False,False,False,702.5700086706274,None,702.5700086706274,None,702.5700086706274,None,702.5700086706274,None,702.5700086706274,None,702.5700086706274,None,703.5697581430286,None,703.5697581430286,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.6192593172345,None,704.6192593172345,None,705.0694378462176,None,705.0694378462176,None,v,7.042606372382579,705.0694378462176,None,t,10.697862431799877,705.0694378462176,None,7.042606372382579,10.697862431799877,10,False,False,False,715.8167918288855,None,715.8167918288855,None,715.8167918288855,None,715.8167918288855,None,715.8167918288855,None,715.8167918288855,None,716.8165573401857,None,716.8165573401857,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,0,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.8827492340606,None,717.8827492340606,None,718.3161558865468,None,718.3161558865468,None,v,8.718775551969884,718.3161558865468,None,t,8.881971668248298,718.3161558865468,None,8.718775551969884,8.881971668248298,9,True,False,False,727.2473608793916,None,727.2473608793916,None,727.2473608793916,None,727.2473608793916,None,727.2473608793916,None,727.2473608793916,None,728.263765465108,None,728.263765465108,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,729.246864315086,None,729.246864315086,None,a,0,2.3477310251000745,729.246864315086,None,o,1,2.047512350756733,729.246864315086,None,c,h,731.6463211096598,None,None,None,None,None,None,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.6616514099296,None,736.6616514099296,None,739.7278378505835,None,739.7278378505835,None,740.1775640826163,None,740.1775640826163,None,v,7.635814347820997,740.1775640826163,None,t,8.950940216287563,740.1775640826163,None,7.635814347820997,8.950940216287563,9,False,False,False,749.1919676553152,None,749.1919676553152,None,749.1919676553152,None,749.1919676553152,None,749.1919676553152,None,749.1919676553152,None,750.1917482431782,None,750.1917482431782,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.2581364531761,None,751.2581364531761,None,751.691385924456,None,751.691385924456,None,v,7.157137903413968,751.691385924456,None,t,6.344224280259368,751.691385924456,None,7.157137903413968,6.344224280259368,6,False,False,False,758.9062292195995,None,758.9062292195995,None,758.9062292195995,None,758.9062292195995,None,758.9062292195995,None,758.9062292195995,None,759.9227383789366,None,759.9227383789366,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.9724804574034,None,760.9724804574034,None,761.4057427597982,None,761.4057427597982,None,v,7.042090882176126,761.4057427597982,None,t,8.033028904341336,761.4057427597982,None,7.042090882176126,8.033028904341336,8,False,False,False,769.5204362837103,None,769.5204362837103,None,769.5204362837103,None,769.5204362837103,None,769.5204362837103,None,769.5204362837103,None,770.5200978629437,None,770.5200978629437,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.569910191789,None,771.569910191789,None,772.0197839816938,None,772.0197839816938,None,v,7.287191559946223,772.0197839816938,None,t,6.602124320073926,772.0197839816938,None,7.287191559946223,6.602124320073926,7,False,False,False,779.3678540691144,None,779.3678540691144,None,779.3678540691144,None,779.3678540691144,None,779.3678540691144,None,779.3678540691144,None,780.3677199839221,None,780.3677199839221,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.4172134594592,None,781.4172134594592,None,781.8673932715537,None,781.8673932715537,None,v,7.374874295132031,781.8673932715537,None,t,8.39801393523885,781.8673932715537,None,7.374874295132031,8.39801393523885,9,False,False,False,790.3153661311699,None,790.3153661311699,None,790.3153661311699,None,790.3153661311699,None,790.3153661311699,None,790.3153661311699,None,791.3317171469607,None,791.3317171469607,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.3814303554136,None,792.3814303554136,None,792.8313477711235,None,792.8313477711235,None,v,9.829888872885931,792.8313477711235,None,t,6.901114093991055,792.8313477711235,None,9.829888872885931,6.901114093991055,10,False,False,False,802.7289698760615,None,802.7289698760615,None,802.7289698760615,None,802.7289698760615,None,802.7289698760615,None,802.7289698760615,None,803.7287171030148,None,803.7287171030148,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.7784534074781,None,804.7784534074781,None,805.228368256965,None,805.228368256965,None,v,8.468050032384781,805.228368256965,None,t,10.27891901671319,805.228368256965,None,8.468050032384781,10.27891901671319,10,False,False,False,815.5591660542486,None,815.5591660542486,None,815.5591660542486,None,815.5591660542486,None,815.5591660542486,None,815.5591660542486,None,816.5589286785435,None,816.5589286785435,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.6251096659689,None,817.6251096659689,None,818.0586452712014,None,818.0586452712014,None,v,8.448829336812196,818.0586452712014,None,t,7.22012554608591,818.0586452712014,None,8.448829336812196,7.22012554608591,8,False,False,False,826.5565039178218,None,826.5565039178218,None,826.5565039178218,None,826.5565039178218,None,826.5565039178218,None,826.5565039178218,None,827.572875142625,None,827.572875142625,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.6057260151902,None,828.6057260151902,None,829.055898449391,None,829.055898449391,None,v,8.47477642576996,829.055898449391,None,t,5.418203059518419,829.055898449391,None,8.47477642576996,5.418203059518419,6,False,False,False,837.603825726459,None,837.603825726459,None,837.603825726459,None,837.603825726459,None,837.603825726459,None,837.603825726459,None,838.6035751988566,None,838.6035751988566,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.6532467061697,None,839.6532467061697,None,840.1031872178937,None,840.1031872178937,None,v,7.422800770251342,840.1031872178937,None,t,7.15009490216471,840.1031872178937,None,7.422800770251342,7.15009490216471,7,True,False,False,847.5846614878137,None,847.5846614878137,None,847.5846614878137,None,847.5846614878137,None,847.5846614878137,None,847.5846614878137,None,848.584487946926,None,848.584487946926,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,849.584172622177,None,849.584172622177,None,q,1,3.9892796000276576,849.584172622177,None,l,0,3.572514267401857,849.584172622177,None,h,c,None,None,853.6332333682221,None,"['space', 'space']",854.6162937248446,None,"[1.512977874979697, 3.8328031408018433]",,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,6,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.4987010095829,None,858.4987010095829,None,861.5643989053751,None,861.5643989053751,None,861.9978655433442,None,861.9978655433442,None,v,7.730387393941783,861.9978655433442,None,t,9.022125660925667,861.9978655433442,None,7.730387393941783,9.022125660925667,9,False,False,False,871.0955806097409,None,871.0955806097409,None,871.0955806097409,None,871.0955806097409,None,871.0955806097409,None,871.0955806097409,None,872.0953958416248,None,872.0953958416248,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,6,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.1449464156431,None,873.1449464156431,None,873.5950450709097,None,873.5950450709097,None,v,7.872434297452855,873.5950450709097,None,t,9.6039646233221,873.5950450709097,None,7.872434297452855,9.6039646233221,10,False,False,False,883.2593377666999,None,883.2593377666999,None,883.2593377666999,None,883.2593377666999,None,883.2593377666999,None,883.2593377666999,None,884.2590843520957,None,884.2590843520957,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,6,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.3253407223456,None,885.3253407223456,None,885.7753960725859,None,885.7753960725859,None,v,9.734895928395417,885.7753960725859,None,t,5.206279164733132,885.7753960725859,None,9.734895928395417,5.206279164733132,6,False,False,False,895.5729081827558,None,895.5729081827558,None,895.5729081827558,None,895.5729081827558,None,895.5729081827558,None,895.5729081827558,None,896.5727615872202,None,896.5727615872202,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,6,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.6222306836316,None,897.6222306836316,None,898.0724541215313,None,898.0724541215313,None,v,9.132991662016138,898.0724541215313,None,t,5.704256819979491,898.0724541215313,None,9.132991662016138,5.704256819979491,6,False,False,False,907.2701361157197,None,907.2701361157197,None,907.2701361157197,None,907.2701361157197,None,907.2701361157197,None,907.2701361157197,None,908.2866029323595,None,908.2866029323595,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,6,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.3193553260862,None,909.3193553260862,None,909.7862136682852,None,909.7862136682852,None,v,7.510455597752298,909.7862136682852,None,t,8.917932483294862,909.7862136682852,None,7.510455597752298,8.917932483294862,10,False,False,False,918.7841523490097,None,918.7841523490097,None,918.7841523490097,None,918.7841523490097,None,918.7841523490097,None,918.7841523490097,None,919.7835014904958,None,919.7835014904958,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.8334966627845,None,920.8334966627845,None,921.2834362121757,None,921.2834362121757,None,v,8.21631053361125,921.2834362121757,None,t,6.8722630020129145,921.2834362121757,None,8.21631053361125,6.8722630020129145,8,False,False,False,929.5646892094446,None,929.5646892094446,None,929.5646892094446,None,929.5646892094446,None,929.5646892094446,None,929.5646892094446,None,930.5645034789959,None,930.5645034789959,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,6,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.6139664806251,None,931.6139664806251,None,932.0641058746951,None,932.0641058746951,None,v,8.138980266059662,932.0641058746951,None,t,6.118207325860567,932.0641058746951,None,8.138980266059662,6.118207325860567,7,False,False,False,940.2622379203822,None,940.2622379203822,None,940.2622379203822,None,940.2622379203822,None,940.2622379203822,None,940.2622379203822,None,941.2785639154936,None,941.2785639154936,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,6,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.3279903484326,None,942.3279903484326,None,942.7781631034122,None,942.7781631034122,None,v,7.628023933888471,942.7781631034122,None,t,7.531088678748347,942.7781631034122,None,7.628023933888471,7.531088678748347,8,True,False,False,950.459618062494,None,950.459618062494,None,950.459618062494,None,950.459618062494,None,950.459618062494,None,950.459618062494,None,951.4594268788205,None,951.4594268788205,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,6,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.5255170860764,None,952.5255170860764,None,952.9757504680965,None,952.9757504680965,None,v,8.529623364953295,952.9757504680965,None,t,8.605120065592928,952.9757504680965,None,8.529623364953295,8.605120065592928,9,True,False,False,961.64024012156,None,961.64024012156,None,961.64024012156,None,961.64024012156,None,961.64024012156,None,961.64024012156,None,962.6566508020551,None,962.6566508020551,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,6,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.6895513952077,None,963.6895513952077,None,964.139549326188,None,964.139549326188,None,v,8.436920775217004,964.139549326188,None,t,5.536201558919856,964.139549326188,None,8.436920775217004,5.536201558919856,7,False,False,False,972.6375179996539,None,972.6375179996539,None,972.6375179996539,None,972.6375179996539,None,972.6375179996539,None,972.6375179996539,None,973.6539944396354,None,973.6539944396354,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Human.xlsx,h,,,,,,,,,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,974.6537330055835,None,974.6537330055835,None,q,1,3.694368518077681,974.6537330055835,None,l,0,1.6577193134980917,974.6537330055835,None,h,c,978.4028685891317,None,None,None,None,None,None,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.4015918927835,None,983.4015918927835,None,986.5008643362562,None,986.5008643362562,None,986.9340490103823,None,986.9340490103823,None,v,6.912911345625616,986.9340490103823,None,t,6.588296543839533,986.9340490103823,None,6.912911345625616,6.588296543839533,7,False,True,False,993.8991069861913,None,993.8991069861913,None,993.8991069861913,None,993.8991069861913,None,993.8991069861913,None,993.8991069861913,None,994.915400903501,None,994.915400903501,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,1,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.9650024812181,None,995.9650024812181,None,996.3984582127341,None,996.3984582127341,None,v,7.127747904436546,996.3984582127341,None,t,7.715070245565585,996.3984582127341,None,7.127747904436546,7.715070245565585,8,False,False,True,1004.1799012709525,None,1004.1799012709525,None,1004.1799012709525,None,1004.1799012709525,None,1004.1799012709525,None,1004.1799012709525,None,1005.1795971734318,None,1005.1795971734318,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,1,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.2293815945923,None,1006.2293815945923,None,1006.6793262764295,None,1006.6793262764295,None,v,7.306118102111213,1006.6793262764295,None,t,5.7811973422903975,1006.6793262764295,None,7.306118102111213,5.7811973422903975,6,False,False,True,1014.0441451443367,None,1014.0441451443367,None,1014.0441451443367,None,1014.0441451443367,None,1014.0441451443367,None,1014.0441451443367,None,1015.0438522740442,None,1015.0438522740442,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,1,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.0934496816444,None,1016.0934496816444,None,1016.5435245993394,None,1016.5435245993394,None,v,7.537120267039427,1016.5435245993394,None,t,9.655964657966251,1016.5435245993394,None,7.537120267039427,9.655964657966251,10,False,False,False,1026.2578615464517,None,1026.2578615464517,None,1026.2578615464517,None,1026.2578615464517,None,1026.2578615464517,None,1026.2578615464517,None,1027.2743225890881,None,1027.2743225890881,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,1,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.3071237410659,None,1028.3071237410659,None,1028.757307402495,None,1028.757307402495,None,v,7.5104886378831,1028.757307402495,None,t,8.542050303760334,1028.757307402495,None,7.5104886378831,8.542050303760334,9,False,False,False,1037.3718002797832,None,1037.3718002797832,None,1037.3718002797832,None,1037.3718002797832,None,1037.3718002797832,None,1037.3718002797832,None,1038.3715760559753,None,1038.3715760559753,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,1,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.4044737621261,None,1039.4044737621261,None,1039.8712105294726,None,1039.8712105294726,None,v,8.231621266426373,1039.8712105294726,None,t,6.215206095039321,1039.8712105294726,None,8.231621266426373,6.215206095039321,7,False,False,False,1048.1524680176335,None,1048.1524680176335,None,1048.1524680176335,None,1048.1524680176335,None,1048.1524680176335,None,1048.1524680176335,None,1049.1522133199214,None,1049.1522133199214,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.2018065574084,None,1050.2018065574084,None,1050.6518971932237,None,1050.6518971932237,None,v,8.202150110621005,1050.6518971932237,None,t,5.69725872764684,1050.6518971932237,None,8.202150110621005,5.69725872764684,6,False,False,False,1058.9165290796445,None,1058.9165290796445,None,1058.9165290796445,None,1058.9165290796445,None,1058.9165290796445,None,1058.9165290796445,None,1059.9330128975198,None,1059.9330128975198,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.9658233520604,None,1060.9658233520604,None,1061.4159816720276,None,1061.4159816720276,None,v,7.497378441988985,1061.4159816720276,None,t,8.293042229459388,1061.4159816720276,None,7.497378441988985,8.293042229459388,9,False,False,False,1069.7805718252348,None,1069.7805718252348,None,1069.7805718252348,None,1069.7805718252348,None,1069.7805718252348,None,1069.7805718252348,None,1070.7801018854989,None,1070.7801018854989,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.8298638522028,None,1071.8298638522028,None,1072.2800346825134,None,1072.2800346825134,None,v,8.308414551644091,1072.2800346825134,None,t,9.823903155844164,1072.2800346825134,None,8.308414551644091,9.823903155844164,10,False,False,True,1082.16083198259,None,1082.16083198259,None,1082.16083198259,None,1082.16083198259,None,1082.16083198259,None,1082.16083198259,None,1083.160656196258,None,1083.160656196258,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,3_4,001,2021_Apr_07_1428,ComputerHuman,2020.1.3,59.97416284053056,
