Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,3,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.82258828692,None,1175.82258828692,None,1176.2727087550893,None,1176.2727087550893,None,v,6.717937359117968,1176.2727087550893,None,t,5.661165752075249,1176.2727087550893,None,6.717937359117968,5.661165752075249,7,False,True,False,1183.054338185314,None,1183.054338185314,None,1183.054338185314,None,1183.054338185314,None,1183.054338185314,None,1183.054338185314,None,1184.0541097913947,None,1184.0541097913947,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.120268324361,None,1185.120268324361,None,1185.5537872491395,None,1185.5537872491395,None,v,9.959963059207439,1185.5537872491395,None,t,9.246925262901641,1185.5537872491395,None,9.959963059207439,9.246925262901641,10,False,True,False,1195.5679104618848,None,1195.5679104618848,None,1195.5679104618848,None,1195.5679104618848,None,1195.5679104618848,None,1195.5679104618848,None,1196.584399412206,None,1196.584399412206,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1197.5841354119311,None,1197.5841354119311,None,q,0,3.641354183473595,1197.5841354119311,None,l,1,2.8604230869041203,1197.5841354119311,None,h,c,1201.2832540102854,None,None,None,None,None,None,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,7,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.2986770153911,None,1206.2986770153911,None,1209.3812295483986,None,1209.3812295483986,None,1209.8145325895985,None,1209.8145325895985,None,v,6.813636656711424,1209.8145325895985,None,t,6.901068864294757,1209.8145325895985,None,6.813636656711424,6.901068864294757,7,False,True,True,1216.7794940112353,None,1216.7794940112353,None,1216.7794940112353,None,1216.7794940112353,None,1216.7794940112353,None,1216.7794940112353,None,1217.778946443229,None,1217.778946443229,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,7,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.8453401064526,None,1218.8453401064526,None,1219.2785581414892,None,1219.2785581414892,None,v,7.4888364452535825,1219.2785581414892,None,t,6.86811438044424,1219.2785581414892,None,7.4888364452535825,6.86811438044424,8,False,False,False,1226.826905316927,None,1226.826905316927,None,1226.826905316927,None,1226.826905316927,None,1226.826905316927,None,1226.826905316927,None,1227.8433881724668,None,1227.8433881724668,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,7,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.8929166128019,None,1228.8929166128019,None,1229.3430550445382,None,1229.3430550445382,None,v,8.155773634681282,1229.3430550445382,None,t,7.887061452399394,1229.3430550445382,None,8.155773634681282,7.887061452399394,7,False,False,False,1237.5577270442454,None,1237.5577270442454,None,1237.5577270442454,None,1237.5577270442454,None,1237.5577270442454,None,1237.5577270442454,None,1238.5740973067159,None,1238.5740973067159,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,7,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.6236937519825,None,1239.6236937519825,None,1240.07375583856,None,1240.07375583856,None,v,9.631967257550968,1240.07375583856,None,t,8.735102830191863,1240.07375583856,None,9.631967257550968,8.735102830191863,10,False,False,False,1249.771342722077,None,1249.771342722077,None,1249.771342722077,None,1249.771342722077,None,1249.771342722077,None,1249.771342722077,None,1250.7711473682893,None,1250.7711473682893,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,7,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.8374111164321,None,1251.8374111164321,None,1252.2708411857102,None,1252.2708411857102,None,v,6.550167911231256,1252.2708411857102,None,t,4.849295619680561,1252.2708411857102,None,6.550167911231256,4.849295619680561,6,False,False,False,1258.885849873982,None,1258.885849873982,None,1258.885849873982,None,1258.885849873982,None,1258.885849873982,None,1258.885849873982,None,1259.902304180282,None,1259.902304180282,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,7,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.9353908246585,None,1260.9353908246585,None,1261.4018254191524,None,1261.4018254191524,None,v,4.378680967376567,1261.4018254191524,None,t,5.5143071789143505,1261.4018254191524,None,4.378680967376567,5.5143071789143505,6,False,False,False,1266.9672443984946,None,1266.9672443984946,None,1266.9672443984946,None,1266.9672443984946,None,1266.9672443984946,None,1266.9672443984946,None,1267.9670256279142,None,1267.9670256279142,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,7,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.9998206851105,None,1268.9998206851105,None,1269.4666485534035,None,1269.4666485534035,None,v,7.093039727390533,1269.4666485534035,None,t,9.539934452228408,1269.4666485534035,None,7.093039727390533,9.539934452228408,9,False,False,False,1279.0640834202368,None,1279.0640834202368,None,1279.0640834202368,None,1279.0640834202368,None,1279.0640834202368,None,1279.0640834202368,None,1280.0807285894325,None,1280.0807285894325,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,7,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.1135884437808,None,1281.1135884437808,None,1281.5636797211537,None,1281.5636797211537,None,v,9.070979825952236,1281.5636797211537,None,t,7.298074273574457,1281.5636797211537,None,9.070979825952236,7.298074273574457,9,False,True,False,1290.7114605309962,None,1290.7114605309962,None,1290.7114605309962,None,1290.7114605309962,None,1290.7114605309962,None,1290.7114605309962,None,1291.7110919571014,None,1291.7110919571014,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,7,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.7606916101477,None,1292.7606916101477,None,1293.2108698183529,None,1293.2108698183529,None,v,10.510782149732222,1293.2108698183529,None,t,10.797816849247283,1293.2108698183529,None,10.510782149732222,10.797816849247283,10,False,False,False,1304.058184954807,None,1304.058184954807,None,1304.058184954807,None,1304.058184954807,None,1304.058184954807,None,1304.058184954807,None,1305.057958485555,None,1305.057958485555,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,7,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306.1243444501079,None,1306.1243444501079,None,1306.5742281841303,None,1306.5742281841303,None,v,7.430624865874961,1306.5742281841303,None,t,6.8261242225544265,1306.5742281841303,None,7.430624865874961,6.8261242225544265,8,False,False,False,1314.0558153678949,None,1314.0558153678949,None,1314.0558153678949,None,1314.0558153678949,None,1314.0558153678949,None,1314.0558153678949,None,1315.0555876155322,None,1315.0555876155322,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1316.0552995569087,None,1316.0552995569087,None,a,1,2.7652796975453384,1316.0552995569087,None,l,1,2.2084357550684217,1316.0552995569087,None,c,c,1318.8712403618247,None,None,None,None,None,None,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,6,6,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.8866633669304,None,1323.8866633669304,None,1326.969271394527,None,1326.969271394527,None,1327.4025057892404,None,1327.4025057892404,None,v,6.692902883505667,1327.4025057892404,None,t,12.851693114276713,1327.4025057892404,None,6.692902883505667,12.851693114276713,7,False,False,False,1340.3327596753852,None,1340.3327596753852,None,1340.3327596753852,None,1340.3327596753852,None,1340.3327596753852,None,1340.3327596753852,None,1341.332466163537,None,1341.332466163537,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,6,6,5,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1342.382159162974,None,1342.382159162974,None,1342.8320955045847,None,1342.8320955045847,None,v,8.922064424407836,1342.8320955045847,None,t,8.216970694686097,1342.8320955045847,None,8.922064424407836,8.216970694686097,9,False,True,False,1351.8131301482854,None,1351.8131301482854,None,1351.8131301482854,None,1351.8131301482854,None,1351.8131301482854,None,1351.8131301482854,None,1352.8129902890878,None,1352.8129902890878,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,6,6,5,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.8623381314228,None,1353.8623381314228,None,1354.3126193093585,None,1354.3126193093585,None,v,9.084522430560355,1354.3126193093585,None,t,8.172150312710073,1354.3126193093585,None,9.084522430560355,8.172150312710073,10,False,False,False,1363.460395949087,None,1363.460395949087,None,1363.460395949087,None,1363.460395949087,None,1363.460395949087,None,1363.460395949087,None,1364.4601422137075,None,1364.4601422137075,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,6,6,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.5263498257045,None,1365.5263498257045,None,1365.9598976205007,None,1365.9598976205007,None,v,5.980633992007824,1365.9598976205007,None,t,6.344177767455221,1365.9598976205007,None,5.980633992007824,6.344177767455221,6,False,True,False,1372.374839971887,None,1372.374839971887,None,1372.374839971887,None,1372.374839971887,None,1372.374839971887,None,1372.374839971887,None,1373.3746962633531,None,1373.3746962633531,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,6,6,5,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.4243895835689,None,1374.4243895835689,None,1374.8743300952929,None,1374.8743300952929,None,v,11.925078454273716,1374.8743300952929,None,t,9.17294520053565,1374.8743300952929,None,11.925078454273716,9.17294520053565,10,False,False,False,1386.8547372972716,None,1386.8547372972716,None,1386.8547372972716,None,1386.8547372972716,None,1386.8547372972716,None,1386.8547372972716,None,1387.8544758632215,None,1387.8544758632215,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,6,6,5,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.920645623417,None,1388.920645623417,None,1389.3707683370321,None,1389.3707683370321,None,v,8.303835766808334,1389.3707683370321,None,t,8.366986685468873,1389.3707683370321,None,8.303835766808334,8.366986685468873,8,False,False,False,1397.802025456298,None,1397.802025456298,None,1397.802025456298,None,1397.802025456298,None,1397.802025456298,None,1397.802025456298,None,1398.8018685958677,None,1398.8018685958677,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,6,6,5,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.8681005869912,None,1399.8681005869912,None,1400.3007322398862,None,1400.3007322398862,None,v,5.593281754373493,1400.3007322398862,None,t,6.024349614633138,1400.3007322398862,None,5.593281754373493,6.024349614633138,6,False,False,True,1406.3999568874397,None,1406.3999568874397,None,1406.3999568874397,None,1406.3999568874397,None,1406.3999568874397,None,1406.3999568874397,None,1407.399664658703,None,1407.399664658703,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,6,6,5,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.4492210067228,None,1408.4492210067228,None,1408.8992879049702,None,1408.8992879049702,None,v,6.482038518378431,1408.8992879049702,None,t,7.461032051814982,1408.8992879049702,None,6.482038518378431,7.461032051814982,7,False,False,False,1416.414181786803,None,1416.414181786803,None,1416.414181786803,None,1416.414181786803,None,1416.414181786803,None,1416.414181786803,None,1417.4139469773245,None,1417.4139469773245,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,6,6,5,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.4800233911292,None,1418.4800233911292,None,1418.9136141701738,None,1418.9136141701738,None,v,7.710827956827416,1418.9136141701738,None,t,6.72216200506773,1418.9136141701738,None,7.710827956827416,6.72216200506773,8,False,True,False,1426.678348224381,None,1426.678348224381,None,1426.678348224381,None,1426.678348224381,None,1426.678348224381,None,1426.678348224381,None,1427.6948320422553,None,1427.6948320422553,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,6,6,5,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.7445009833446,None,1428.7445009833446,None,1429.1944626664153,None,1429.1944626664153,None,v,8.729141171500487,1429.1944626664153,None,t,8.020070757205758,1429.1944626664153,None,8.729141171500487,8.020070757205758,9,False,True,False,1437.9922050951727,None,1437.9922050951727,None,1437.9922050951727,None,1437.9922050951727,None,1437.9922050951727,None,1437.9922050951727,None,1438.992042139961,None,1438.992042139961,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Computer.xlsx,c,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1439.991875976969,None,1439.991875976969,None,a,1,3.5074675509013105,1439.991875976969,None,l,1,3.1343880085496494,1439.991875976969,None,c,c,1443.5575942421628,None,None,None,None,None,None,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,7,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.5730108317093,None,1448.5730108317093,None,1451.6387921297764,None,1451.6387921297764,None,1452.0720618100659,None,1452.0720618100659,None,v,6.014017676791809,1452.0720618100659,None,t,5.641215928166275,1452.0720618100659,None,6.014017676791809,5.641215928166275,6,False,False,False,1458.154003902584,None,1458.154003902584,None,1458.154003902584,None,1458.154003902584,None,1458.154003902584,None,1458.154003902584,None,1459.1537373360861,None,1459.1537373360861,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,7,7,0,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.2032420388514,None,1460.2032420388514,None,1460.6533329954464,None,1460.6533329954464,None,v,8.295957138930135,1460.6533329954464,None,t,8.363058759146952,1460.6533329954464,None,8.295957138930135,8.363058759146952,9,True,False,False,1469.0680139127817,None,1469.0680139127817,None,1469.0680139127817,None,1469.0680139127817,None,1469.0680139127817,None,1469.0680139127817,None,1470.0678378056728,None,1470.0678378056728,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.1172828437348,None,1471.1172828437348,None,1471.5674575233816,None,1471.5674575233816,None,v,6.193140419596602,1471.5674575233816,None,t,6.0442141116009225,1471.5674575233816,None,6.193140419596602,6.0442141116009225,7,True,False,False,1477.8158708753163,None,1477.8158708753163,None,1477.8158708753163,None,1477.8158708753163,None,1477.8158708753163,None,1477.8158708753163,None,1478.8323017648236,None,1478.8323017648236,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.881835979163,None,1479.881835979163,None,1480.3152352537554,None,1480.3152352537554,None,v,6.244738840214268,1480.3152352537554,None,t,6.764215997774954,1480.3152352537554,None,6.244738840214268,6.764215997774954,7,False,False,False,1487.1302493310977,None,1487.1302493310977,None,1487.1302493310977,None,1487.1302493310977,None,1487.1302493310977,None,1487.1302493310977,None,1488.130121340685,None,1488.130121340685,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,7,7,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.1964348094143,None,1489.1964348094143,None,1489.6463592822392,None,1489.6463592822392,None,v,7.996747952875012,1489.6463592822392,None,t,8.080040520674629,1489.6463592822392,None,7.996747952875012,8.080040520674629,9,True,False,False,1497.7777618101627,None,1497.7777618101627,None,1497.7777618101627,None,1497.7777618101627,None,1497.7777618101627,None,1497.7777618101627,None,1498.7769107861914,None,1498.7769107861914,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,7,7,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.8268998637013,None,1499.8268998637013,None,1500.2770004436352,None,1500.2770004436352,None,v,7.1214763742200375,1500.2770004436352,None,t,7.189343691467911,1500.2770004436352,None,7.1214763742200375,7.189343691467911,8,True,False,False,1507.5252732948156,None,1507.5252732948156,None,1507.5252732948156,None,1507.5252732948156,None,1507.5252732948156,None,1507.5252732948156,None,1508.5416756350842,None,1508.5416756350842,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,7,7,0,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.57455313222,None,1509.57455313222,None,1510.0414287964313,None,1510.0414287964313,None,v,9.612084797015996,1510.0414287964313,None,t,7.027097398779006,1510.0414287964313,None,9.612084797015996,7.027097398779006,8,False,False,False,1519.70563744839,None,1519.70563744839,None,1519.70563744839,None,1519.70563744839,None,1519.70563744839,None,1519.70563744839,None,1520.704771668632,None,1520.704771668632,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,7,7,0,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.771826455265,None,1521.771826455265,None,1522.2216797153797,None,1522.2216797153797,None,v,7.059069981244647,1522.2216797153797,None,t,10.321845204737656,1522.2216797153797,None,7.059069981244647,10.321845204737656,10,False,False,False,1532.6025204808711,None,1532.6025204808711,None,1532.6025204808711,None,1532.6025204808711,None,1532.6025204808711,None,1532.6025204808711,None,1533.6022741233855,None,1533.6022741233855,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,7,7,0,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534.6517467483536,None,1534.6517467483536,None,1535.1019833381497,None,1535.1019833381497,None,v,9.405638186180113,1535.1019833381497,None,t,9.336961546098792,1535.1019833381497,None,9.405638186180113,9.336961546098792,10,True,False,False,1544.5663556510326,None,1544.5663556510326,None,1544.5663556510326,None,1544.5663556510326,None,1544.5663556510326,None,1544.5663556510326,None,1545.5826717020254,None,1545.5826717020254,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,1_2,001,2021_Apr_07_1141,ComputerHuman,2020.1.3,60.00313737277559,
