Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,9,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.2230557049834,None,913.2230557049834,None,913.6731142626268,None,913.6731142626268,None,v,8.308812901351303,913.6731142626268,None,t,10.040299399411197,913.6731142626268,None,8.308812901351303,10.040299399411197,6,False,False,False,923.7701772062401,None,923.7701772062401,None,923.7701772062401,None,923.7701772062401,None,923.7701772062401,None,923.7701772062401,None,924.7870160173034,None,924.7870160173034,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,2,2,9,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.836538365922,None,925.836538365922,None,926.2867037419464,None,926.2867037419464,None,v,11.489904379906875,926.2867037419464,None,t,7.965430300044318,926.2867037419464,None,11.489904379906875,7.965430300044318,9,False,False,False,937.8338088836317,None,937.8338088836317,None,937.8338088836317,None,937.8338088836317,None,937.8338088836317,None,937.8338088836317,None,938.8502547441949,None,938.8502547441949,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,9,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.8999063655092,None,939.8999063655092,None,940.3499366948718,None,940.3499366948718,None,v,12.733413078226477,940.3499366948718,None,t,8.601358614324454,940.3499366948718,None,12.733413078226477,8.601358614324454,10,False,False,False,953.1633294743988,None,953.1633294743988,None,953.1633294743988,None,953.1633294743988,None,953.1633294743988,None,953.1633294743988,None,954.1630949872024,None,954.1630949872024,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,955.1629060501864,None,955.1629060501864,None,q,0,3.7119961532553134,955.1629060501864,None,o,0,3.9427867279600832,955.1629060501864,None,h,h,959.1617679372275,None,None,None,None,None,None,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.1604594922565,None,964.1604594922565,None,967.2430339499606,None,967.2430339499606,None,967.6763650057846,None,967.6763650057846,None,v,9.060994578566351,967.6763650057846,None,t,9.728263020855593,967.6763650057846,None,9.060994578566351,9.728263020855593,6,False,False,False,977.4570424909398,None,977.4570424909398,None,977.4570424909398,None,977.4570424909398,None,977.4570424909398,None,977.4570424909398,None,978.456787153309,None,978.456787153309,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,3,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.5061375660352,None,979.5061375660352,None,979.9559719013123,None,979.9559719013123,None,v,8.400522415660816,979.9559719013123,None,t,9.651400619931337,979.9559719013123,None,8.400522415660816,9.651400619931337,7,False,False,False,989.670881983011,None,989.670881983011,None,989.670881983011,None,989.670881983011,None,989.670881983011,None,989.670881983011,None,990.6872838972731,None,990.6872838972731,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,3,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.7367789799382,None,991.7367789799382,None,992.1869164484588,None,992.1869164484588,None,v,11.856352373629306,992.1869164484588,None,t,11.75113530616909,992.1869164484588,None,11.856352373629306,11.75113530616909,10,False,False,False,1004.1172573915592,None,1004.1172573915592,None,1004.1172573915592,None,1004.1172573915592,None,1004.1172573915592,None,1004.1172573915592,None,1005.1170174511717,None,1005.1170174511717,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,3,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.1664689083127,None,1006.1664689083127,None,1006.6166365297686,None,1006.6166365297686,None,v,12.717289276685733,1006.6166365297686,None,t,8.905393558370633,1006.6166365297686,None,12.717289276685733,8.905393558370633,9,False,False,True,1019.4134272308602,None,1019.4134272308602,None,1019.4134272308602,None,1019.4134272308602,None,1019.4134272308602,None,1019.4134272308602,None,1020.4131205690819,None,1020.4131205690819,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,3,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.4625938389845,None,1021.4625938389845,None,1021.9128172754508,None,1021.9128172754508,None,v,9.592157477880392,1021.9128172754508,None,t,8.659359070468781,1021.9128172754508,None,9.592157477880392,8.659359070468781,8,False,False,False,1031.5603762829833,None,1031.5603762829833,None,1031.5603762829833,None,1031.5603762829833,None,1031.5603762829833,None,1031.5603762829833,None,1032.5601533437193,None,1032.5601533437193,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,3,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.6095996684453,None,1033.6095996684453,None,1034.05942790898,None,1034.05942790898,None,v,8.040780563288536,1034.05942790898,None,t,6.028611928822102,1034.05942790898,None,8.040780563288536,6.028611928822102,6,False,False,True,1042.1575089953585,None,1042.1575089953585,None,1042.1575089953585,None,1042.1575089953585,None,1042.1575089953585,None,1042.1575089953585,None,1043.1741434721616,None,1043.1741434721616,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,3,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.1903400898364,None,1044.1903400898364,None,1044.6571296778347,None,1044.6571296778347,None,v,8.394089896168225,1044.6571296778347,None,t,7.857427293732144,1044.6571296778347,None,8.394089896168225,7.857427293732144,7,False,False,False,1053.1216257180167,None,1053.1216257180167,None,1053.1216257180167,None,1053.1216257180167,None,1053.1216257180167,None,1053.1216257180167,None,1054.1214156097894,None,1054.1214156097894,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,3,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.1541786997732,None,1055.1541786997732,None,1055.6209827226876,None,1055.6209827226876,None,v,11.63306089834623,1055.6209827226876,None,t,8.760323611578315,1055.6209827226876,None,11.63306089834623,8.760323611578315,10,False,False,False,1067.3180278311602,None,1067.3180278311602,None,1067.3180278311602,None,1067.3180278311602,None,1067.3180278311602,None,1067.3180278311602,None,1068.3345461870804,None,1068.3345461870804,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,3,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.3841785618388,None,1069.3841785618388,None,1069.8341020728212,None,1069.8341020728212,None,v,11.686858227629273,1069.8341020728212,None,t,12.046085876204415,1069.8341020728212,None,11.686858227629273,12.046085876204415,9,False,False,False,1081.9307784814528,None,1081.9307784814528,None,1081.9307784814528,None,1081.9307784814528,None,1081.9307784814528,None,1081.9307784814528,None,1082.9306665306576,None,1082.9306665306576,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,3,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.9972487049472,None,1083.9972487049472,None,1084.430336291849,None,1084.430336291849,None,v,10.17752445034239,1084.430336291849,None,t,8.597317479304365,1084.430336291849,None,10.17752445034239,8.597317479304365,8,False,False,False,1094.6612522899386,None,1094.6612522899386,None,1094.6612522899386,None,1094.6612522899386,None,1094.6612522899386,None,1094.6612522899386,None,1095.6609696863543,None,1095.6609696863543,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1096.6606819503559,None,1096.6606819503559,None,q,0,5.36657919107347,1096.6606819503559,None,l,1,3.2779016507447523,1096.6606819503559,None,h,c,None,None,1102.0926914093961,None,"['space', 'space']",1103.075818916861,None,"[2.8871574474060253, 4.030974764237726]",,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.158146056332,None,1107.158146056332,None,1110.223761091228,None,1110.223761091228,None,1110.6572342507843,None,1110.6572342507843,None,v,10.008505052701366,1110.6572342507843,None,t,8.956313206889718,1110.6572342507843,None,10.008505052701366,8.956313206889718,7,False,False,False,1120.7381227102605,None,1120.7381227102605,None,1120.7381227102605,None,1120.7381227102605,None,1120.7381227102605,None,1120.7381227102605,None,1121.737862881767,None,1121.737862881767,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,4,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.7705483439777,None,1122.7705483439777,None,1123.2374912628657,None,1123.2374912628657,None,v,12.027115509162286,1123.2374912628657,None,t,10.642145272357084,1123.2374912628657,None,12.027115509162286,10.642145272357084,9,False,False,False,1135.3177782674957,None,1135.3177782674957,None,1135.3177782674957,None,1135.3177782674957,None,1135.3177782674957,None,1135.3177782674957,None,1136.334011132849,None,1136.334011132849,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.3839241865362,None,1137.3839241865362,None,1137.8338842659732,None,1137.8338842659732,None,v,8.421629791871055,1137.8338842659732,None,t,8.889613949389968,1137.8338842659732,None,8.421629791871055,8.889613949389968,6,False,False,False,1146.781515351854,None,1146.781515351854,None,1146.781515351854,None,1146.781515351854,None,1146.781515351854,None,1146.781515351854,None,1147.781267392069,None,1147.781267392069,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,4,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148.8308631983728,None,1148.8308631983728,None,1149.2808280894487,None,1149.2808280894487,None,v,12.01371926525644,1149.2808280894487,None,t,10.749165742029618,1149.2808280894487,None,12.01371926525644,10.749165742029618,9,False,False,False,1161.34458871876,None,1161.34458871876,None,1161.34458871876,None,1161.34458871876,None,1161.34458871876,None,1161.34458871876,None,1162.3443041905202,None,1162.3443041905202,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,4,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.393865673801,None,1163.393865673801,None,1163.8439287223073,None,1163.8439287223073,None,v,7.92204760250479,1163.8439287223073,None,t,9.124348784788708,1163.8439287223073,None,7.92204760250479,9.124348784788708,6,False,False,False,1173.0250333526756,None,1173.0250333526756,None,1173.0250333526756,None,1173.0250333526756,None,1173.0250333526756,None,1173.0250333526756,None,1174.0414163411588,None,1174.0414163411588,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,4,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0911946689603,None,1175.0911946689603,None,1175.5409921150067,None,1175.5409921150067,None,None,,1175.5409921150067,None,None,,1175.5409921150067,None,13,13,10,True,False,False,1188.5878077564257,None,1188.5878077564257,None,1188.5878077564257,None,1188.5878077564257,None,1188.5878077564257,None,1188.5878077564257,None,1189.6041500063666,None,1189.6041500063666,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,4,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.6536447682565,None,1190.6536447682565,None,1191.1038649969632,None,1191.1038649969632,None,v,9.023406056441672,1191.1038649969632,None,t,9.934346471994104,1191.1038649969632,None,9.023406056441672,9.934346471994104,7,False,False,False,1201.1180397640237,None,1201.1180397640237,None,1201.1180397640237,None,1201.1180397640237,None,1201.1180397640237,None,1201.1180397640237,None,1202.1177671044934,None,1202.1177671044934,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,4,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.167293623199,None,1203.167293623199,None,1203.6173441614446,None,1203.6173441614446,None,v,11.956706798941923,1203.6173441614446,None,t,10.296118194377414,1203.6173441614446,None,11.956706798941923,10.296118194377414,10,False,False,False,1215.6308379212305,None,1215.6308379212305,None,1215.6308379212305,None,1215.6308379212305,None,1215.6308379212305,None,1215.6308379212305,None,1216.6306002262745,None,1216.6306002262745,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,4,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.697003407602,None,1217.697003407602,None,1218.147127724309,None,1218.147127724309,None,v,9.238298655852304,1218.147127724309,None,t,9.85727011353174,1218.147127724309,None,9.238298655852304,9.85727011353174,8,False,False,False,1228.0612171970533,None,1228.0612171970533,None,1228.0612171970533,None,1228.0612171970533,None,1228.0612171970533,None,1228.0612171970533,None,1229.0608338698303,None,1229.0608338698303,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,4,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.1104864534718,None,1230.1104864534718,None,1230.560636111477,None,1230.560636111477,None,v,10.719270067982507,1230.560636111477,None,t,8.514367392999702,1230.560636111477,None,10.719270067982507,8.514367392999702,8,False,False,False,1241.3411612280706,None,1241.3411612280706,None,1241.3411612280706,None,1241.3411612280706,None,1241.3411612280706,None,1241.3411612280706,None,1242.357651676487,None,1242.357651676487,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1243.340717915752,None,1243.340717915752,None,a,0,7.966321094770137,1243.340717915752,None,o,1,2.977818986791135,1243.340717915752,None,c,h,1251.3720359102217,None,None,None,None,None,None,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,5,5,8,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.3873503941213,None,1256.3873503941213,None,1259.4531874059521,None,1259.4531874059521,None,1259.9032430766129,None,1259.9032430766129,None,None,,1259.9032430766129,None,t,11.173168954921493,1259.9032430766129,None,13,11.173168954921493,10,False,False,False,1272.9500657751014,None,1272.9500657751014,None,1272.9500657751014,None,1272.9500657751014,None,1272.9500657751014,None,1272.9500657751014,None,1273.9664888605748,None,1273.9664888605748,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,5,5,8,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.9992041549458,None,1274.9992041549458,None,1275.4659408149182,None,1275.4659408149182,None,v,8.60258365755817,1275.4659408149182,None,None,,1275.4659408149182,None,8.60258365755817,13,7,False,False,False,1288.512716680123,None,1288.512716680123,None,1288.512716680123,None,1288.512716680123,None,1288.512716680123,None,1288.512716680123,None,1289.5291689562046,None,1289.5291689562046,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,5,5,8,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.5454974127815,None,1290.5454974127815,None,1291.028882663697,None,1291.028882663697,None,v,10.378048854813642,1291.028882663697,None,t,9.317256685852954,1291.028882663697,None,10.378048854813642,9.317256685852954,8,False,False,False,1301.4761738874922,None,1301.4761738874922,None,1301.4761738874922,None,1301.4761738874922,None,1301.4761738874922,None,1301.4761738874922,None,1302.4758932085642,None,1302.4758932085642,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,8,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.5255406597907,None,1303.5255406597907,None,1303.9756739582235,None,1303.9756739582235,None,v,10.87825078325477,1303.9756739582235,None,t,10.785210690434724,1303.9756739582235,None,10.87825078325477,10.785210690434724,9,True,False,False,1314.9062070460996,None,1314.9062070460996,None,1314.9062070460996,None,1314.9062070460996,None,1314.9062070460996,None,1314.9062070460996,None,1315.9059003843213,None,1315.9059003843213,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,5,5,8,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.955504851575,None,1316.955504851575,None,1317.405552502838,None,1317.405552502838,None,v,12.35916766347782,1317.405552502838,None,t,11.894127266562464,1317.405552502838,None,12.35916766347782,11.894127266562464,10,False,False,False,1329.819226410379,None,1329.819226410379,None,1329.819226410379,None,1329.819226410379,None,1329.819226410379,None,1329.819226410379,None,1330.8189851868883,None,1330.8189851868883,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,5,5,8,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.868314107628,None,1331.868314107628,None,1332.3185189390906,None,1332.3185189390906,None,v,8.289375484572702,1332.3185189390906,None,t,10.120644143707068,1332.3185189390906,None,8.289375484572702,10.120644143707068,7,False,False,False,1342.4992152217146,None,1342.4992152217146,None,1342.4992152217146,None,1342.4992152217146,None,1342.4992152217146,None,1342.4992152217146,None,1343.5156742340905,None,1343.5156742340905,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,8,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.5484812703753,None,1344.5484812703753,None,1344.9985404695708,None,1344.9985404695708,None,v,9.924157987272338,1344.9985404695708,None,t,11.759164968960249,1344.9985404695708,None,9.924157987272338,11.759164968960249,9,False,False,False,1356.8123717497774,None,1356.8123717497774,None,1356.8123717497774,None,1356.8123717497774,None,1356.8123717497774,None,1356.8123717497774,None,1357.8286520899674,None,1357.8286520899674,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,5,5,8,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.8783473368057,None,1358.8783473368057,None,1359.3284309149712,None,1359.3284309149712,None,v,10.025115471310528,1359.3284309149712,None,t,10.8041938885126,1359.3284309149712,None,10.025115471310528,10.8041938885126,8,False,False,False,1370.2090881591657,None,1370.2090881591657,None,1370.2090881591657,None,1370.2090881591657,None,1370.2090881591657,None,1370.2090881591657,None,1371.2087705910071,None,1371.2087705910071,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
