Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,0,0,3,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.7319296210608,None,468.7319296210608,None,469.21406751176437,None,469.21406751176437,None,v,4.246632960721399,469.21406751176437,None,t,7.025981016588048,469.21406751176437,None,4.246632960721399,7.025981016588048,8.351067060206674,False,False,False,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,476.2964534334096,None,477.31223027998567,None,477.31223027998567,None,478.2953441589707,None,478.2953441589707,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,0,0,3,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.32925562167657,None,479.32925562167657,None,479.7951390169801,None,479.7951390169801,None,v,5.612961381017158,479.7951390169801,None,t,9.283939611588721,479.7951390169801,None,5.612961381017158,9.283939611588721,10.477224832400161,False,False,False,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,489.14339922363615,None,490.1594628519779,None,490.1594628519779,None,491.14254689796144,None,491.14254689796144,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,492.14313521760414,None,492.14313521760414,None,q,0,13.899859913200999,492.14313521760414,None,o,0,8.539849994531323,492.14313521760414,None,h,h,506.1398070735013,None,506.1398070735013,None,508.1221080833657,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,513.1249101401099,None,513.1249101401099,None,516.1879007606785,None,516.1879007606785,None,516.6535852692978,None,516.6535852692978,None,v,5.752544867393226,516.6535852692978,None,t,7.459973573733805,516.6535852692978,None,5.752544867393226,7.459973573733805,9.335897781899558,False,False,False,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,524.1694052614512,None,525.1849514636306,None,525.1849514636306,None,526.1680374343232,None,526.1680374343232,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.2022029587279,None,527.2022029587279,None,527.6677684561237,None,527.6677684561237,None,v,4.461811030061654,527.6677684561237,None,t,6.860992001867999,527.6677684561237,None,4.461811030061654,6.860992001867999,7.414661345872794,False,False,False,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,534.6002906953436,None,535.6161551162168,None,535.6161551162168,None,536.5990954505323,None,536.5990954505323,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,7,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.6331583237443,None,537.6331583237443,None,538.099073476762,None,538.099073476762,None,v,3.4820984341531585,538.099073476762,None,t,4.6172140274138656,538.099073476762,None,3.4820984341531585,4.6172140274138656,6.037190003084929,False,False,False,542.781849216306,None,542.781849216306,None,542.781849216306,None,542.781849216306,None,542.781849216306,None,542.781849216306,None,542.781849216306,None,542.781849216306,None,543.7975718502203,None,543.7975718502203,None,544.7806802758623,None,544.7806802758623,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,7,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.8145304686386,None,545.8145304686386,None,546.2813945036069,None,546.2813945036069,None,v,4.1792488691535254,546.2813945036069,None,t,6.4140926613054035,546.2813945036069,None,4.1792488691535254,6.4140926613054035,6.916583713868643,False,False,False,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,552.7635971928757,None,553.7786272520316,None,553.7786272520316,None,554.7617879656245,None,554.7617879656245,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.7795495088303,None,555.7795495088303,None,556.2452391500101,None,556.2452391500101,None,v,6.114833000947328,556.2452391500101,None,t,8.170587033293486,556.2452391500101,None,6.114833000947328,8.170587033293486,10.58330080761302,False,False,False,564.47714166474,None,564.47714166474,None,564.47714166474,None,564.47714166474,None,564.47714166474,None,564.47714166474,None,564.47714166474,None,564.47714166474,None,565.4926503350762,None,565.4926503350762,None,566.4757831403767,None,566.4757831403767,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.5095502498443,None,567.5095502498443,None,567.9924878574875,None,567.9924878574875,None,v,10.218743273539076,567.9924878574875,None,t,9.561853277444243,567.9924878574875,None,10.218743273539076,9.561853277444243,9.833900224688827,False,False,True,578.274083493272,None,578.274083493272,None,578.274083493272,None,578.274083493272,None,578.274083493272,None,578.274083493272,None,578.274083493272,None,578.274083493272,None,579.2897294595768,None,579.2897294595768,None,580.2727669917404,None,580.2727669917404,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,7,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.3067878421225,None,581.3067878421225,None,581.7725589626843,None,581.7725589626843,None,v,7.558027595849126,581.7725589626843,None,t,6.640994459081412,581.7725589626843,None,7.558027595849126,6.640994459081412,6.6385734301417205,False,False,True,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,589.3882005021569,None,590.4038246550845,None,590.4038246550845,None,591.3868573754735,None,591.3868573754735,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.420221899798,None,592.420221899798,None,592.8871465631255,None,592.8871465631255,None,v,7.510851995266421,592.8871465631255,None,t,7.634046898121596,592.8871465631255,None,7.510851995266421,7.634046898121596,7.798378336749011,False,True,True,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,600.6025692310122,None,601.6180015545251,None,601.6180015545251,None,602.6011487951491,None,602.6011487951491,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.6184487287774,None,603.6184487287774,None,604.1009981866027,None,604.1009981866027,None,v,9.492229465189666,604.1009981866027,None,t,8.112009451608174,604.1009981866027,None,9.492229465189666,8.112009451608174,8.830185195793225,False,False,False,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,613.6499963270126,None,614.665138340124,None,614.665138340124,None,615.6482345759377,None,615.6482345759377,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,7,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6984739938016,None,616.6984739938016,None,617.1650300751953,None,617.1650300751953,None,v,5.691790438875614,617.1650300751953,None,t,5.911121711271335,617.1650300751953,None,5.691790438875614,5.911121711271335,6.294961257760746,False,False,False,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,623.1304231506674,None,624.1463241410274,None,624.1463241410274,None,625.1294649659503,None,625.1294649659503,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Computer.xlsx,c,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,626.1299259339576,None,626.1299259339576,None,q,0,7.55460642410435,626.1299259339576,None,o,0,8.125942426153415,626.1299259339576,None,h,h,634.3442850392639,None,634.3442850392639,None,636.3435818786002,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,641.328465849072,None,641.328465849072,None,644.376325684003,None,644.376325684003,None,644.8417779443007,None,644.8417779443007,None,v,5.461519436523304,644.8417779443007,None,t,6.496986064779776,644.8417779443007,None,5.461519436523304,6.496986064779776,5.86589617822608,False,False,False,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,651.4080057664305,None,652.4090800753074,None,652.4090800753074,None,653.4065388167473,None,653.4065388167473,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,2,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.4237325705508,None,654.4237325705508,None,654.9062332690592,None,654.9062332690592,None,v,7.8725303165865625,654.9062332690592,None,t,7.036090234245421,654.9062332690592,None,7.8725303165865625,7.036090234245421,8.31537992163679,False,False,False,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,662.8383044846069,None,663.8395651695537,None,663.8395651695537,None,664.8373642638489,None,664.8373642638489,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,2,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.8723750566587,None,665.8723750566587,None,666.3370388274925,None,666.3370388274925,None,v,5.785139186997185,666.3370388274925,None,t,7.264033620831469,666.3370388274925,None,5.785139186997185,7.264033620831469,9.093976089329482,False,False,False,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,673.6529279808874,None,674.6539483978886,None,674.6539483978886,None,675.651481561441,None,675.651481561441,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.6854664839047,None,676.6854664839047,None,677.1517566345556,None,677.1517566345556,None,v,7.429762686484537,677.1517566345556,None,t,5.041174676078299,677.1517566345556,None,7.429762686484537,5.041174676078299,6.645326024100511,False,False,False,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,684.6500207066711,None,685.6511787404252,None,685.6511787404252,None,686.6491654939309,None,686.6491654939309,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31_32Exp,001,2021_May_06_1635,ComputerHuman,2020.1.3,60.01649929905279,
