Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,2,12,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168.875595737794,None,2168.875595737794,None,2169.30874912145,None,2169.30874912145,None,v,6.062109745030739,2169.30874912145,None,t,4.73330899644634,2169.30874912145,None,6.062109745030739,4.73330899644634,5.888464340314859,False,False,False,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2175.4421324758537,None,2176.4428276168915,None,2176.4428276168915,None,2177.440059884139,None,2177.440059884139,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,2,12,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2178.490066412113,None,2178.490066412113,None,2178.9398723853215,None,2178.9398723853215,None,v,8.24231262869489,2178.9398723853215,None,t,8.237215034678684,2178.9398723853215,None,8.24231262869489,8.237215034678684,9.921651743886486,True,False,False,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2187.271191295949,None,2188.2725950509935,None,2188.2725950509935,None,2189.2707081937783,None,2189.2707081937783,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,,,,,,,,,1,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2190.2716326960726,None,2190.2716326960726,None,a,0,5.0621575419913825,2190.2716326960726,None,o,0,2.917374451978958,2190.2716326960726,None,c,h,2195.4030169185203,None,2195.4030169185203,None,2197.418965385056,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,3,13,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,2202.4038544880864,None,2202.4038544880864,None,2205.5011184168106,None,2205.5011184168106,None,2205.933839061537,None,2205.933839061537,None,v,5.82708503015192,2205.933839061537,None,t,5.566220123290805,2205.933839061537,None,5.82708503015192,5.566220123290805,7.37017882407746,False,False,False,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2211.834146148992,None,2212.8654598949815,None,2212.8654598949815,None,2213.84866872632,None,2213.84866872632,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,3,13,3,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.8988808774625,None,2214.8988808774625,None,2215.3318475642636,None,2215.3318475642636,None,v,7.868456026635158,2215.3318475642636,None,t,7.272436583216404,2215.3318475642636,None,7.868456026635158,7.272436583216404,9.65396560724667,False,False,False,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2223.281617769948,None,2224.296351423788,None,2224.296351423788,None,2225.2794123732538,None,2225.2794123732538,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,3,13,3,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2226.3286336196124,None,2226.3286336196124,None,2226.7796123826847,None,2226.7796123826847,None,v,5.77617934189675,2226.7796123826847,None,t,5.6272488229597,2226.7796123826847,None,5.77617934189675,5.6272488229597,5.636898109957542,False,True,True,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2232.644295657245,None,2233.6274810712807,None,2233.6274810712807,None,2234.6107004885234,None,2234.6107004885234,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,3,13,3,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.6610711074427,None,2235.6610711074427,None,2236.110965617304,None,2236.110965617304,None,v,5.644358210314749,2236.110965617304,None,t,6.931192264719357,2236.110965617304,None,5.644358210314749,6.931192264719357,5.570682467845837,False,True,False,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2243.110554691753,None,2244.125330368425,None,2244.125330368425,None,2245.108372712362,None,2245.108372712362,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,3,13,3,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246.1418732495163,None,2246.1418732495163,None,2246.6085313405315,None,2246.6085313405315,None,v,6.1984058269949855,2246.6085313405315,None,t,6.177242679927076,2246.6085313405315,None,6.1984058269949855,6.177242679927076,7.274595992474085,False,False,False,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2252.8899556771403,None,2253.8730676314167,None,2253.8730676314167,None,2254.8728761227876,None,2254.8728761227876,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,3,13,3,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255.9234331177763,None,2255.9234331177763,None,2256.373006201094,None,2256.373006201094,None,v,8.269094645360838,2256.373006201094,None,t,7.816119637397605,2256.373006201094,None,8.269094645360838,7.816119637397605,9.142065451922852,False,False,False,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2264.722303826355,None,2265.720454821767,None,2265.720454821767,None,2266.703587306282,None,2266.703587306282,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,3,13,3,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.7707276012693,None,2267.7707276012693,None,2268.20345562405,None,2268.20345562405,None,v,9.82590454144929,2268.20345562405,None,t,8.397136609168228,2268.20345562405,None,9.82590454144929,8.397136609168228,10.257206147017486,False,False,False,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2278.117690232707,None,2279.117468891075,None,2279.117468891075,None,2280.100622868183,None,2280.100622868183,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,3,13,3,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.150902704955,None,2281.150902704955,None,2281.5837474934665,None,2281.5837474934665,None,v,7.741072955164327,2281.5837474934665,None,t,6.996142560691624,2281.5837474934665,None,7.741072955164327,6.996142560691624,7.973640950956408,False,True,False,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2289.415223107553,None,2290.4149972749315,None,2290.4149972749315,None,2291.3981153241225,None,2291.3981153241225,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,3,13,3,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.447873564527,None,2292.447873564527,None,2292.8980410624013,None,2292.8980410624013,None,v,7.446163139048167,2292.8980410624013,None,t,7.5331805541432,2292.8980410624013,None,7.446163139048167,7.5331805541432,8.414010659173252,False,False,False,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2300.5142741293653,None,2301.512499867676,None,2301.512499867676,None,2302.4955415700433,None,2302.4955415700433,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,3,13,3,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.5624691845933,None,2303.5624691845933,None,2303.9955722050086,None,2303.9955722050086,None,v,0.30038721954133507,2303.9955722050086,None,t,8.083059890875575,2303.9955722050086,None,0.30038721954133507,8.083059890875575,9.852695834346235,False,False,False,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2312.176812186493,None,2313.1765590871487,None,2313.1765590871487,None,2314.143035453476,None,2314.143035453476,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,,,,,,,,,1,3,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2315.1440491339927,None,2315.1440491339927,None,q,0,5.451078527199115,2315.1440491339927,None,o,0,5.602306828902783,2315.1440491339927,None,h,h,2320.841687482938,None,2320.841687482938,None,2322.8412085509726,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,4,14,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,2327.8434482716584,None,2327.8434482716584,None,2330.905933976678,None,2330.905933976678,None,2331.3396192218206,None,2331.3396192218206,None,v,7.826518844673956,2331.3396192218206,None,t,6.890195624300759,2331.3396192218206,None,7.826518844673956,6.890195624300759,7.62720775951572,False,True,False,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2339.2706950415945,None,2340.270564802895,None,2340.270564802895,None,2341.2536475657394,None,2341.2536475657394,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,4,14,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342.3034324312966,None,2342.3034324312966,None,2342.7535027313234,None,2342.7535027313234,None,v,6.664124659607296,2342.7535027313234,None,t,4.751206231697324,2342.7535027313234,None,6.664124659607296,4.751206231697324,6.96704208939286,False,False,False,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2349.5018793187683,None,2350.484974592226,None,2350.484974592226,None,2351.468068261759,None,2351.468068261759,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,4,14,1,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.517771006363,None,2352.517771006363,None,2352.9682554397914,None,2352.9682554397914,None,v,8.428716285900009,2352.9682554397914,None,t,9.267982163072247,2352.9682554397914,None,8.428716285900009,9.267982163072247,8.422295579112788,False,True,False,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2362.332341573123,None,2363.3321757272915,None,2363.3321757272915,None,2364.298581520925,None,2364.298581520925,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,4,14,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.365723099052,None,2365.365723099052,None,2365.798696522338,None,2365.798696522338,None,v,5.661703053840938,2365.798696522338,None,t,4.45330894512108,2365.798696522338,None,5.661703053840938,4.45330894512108,6.198385023595748,False,False,False,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2371.5636515980063,None,2372.5467186423866,None,2372.5467186423866,None,2373.529773176153,None,2373.529773176153,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,4,14,1,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.5796635799666,None,2374.5796635799666,None,2375.029827228421,None,2375.029827228421,None,v,9.73809863688848,2375.029827228421,None,t,9.617042407452573,2375.029827228421,None,9.73809863688848,9.617042407452573,9.634840773074442,False,True,True,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2384.8452048901745,None,2385.8437042580676,None,2385.8437042580676,None,2386.827036591621,None,2386.827036591621,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,4,14,1,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.9101824528693,None,2387.9101824528693,None,2388.3603082486966,None,2388.3603082486966,None,v,6.38687149001089,2388.3603082486966,None,t,7.818104013244465,2388.3603082486966,None,6.38687149001089,7.818104013244465,7.250295805590787,False,False,False,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2396.2748222610658,None,2397.274472284659,None,2397.274472284659,None,2398.2410618880826,None,2398.2410618880826,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,4,14,1,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399.3073915594414,None,2399.3073915594414,None,2399.7413401690474,None,2399.7413401690474,None,v,5.965278876020875,2399.7413401690474,None,t,6.0002604773985695,2399.7413401690474,None,5.965278876020875,6.0002604773985695,5.765003606040563,False,True,True,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2405.8393938703766,None,2406.839142695742,None,2406.839142695742,None,2407.822271010052,None,2407.822271010052,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,4,14,1,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2408.872123240454,None,2408.872123240454,None,2409.322454980235,None,2409.322454980235,None,v,8.523545777459276,2409.322454980235,None,t,8.163100232794022,2409.322454980235,None,8.523545777459276,8.163100232794022,8.836417540178164,False,False,False,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2417.9367575632273,None,2418.919760771398,None,2418.919760771398,None,2419.90292790069,None,2419.90292790069,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,4,14,1,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2420.9691295788443,None,2420.9691295788443,None,2421.419740080767,None,2421.419740080767,None,v,7.929606624594271,2421.419740080767,None,t,7.405226164633859,2421.419740080767,None,7.929606624594271,7.405226164633859,7.579760604919812,False,False,True,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2429.433980367318,None,2430.433844675274,None,2430.433844675274,None,2431.400423692793,None,2431.400423692793,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,4,14,1,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.467110077043,None,2432.467110077043,None,2432.900517522398,None,2432.900517522398,None,v,9.708173889835507,2432.900517522398,None,t,9.143070098253247,2432.900517522398,None,9.708173889835507,9.143070098253247,10.235896888325124,False,False,False,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2442.69788503259,None,2443.697713091844,None,2443.697713091844,None,2444.680771795815,None,2444.680771795815,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,,,,,,,,,1,4,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2445.6810598607217,None,2445.6810598607217,None,q,0,6.955189547029022,2445.6810598607217,None,o,0,3.3263614996440083,2445.6810598607217,None,h,h,2452.729296297211,None,2452.729296297211,None,None,None,2454.7284859943675,None,2454.7284859943675,None,"['space', 'space']",2455.7116056474833,None,"[1.148301138819079, 8.567906810681961]",,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,5,15,7,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,2464.3468670375155,None,2464.3468670375155,None,2467.409549383724,None,2467.409549383724,None,2467.842893634439,None,2467.842893634439,None,v,8.35599369080137,2467.842893634439,None,t,4.411349628996504,2467.842893634439,None,8.35599369080137,4.411349628996504,7.563505299397761,False,False,False,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2476.274999334371,None,2477.29024047004,None,2477.29024047004,None,2478.2899886538353,None,2478.2899886538353,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,5,15,7,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.3242375823334,None,2479.3242375823334,None,2479.790155301629,None,2479.790155301629,None,v,10.244018563184909,2479.790155301629,None,t,9.563085733313073,2479.790155301629,None,10.244018563184909,9.563085733313073,9.442942520083331,False,False,True,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2490.120552276242,None,2491.1204246038224,None,2491.1204246038224,None,2492.1035920538993,None,2492.1035920538993,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,5,15,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2493.1533429162496,None,2493.1533429162496,None,2493.603531265147,None,2493.603531265147,None,v,6.8500089659401056,2493.603531265147,None,t,7.2970510558157,2493.603531265147,None,6.8500089659401056,7.2970510558157,6.7903814815046175,False,True,False,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2500.9517375799273,None,2501.9679343340326,None,2501.9679343340326,None,2502.9511409198763,None,2502.9511409198763,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,5,15,7,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.018075591696,None,2504.018075591696,None,2504.451106435492,None,2504.451106435492,None,v,9.42972515464271,2504.451106435492,None,t,9.193053208924539,2504.451106435492,None,9.42972515464271,9.193053208924539,9.282265113083401,False,True,True,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2513.9654386269376,None,2514.965197717422,None,2514.965197717422,None,2515.931674404535,None,2515.931674404535,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,5,15,7,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516.9982988772845,None,2516.9982988772845,None,2517.4317175501137,None,2517.4317175501137,None,v,8.176493005444172,2517.4317175501137,None,t,9.072032586620935,2517.4317175501137,None,8.176493005444172,9.072032586620935,9.592463473925333,False,False,False,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2526.5959357185407,None,2527.5954619191343,None,2527.5954619191343,None,2528.5788484653485,None,2528.5788484653485,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,5,15,7,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2529.6453744571113,None,2529.6453744571113,None,2530.0786853461896,None,2530.0786853461896,None,v,7.396905002417043,2530.0786853461896,None,t,7.844067065872878,2530.0786853461896,None,7.396905002417043,7.844067065872878,8.176007433679167,False,False,False,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2538.010070723463,None,2539.009879535619,None,2539.009879535619,None,2539.9929401642994,None,2539.9929401642994,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
