Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['v', 't']","[196.5053239845256, 200.6810045672646]",17.35033723594097,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
,,,,,,,,,,,,,,,,,,,,,,v,5.179733637178288,t,4.715346945948113,5.179733637178288,4.715346945948113,6,False,False,False,275.6556007213694,None,275.6556007213694,None,276.672002199266,None,"['space', 'space']","[82.66649248316389, 88.28220967331072]",277.6550974176571,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,2,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,366.0194880223971,None,366.0194880223971,None,369.08345154073686,None,369.08345154073686,None,369.5172460914546,None,369.5172460914546,None,v,8.063168304888677,369.5172460914546,None,t,7.7220704933133675,369.5172460914546,None,8.063168304888677,7.7220704933133675,8.869511102697572,False,False,False,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,377.64956973787775,None,378.6676982949248,None,378.6676982949248,None,379.6642149456493,None,379.6642149456493,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,2,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.71385692316835,None,380.71385692316835,None,381.1471654922898,None,381.1471654922898,None,v,7.152481136534334,381.1471654922898,None,t,6.412130998825887,381.1471654922898,None,7.152481136534334,6.412130998825887,7.84843683255114,False,False,False,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,388.39531379013715,None,389.38063586280987,None,389.38063586280987,None,390.3783201524857,None,390.3783201524857,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,2,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.41191190613245,None,391.41191190613245,None,391.8784683528138,None,391.8784683528138,None,v,6.14453060593587,391.8784683528138,None,t,5.5001793159826775,391.8784683528138,None,6.14453060593587,5.5001793159826775,6.524119617899192,False,False,False,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,398.10974426782195,None,399.0790507608581,None,399.0790507608581,None,400.07607809323235,None,400.07607809323235,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.14347299449946,None,401.14347299449946,None,401.5759658202551,None,401.5759658202551,None,v,5.150385160464793,401.5759658202551,None,t,5.333155942029407,401.5759658202551,None,5.150385160464793,5.333155942029407,5.8981428701873,True,False,False,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.00778372503555,None,407.9933130215468,None,407.9933130215468,None,408.99058735447034,None,408.99058735447034,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,2,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.04118140682476,None,410.04118140682476,None,410.47391481752857,None,410.47391481752857,None,v,6.487789511906158,410.47391481752857,None,t,5.811101680181309,410.47391481752857,None,6.487789511906158,5.811101680181309,6.557032680132987,False,False,False,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,417.05534031222123,None,418.0246442390162,None,418.0246442390162,None,419.03819783268045,None,419.03819783268045,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,2,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0884268374757,None,420.0884268374757,None,420.538546841246,None,420.538546841246,None,v,9.186239374965226,420.538546841246,None,t,8.845980723690445,420.538546841246,None,9.186239374965226,8.845980723690445,9.61478202378053,False,False,False,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,429.8189672041008,None,430.78760711643554,None,430.78760711643554,None,431.7851611694605,None,431.7851611694605,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.85192317192195,None,432.85192317192195,None,433.284751533487,None,433.284751533487,None,v,8.023285094444873,433.284751533487,None,t,7.791087899473496,433.284751533487,None,8.023285094444873,7.791087899473496,8.40188742890343,True,False,False,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,441.38421640840534,None,442.3850459453097,None,442.3850459453097,None,443.38245372268284,None,443.38245372268284,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,2,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.4322297862127,None,444.4322297862127,None,444.86589249637836,None,444.86589249637836,None,v,5.109545384264493,444.86589249637836,None,t,4.9452111084792705,444.86589249637836,None,5.109545384264493,4.9452111084792705,6.225985837242479,True,False,False,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,450.0641283992227,None,451.033444515655,None,451.033444515655,None,452.0470160729965,None,452.0470160729965,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81_82Exp,001,2021_May_28_1515,ComputerHuman,2020.1.3,60.00739168069162,
