Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.02385081420016,None,473.02385081420016,None,473.47336279478304,None,473.47336279478304,None,v,11.0229269359902,473.47336279478304,None,t,7.822828388981179,473.47336279478304,None,11.0229269359902,7.822828388981179,7.616753958255682,False,False,False,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,484.5720570469134,None,485.5730088339442,None,485.5730088339442,None,486.5705028143002,None,486.5705028143002,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.6041393593291,None,487.6041393593291,None,488.0703834800315,None,488.0703834800315,None,v,7.269537938994745,488.0703834800315,None,t,7.428834752192415,488.0703834800315,None,7.269537938994745,7.428834752192415,7.255762683349767,True,False,False,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,495.58531309526825,None,496.5540853701964,None,496.5540853701964,None,497.5682120454471,None,497.5682120454471,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,498.56886581759727,None,498.56886581759727,None,q,0,10.670435961445946,498.56886581759727,None,o,1,42.78853999654848,498.56886581759727,None,h,h,541.4591498267409,None,541.4591498267409,None,543.4256823385927,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,4,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,548.4443206191013,None,548.4443206191013,None,551.5240057562746,None,551.5240057562746,None,551.9577168531428,None,551.9577168531428,None,v,9.859928835714527,551.9577168531428,None,t,8.80274751114257,551.9577168531428,None,9.859928835714527,8.80274751114257,10.065903364973705,False,False,False,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,561.9051943769182,None,562.8909650485325,None,562.8909650485325,None,563.8881732040677,None,563.8881732040677,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.9722040975284,None,564.9722040975284,None,565.4046977923804,None,565.4046977923804,None,v,6.236610021383967,565.4046977923804,None,t,5.831827219376919,565.4046977923804,None,6.236610021383967,5.831827219376919,6.319186719850914,False,False,False,571.736467910951,None,571.736467910951,None,571.736467910951,None,571.736467910951,None,571.736467910951,None,571.736467910951,None,571.736467910951,None,571.736467910951,None,572.7216996536099,None,572.7216996536099,None,573.7028079481756,None,573.7028079481756,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,4,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574.7690269188602,None,574.7690269188602,None,575.2030742047432,None,575.2030742047432,None,v,7.185869539414853,575.2030742047432,None,t,7.184834988294369,575.2030742047432,None,7.185869539414853,7.184834988294369,7.372165352308293,True,False,False,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,582.4855977652414,None,583.4865386453766,None,583.4865386453766,None,584.4839309349713,None,584.4839309349713,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,4,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.5337411229102,None,585.5337411229102,None,585.9838747965387,None,585.9838747965387,None,v,8.49659993571322,585.9838747965387,None,t,6.94378329410074,585.9838747965387,None,8.49659993571322,6.94378329410074,7.051505267781571,False,False,False,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,594.5652796945046,None,595.5341042583732,None,595.5341042583732,None,596.5315360052664,None,596.5315360052664,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,4,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.5986759670409,None,597.5986759670409,None,598.048281618609,None,598.048281618609,None,v,9.135786037505568,598.048281618609,None,t,9.738730450191724,598.048281618609,None,9.135786037505568,9.738730450191724,8.674443594037216,False,False,False,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,607.8790685126269,None,608.8475254499576,None,608.8475254499576,None,609.8455596424337,None,609.8455596424337,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,4,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.895745476686,None,610.895745476686,None,611.3456388778218,None,611.3456388778218,None,v,8.122081202478512,611.3456388778218,None,t,8.629739767888168,611.3456388778218,None,8.122081202478512,8.629739767888168,8.504078525407477,False,False,False,620.060121695291,None,620.060121695291,None,620.060121695291,None,620.060121695291,None,620.060121695291,None,620.060121695291,None,620.060121695291,None,620.060121695291,None,621.0452164601738,None,621.0452164601738,None,622.0256555846195,None,622.0256555846195,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,4,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.07659591941,None,623.07659591941,None,623.526284655859,None,623.526284655859,None,v,9.840711206578817,623.526284655859,None,t,9.73967614219282,623.526284655859,None,9.840711206578817,9.73967614219282,10.483125464196064,True,False,False,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,633.4410594573374,None,634.4426717531296,None,634.4426717531296,None,635.4403219587248,None,635.4403219587248,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,4,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.4741612436942,None,636.4741612436942,None,636.940183697784,None,636.940183697784,None,v,6.966673018329402,636.940183697784,None,t,7.281776117363279,636.940183697784,None,6.966673018329402,7.281776117363279,8.427309167725817,False,False,False,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,644.3050597729957,None,645.2740973421182,None,645.2740973421182,None,646.2714331724887,None,646.2714331724887,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,4,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.3383556379349,None,647.3383556379349,None,647.7882066946527,None,647.7882066946527,None,v,5.814224131570882,647.7882066946527,None,t,5.897879378717789,647.7882066946527,None,5.814224131570882,5.897879378717789,5.629074079912018,True,False,False,653.769889205189,None,653.769889205189,None,653.769889205189,None,653.769889205189,None,653.769889205189,None,653.769889205189,None,653.769889205189,None,653.769889205189,None,654.7550253521167,None,654.7550253521167,None,655.7528699570848,None,655.7528699570848,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,4,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.8026381213967,None,656.8026381213967,None,657.2364335863094,None,657.2364335863094,None,v,7.785597380292074,657.2364335863094,None,t,7.748758057469331,657.2364335863094,None,7.785597380292074,7.748758057469331,7.558202210895752,True,False,False,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,665.1175673516841,None,666.1034920030002,None,666.1034920030002,None,667.1005622183857,None,667.1005622183857,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Human.xlsx,h,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,668.1008178888487,None,668.1008178888487,None,a,0,6.712955210512973,668.1008178888487,None,l,0,6.031838190430335,668.1008178888487,None,c,c,674.8995619277489,None,674.8995619277489,None,676.8818414304205,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,681.9007408348398,None,681.9007408348398,None,684.9646055200442,None,684.9646055200442,None,685.4138833231646,None,685.4138833231646,None,v,6.787215129532342,685.4138833231646,None,t,6.426801578548748,685.4138833231646,None,6.787215129532342,6.426801578548748,7.162252671048622,False,False,False,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,692.2953009886141,None,693.295142517838,None,693.295142517838,None,694.2783430115992,None,694.2783430115992,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,5,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.3291874298675,None,695.3291874298675,None,695.7785659613755,None,695.7785659613755,None,v,10.306132819041068,695.7785659613755,None,t,8.857745211070778,695.7785659613755,None,10.306132819041068,8.857745211070778,10.403511785165048,False,True,False,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,706.1604869479752,None,707.1756918019282,None,707.1756918019282,None,708.1422307296011,None,708.1422307296011,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,5,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.209282794629,None,709.209282794629,None,709.6424212794818,None,709.6424212794818,None,v,6.022431313825109,709.6424212794818,None,t,5.9528235065413355,709.6424212794818,None,6.022431313825109,5.9528235065413355,5.987295321089158,False,True,True,715.742056732538,None,715.742056732538,None,715.742056732538,None,715.742056732538,None,715.742056732538,None,715.742056732538,None,715.742056732538,None,715.742056732538,None,716.7571361571931,None,716.7571361571931,None,717.7402372057304,None,717.7402372057304,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,5,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.807012107296,None,718.807012107296,None,719.2403337638352,None,719.2403337638352,None,v,10.755575187967224,719.2403337638352,None,t,10.414663166194714,719.2403337638352,None,10.755575187967224,10.414663166194714,10.359074611812066,False,False,True,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,730.0877822239418,None,731.0875339316731,None,731.0875339316731,None,732.0707459739124,None,732.0707459739124,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.1207518443885,None,733.1207518443885,None,733.5707610510913,None,733.5707610510913,None,v,8.488694681990182,733.5707610510913,None,t,8.03184171913199,733.5707610510913,None,8.488694681990182,8.03184171913199,8.296379389047205,False,True,True,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,742.1519898347738,None,743.1350209508632,None,743.1350209508632,None,744.1182785454312,None,744.1182785454312,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27_28Exp,001,2021_May_05_1514,ComputerHuman,2020.1.3,60.01628777374219,
