Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['t', 't', 't', 'v']","[57.83018007830617, 64.25781015669236, 74.52964419016098, 171.81154445176935]",22.802215089878814,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
,,,,,,,,,,,,,,,,,,,,,,v,9.965142408946349,t,10.424475700576295,9.965142408946349,10.424475700576295,10,False,True,False,264.25633129147286,None,264.25633129147286,None,265.2560258945772,None,"['space', 'space']","[75.59531286340064, 87.79906809035526]",266.2392463882487,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,354.1260070157879,None,354.1260070157879,None,357.17247289682757,None,357.17247289682757,None,357.605596269795,None,357.605596269795,None,v,7.33242933285851,357.605596269795,None,t,10.235422831946607,357.605596269795,None,7.33242933285851,10.235422831946607,10.313089911742027,False,False,False,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,367.95318798109236,None,368.9403558579585,None,368.9403558579585,None,369.93621696011394,None,369.93621696011394,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0032429172462,None,371.0032429172462,None,371.43637302691,None,371.43637302691,None,v,6.265386052793247,371.43637302691,None,t,6.224536972432361,371.43637302691,None,6.265386052793247,6.224536972432361,6.2501249961923495,True,False,False,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,377.7847227769304,None,378.75375097642006,None,378.75375097642006,None,379.7509690416729,None,379.7509690416729,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.8178872116654,None,380.8178872116654,None,381.2511029736098,None,381.2511029736098,None,v,6.798703667168638,381.2511029736098,None,t,7.525466476114389,381.2511029736098,None,6.798703667168638,7.525466476114389,7.2344348998776695,False,False,False,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,388.84946050291035,None,389.85150108027744,None,389.85150108027744,None,390.8488285366453,None,390.8488285366453,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.89880968993555,None,391.89880968993555,None,392.3489079334223,None,392.3489079334223,None,v,7.684376478664717,392.3489079334223,None,t,9.707445492909528,392.3489079334223,None,7.684376478664717,9.707445492909528,9.126780244740054,False,False,False,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,402.14667102947953,None,403.13197219990036,None,403.13197219990036,None,404.1295832390998,None,404.1295832390998,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.17942420494967,None,405.17942420494967,None,405.62962061172414,None,405.62962061172414,None,v,7.279405117643591,405.62962061172414,None,t,8.166476916389684,405.62962061172414,None,7.279405117643591,8.166476916389684,8.03172269524909,False,False,False,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,413.8790750195284,None,414.8627045268994,None,414.8627045268994,None,415.86069250029266,None,415.86069250029266,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.92732676665844,None,416.92732676665844,None,417.37729444655645,None,417.37729444655645,None,v,10.263405143307182,417.37729444655645,None,t,10.814410755616791,417.37729444655645,None,10.263405143307182,10.814410755616791,9.863080582342251,False,False,False,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,428.25985714996057,None,429.24325696806966,None,429.24325696806966,None,430.2413459919063,None,430.2413459919063,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.308034151842,None,431.308034151842,None,431.741506229038,None,431.741506229038,None,v,8.039020548527333,431.741506229038,None,t,7.422501848581533,431.741506229038,None,8.039020548527333,7.422501848581533,7.457467694017426,False,False,False,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,439.85772674997713,None,440.85812164869424,None,440.85812164869424,None,441.85586004353183,None,441.85586004353183,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,0,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.88937222011043,None,442.88937222011043,None,443.33926258839904,None,443.33926258839904,None,v,5.800957894044586,443.33926258839904,None,t,6.016494319521371,443.33926258839904,None,5.800957894044586,6.016494319521371,5.939911062411506,True,False,False,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,449.40552697806254,None,450.4231938035226,None,450.4231938035226,None,451.420660805741,None,451.420660805741,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65_66Exp,001,2021_May_24_1033,ComputerHuman,2020.1.3,60.01253287231066,
