Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['v', 'v', 'v', 't']","[89.16090781159232, 167.61496565601612, 317.24709608648914, 318.3630251960669]",20.110607099242998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
,,,,,,,,,,,,,,,,,,,,,,v,5.108810106783267,t,6.588392172914155,5.108810106783267,6.588392172914155,6,False,False,False,411.7640220425088,None,411.7640220425088,None,412.763794611653,None,"['space', 'space']","[1.4047897130681122, 18.41950439320067]",413.7467988866473,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,432.2612314434547,None,432.2612314434547,None,435.2921136025144,None,435.2921136025144,None,435.7253000948539,None,435.7253000948539,None,v,4.884273621453076,435.7253000948539,None,t,6.3433439264574645,435.7253000948539,None,4.884273621453076,6.3433439264574645,6.2188045810176975,False,False,False,442.141432480783,None,442.141432480783,None,442.141432480783,None,442.141432480783,None,442.141432480783,None,442.141432480783,None,442.141432480783,None,442.141432480783,None,443.16072144018597,None,443.16072144018597,None,444.15596784660204,None,444.15596784660204,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,2,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.2231327654084,None,445.2231327654084,None,445.65621725067865,None,445.65621725067865,None,v,9.168300437122753,445.65621725067865,None,t,9.399094959920603,445.65621725067865,None,9.168300437122753,9.399094959920603,10.626533918008034,True,False,False,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,455.12175538127383,None,456.12196741483615,None,456.12196741483615,None,457.1188664640853,None,457.1188664640853,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,2,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.1862206412908,None,458.1862206412908,None,458.63633517469987,None,458.63633517469987,None,v,5.219484248408435,458.63633517469987,None,t,5.218475404908759,458.63633517469987,None,5.219484248408435,5.218475404908759,6.072795377857022,True,False,False,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,463.9678504512209,None,464.9532127575559,None,464.9532127575559,None,465.9339209111605,None,465.9339209111605,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.00067106537415,None,467.00067106537415,None,467.43385210450526,None,467.43385210450526,None,v,5.929182394093004,467.43385210450526,None,t,6.176358354042122,467.43385210450526,None,5.929182394093004,6.176358354042122,7.223879681658629,True,False,False,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,473.66602532662307,None,474.6848119493262,None,474.6848119493262,None,475.6815618372949,None,475.6815618372949,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.7316582147288,None,476.7316582147288,None,477.1814994461787,None,477.1814994461787,None,v,6.628700362574136,477.1814994461787,None,t,7.592240533952463,477.1814994461787,None,6.628700362574136,7.592240533952463,8.093908211506694,False,False,False,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,484.8625785141677,None,485.83184102551115,None,485.83184102551115,None,486.82874360330663,None,486.82874360330663,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,2,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.89581998767574,None,487.89581998767574,None,488.32903534994045,None,488.32903534994045,None,v,8.500162473523915,488.32903534994045,None,t,8.999123637379626,488.32903534994045,None,8.500162473523915,8.999123637379626,9.693664439763175,False,False,False,497.411228668734,None,497.411228668734,None,497.411228668734,None,497.411228668734,None,497.411228668734,None,497.411228668734,None,497.411228668734,None,497.411228668734,None,498.41193277413356,None,498.41193277413356,None,499.3923060366052,None,499.3923060366052,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,2,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.4759049999824,None,500.4759049999824,None,500.89237773025286,None,500.89237773025286,None,v,6.383992460458558,500.89237773025286,None,t,6.755388010191837,500.89237773025286,None,6.383992460458558,6.755388010191837,7.197685175992803,False,False,False,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,507.72529207543005,None,508.7257697123049,None,508.7257697123049,None,509.72321151614904,None,509.72321151614904,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,2,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.77303362929285,None,510.77303362929285,None,511.2233524976174,None,511.2233524976174,None,v,8.448050333752235,511.2233524976174,None,t,8.563152480359577,511.2233524976174,None,8.448050333752235,8.563152480359577,8.50183462181424,True,False,False,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,519.8552702529743,None,520.8386148723099,None,520.8386148723099,None,521.8367758580704,None,521.8367758580704,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37_38Exp,001,2021_May_11_1040,ComputerHuman,2020.1.3,60.01083780258909,
