Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,4,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.6083445823697,None,902.6083445823697,None,903.0576976130651,None,903.0576976130651,None,v,8.81334447971767,903.0576976130651,None,t,7.401003880276221,903.0576976130651,None,8.81334447971767,7.401003880276221,9.458840465772205,False,False,False,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,911.9556883127216,None,912.9412675183421,None,912.9412675183421,None,913.9386126601703,None,913.9386126601703,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,4,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.9886331265734,None,914.9886331265734,None,915.4384978173448,None,915.4384978173448,None,v,7.100080710767543,915.4384978173448,None,t,5.547054121125257,915.4384978173448,None,7.100080710767543,5.547054121125257,8.41759918419014,False,False,False,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,922.6367906370369,None,923.6055598042412,None,923.6055598042412,None,924.6030714360868,None,924.6030714360868,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,4,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.6532346540471,None,925.6532346540471,None,926.1031105724687,None,926.1031105724687,None,v,6.979104700729295,926.1031105724687,None,t,5.59806165840746,926.1031105724687,None,6.979104700729295,5.59806165840746,8.502207112668403,False,False,False,933.152573505824,None,933.152573505824,None,933.152573505824,None,933.152573505824,None,933.152573505824,None,933.152573505824,None,933.152573505824,None,933.152573505824,None,934.15349289001,None,934.15349289001,None,935.1508534297582,None,935.1508534297582,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,4,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.2008828782818,None,936.2008828782818,None,936.6509368351626,None,936.6509368351626,None,v,5.498920220805303,936.6509368351626,None,t,6.149945594013843,936.6509368351626,None,5.498920220805303,6.149945594013843,5.988846215881011,False,False,False,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,942.8993216574318,None,943.8666581764237,None,943.8666581764237,None,944.8821879418883,None,944.8821879418883,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,4,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.9332298037016,None,945.9332298037016,None,946.382446498641,None,946.382446498641,None,v,5.1870731888839146,946.382446498641,None,t,4.91011880779115,946.382446498641,None,5.1870731888839146,4.91011880779115,5.686811063227036,True,False,False,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,951.6641918786227,None,952.6320374913703,None,952.6320374913703,None,953.630332171645,None,953.630332171645,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,954.6314735425221,None,954.6314735425221,None,q,0,2.2018247177684316,954.6314735425221,None,o,1,17.068768397307394,954.6314735425221,None,h,h,971.794219620544,None,971.794219620544,None,973.7762460767381,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,978.7954434344547,None,978.7954434344547,None,981.8581671854909,None,981.8581671854909,None,982.3081239429966,None,982.3081239429966,None,v,7.748090337034228,982.3081239429966,None,t,7.182956169817771,982.3081239429966,None,7.748090337034228,7.182956169817771,8.708836256518428,False,False,False,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,990.1244492035421,None,991.1392828546714,None,991.1392828546714,None,992.1225491642772,None,992.1225491642772,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.1897241975757,None,993.1897241975757,None,993.6222559622029,None,993.6222559622029,None,v,8.385341949325266,993.6222559622029,None,t,7.720946369041485,993.6222559622029,None,8.385341949325266,7.720946369041485,9.294910759496595,False,False,False,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1002.1037114121691,None,1003.1035186173694,None,1003.1035186173694,None,1004.070058935541,None,1004.070058935541,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.1202930480949,None,1005.1202930480949,None,1005.5698879544625,None,1005.5698879544625,None,v,7.24925769190213,1005.5698879544625,None,t,7.032975609693494,1005.5698879544625,None,7.24925769190213,7.032975609693494,8.568621691163715,False,False,False,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1012.9018103463759,None,1013.9179037398981,None,1013.9179037398981,None,1014.9010699630189,None,1014.9010699630189,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.9349575787282,None,1015.9349575787282,None,1016.4010112584465,None,1016.4010112584465,None,v,6.9258311027733725,1016.4010112584465,None,t,7.800998555161641,1016.4010112584465,None,6.9258311027733725,7.800998555161641,8.306136138062508,False,False,False,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1024.2991742223403,None,1025.2823000259195,None,1025.2823000259195,None,1026.2654460392696,None,1026.2654460392696,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.3324074264165,None,1027.3324074264165,None,1027.7823077248795,None,1027.7823077248795,None,v,6.4881487336488135,1027.7823077248795,None,t,7.278998134284848,1027.7823077248795,None,6.4881487336488135,7.278998134284848,7.288632700863597,False,False,True,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1035.1317731603976,None,1036.1467312780524,None,1036.1467312780524,None,1037.1132016640013,None,1037.1132016640013,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.180326974847,None,1038.180326974847,None,1038.6131214664974,None,1038.6131214664974,None,v,5.252908282284807,1038.6131214664974,None,t,5.372545314798117,1038.6131214664974,None,5.252908282284807,5.372545314798117,5.674318744465279,False,False,False,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1044.0466836086562,None,1045.0782207959182,None,1045.0782207959182,None,1046.0613684132186,None,1046.0613684132186,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.1115274609083,None,1047.1115274609083,None,1047.5612160379605,None,1047.5612160379605,None,v,7.884424810668861,1047.5612160379605,None,t,8.451941164545133,1047.5612160379605,None,7.884424810668861,8.451941164545133,9.0036469961921,False,False,False,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1056.0944296738462,None,1057.0924526449771,None,1057.0924526449771,None,1058.0756705152908,None,1058.0756705152908,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.1258401490513,None,1059.1258401490513,None,1059.5757709225663,None,1059.5757709225663,None,v,9.053402876331347,1059.5757709225663,None,t,8.868932898427374,1059.5757709225663,None,9.053402876331347,8.868932898427374,10.305184076452388,False,False,False,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1068.7234254342848,None,1069.7232297523751,None,1069.7232297523751,None,1070.689642075331,None,1070.689642075331,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.756069667892,None,1071.756069667892,None,1072.1894961158741,None,1072.1894961158741,None,v,5.219335361582125,1072.1894961158741,None,t,5.787060870547066,1072.1894961158741,None,5.219335361582125,5.787060870547066,5.610700270979478,False,False,True,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1078.0714607879108,None,1079.0712333477895,None,1079.0712333477895,None,1080.0544210638418,None,1080.0544210638418,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.104667366416,None,1081.104667366416,None,1081.554332205008,None,1081.554332205008,None,v,6.666059518096517,1081.554332205008,None,t,6.321568894147276,1081.554332205008,None,6.666059518096517,6.321568894147276,6.895676081811451,False,True,False,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1088.3193021918933,None,1089.3024023322714,None,1089.3024023322714,None,1090.2856416955165,None,1090.2856416955165,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1091.2861556011221,None,1091.2861556011221,None,a,0,2.598070961317717,1091.2861556011221,None,o,0,4.221170922052806,1091.2861556011221,None,c,h,1095.602599553973,None,1095.602599553973,None,1097.6007479540012,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,2,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,1102.602564267071,None,1102.602564267071,None,1105.6655215532392,None,1105.6655215532392,None,1106.0995844486133,None,1106.0995844486133,None,v,8.788288533937703,1106.0995844486133,None,t,9.718919296930835,1106.0995844486133,None,8.788288533937703,9.718919296930835,10.677397791060498,False,False,False,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1115.9136186268643,None,1116.9150211208143,None,1116.9150211208143,None,1117.913230150155,None,1117.913230150155,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,2,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.947042701,None,1118.947042701,None,1119.413101513359,None,1119.413101513359,None,v,8.669815648394433,1119.413101513359,None,t,9.044946851510758,1119.413101513359,None,8.669815648394433,9.044946851510758,10.120327498786454,False,False,False,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1128.5294193315758,None,1129.5302764824983,None,1129.5302764824983,None,1130.5273383667418,None,1130.5273383667418,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,2,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.577356908405,None,1131.577356908405,None,1132.0275433515626,None,1132.0275433515626,None,v,8.066904928104123,1132.0275433515626,None,t,10.089891136700317,1132.0275433515626,None,8.066904928104123,10.089891136700317,9.198362576057207,False,False,False,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1142.2082706723495,None,1143.17737987697,None,1143.17737987697,None,1144.1744866718163,None,1144.1744866718163,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.2410698475342,None,1145.2410698475342,None,1145.6911613368475,None,1145.6911613368475,None,v,6.530881492469234,1145.6911613368475,None,t,6.950014178918536,1145.6911613368475,None,6.530881492469234,6.950014178918536,7.225842815252569,False,False,False,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1152.7393828128406,None,1153.725109902659,None,1153.725109902659,None,1154.7056741979604,None,1154.7056741979604,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,2,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.7725877873954,None,1155.7725877873954,None,1156.2057960981665,None,1156.2057960981665,None,v,8.443747545956285,1156.2057960981665,None,t,9.406926947131069,1156.2057960981665,None,8.443747545956285,9.406926947131069,8.837936944617173,False,False,False,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1165.6880310678707,None,1166.6885590882375,None,1166.6885590882375,None,1167.6863074631156,None,1167.6863074631156,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,2,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.73635519667,None,1168.73635519667,None,1169.1862016024097,None,1169.1862016024097,None,v,5.458985071715688,1169.1862016024097,None,t,5.5259365143729156,1169.1862016024097,None,5.458985071715688,5.5259365143729156,6.105355426406622,True,False,False,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1174.7698549772495,None,1175.7703040832712,None,1175.7703040832712,None,1176.767809620107,None,1176.767809620107,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,2,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1177.8515011689587,None,1177.8515011689587,None,1178.284689269959,None,1178.284689269959,None,v,6.5520975817571525,1178.284689269959,None,t,6.203064891970826,1178.284689269959,None,6.5520975817571525,6.203064891970826,7.1763433541399575,False,False,False,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1184.9327794145192,None,1185.917562740111,None,1185.917562740111,None,1186.8991006331107,None,1186.8991006331107,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,2,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.9654820319092,None,1187.9654820319092,None,1188.3993495661634,None,1188.3993495661634,None,v,7.66502464950554,1188.3993495661634,None,t,8.227987709892659,1188.3993495661634,None,7.66502464950554,8.227987709892659,8.575888737960492,False,False,False,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1196.7136400556374,None,1197.6996542525203,None,1197.6996542525203,None,1198.696581725747,None,1198.696581725747,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,2,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.7296285508246,None,1199.7296285508246,None,1200.1965852544372,None,1200.1965852544372,None,v,7.687331745636584,1200.1965852544372,None,t,8.330935641823999,1200.1965852544372,None,7.687331745636584,8.330935641823999,7.989657406359436,False,False,False,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1208.6112185401225,None,1209.5798699773904,None,1209.5798699773904,None,1210.577494848112,None,1210.577494848112,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,2,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.644194149816,None,1211.644194149816,None,1212.094487095259,None,1212.094487095259,None,v,5.661074441247365,1212.094487095259,None,t,4.960067096440071,1212.094487095259,None,5.661074441247365,4.960067096440071,6.072480777254681,False,False,False,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1217.8426159270957,None,1218.8272683703608,None,1218.8272683703608,None,1219.8255813356664,None,1219.8255813356664,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Human.xlsx,h,,,,,,,,,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1220.809374703269,None,1220.809374703269,None,q,0,2.414060675507244,1220.809374703269,None,l,0,15.328775121066428,1220.809374703269,None,h,c,1236.205943340784,None,1236.205943340784,None,None,None,1238.2217249264104,None,1238.2217249264104,None,"['space', 'space']",1239.2049235493232,None,"[1.2658345159798046, 5.149594649736173]",,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,5,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1244.4231322963687,None,1244.4231322963687,None,1247.4869053515467,None,1247.4869053515467,None,1247.9370468841025,None,1247.9370468841025,None,v,5.265259339480508,1247.9370468841025,None,t,5.587993022176306,1247.9370468841025,None,5.265259339480508,5.587993022176306,5.996823101477453,False,False,False,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1253.6016853024275,None,1254.6184125770214,None,1254.6184125770214,None,1255.5848749432198,None,1255.5848749432198,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,5,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256.651706410411,None,1256.651706410411,None,1257.084948083343,None,1257.084948083343,None,v,7.3288845104616485,1257.084948083343,None,t,7.167985541352209,1257.084948083343,None,7.3288845104616485,7.167985541352209,8.128828523743621,False,False,False,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1264.4995476860768,None,1265.4994062176802,None,1265.4994062176802,None,1266.4826176721936,None,1266.4826176721936,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.5324280211362,None,1267.5324280211362,None,1267.9825422865397,None,1267.9825422865397,None,v,6.558929446727234,1267.9825422865397,None,t,6.030028191026759,1267.9825422865397,None,6.558929446727234,6.030028191026759,6.694724551191467,False,True,False,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1274.6152823080456,None,1275.613899382286,None,1275.613899382286,None,1276.5972295291058,None,1276.5972295291058,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55_56Exp,001,2021_May_19_1853,ComputerHuman,2020.1.3,59.990262395744224,
