Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.9740170672594,None,782.9740170672594,None,783.423743781339,None,783.423743781339,None,v,7.72958054244009,783.423743781339,None,t,7.429135400270752,783.423743781339,None,7.72958054244009,7.429135400270752,9.333234029085043,False,False,False,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,791.2381031047698,None,792.221155817082,None,792.221155817082,None,793.204351275137,None,793.204351275137,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,3,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2543956867048,None,794.2543956867048,None,794.7041390811864,None,794.7041390811864,None,v,8.768210106332845,794.7041390811864,None,t,7.459127724076097,794.7041390811864,None,8.768210106332845,7.459127724076097,10.13280066941613,False,False,False,803.553556758754,None,803.553556758754,None,803.553556758754,None,803.553556758754,None,803.553556758754,None,803.553556758754,None,803.553556758754,None,803.553556758754,None,804.5681142581816,None,804.5681142581816,None,805.5344888146683,None,805.5344888146683,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,3,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.6015578211664,None,806.6015578211664,None,807.0343657967096,None,807.0343657967096,None,v,7.21716823884708,807.0343657967096,None,t,4.948278566549561,807.0343657967096,None,7.21716823884708,4.948278566549561,5.933769085978907,False,False,False,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,814.3488150980738,None,815.3487406778222,None,815.3487406778222,None,816.3318970010878,None,816.3318970010878,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,3,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3816007475398,None,817.3816007475398,None,817.8316700513969,None,817.8316700513969,None,v,6.207110598439613,817.8316700513969,None,t,6.434139520650206,817.8316700513969,None,6.207110598439613,6.434139520650206,7.010973962393065,False,False,False,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,824.3631515821835,None,825.3462533733691,None,825.3462533733691,None,826.3294032810991,None,826.3294032810991,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,827.3295572540337,None,827.3295572540337,None,q,0,1.828817702778906,827.3295572540337,None,o,0,2.668530915358133,827.3295572540337,None,h,h,830.0954420482776,None,830.0954420482776,None,None,None,832.0946978457578,None,832.0946978457578,None,"['space', 'space']",833.0777807111044,None,"[7.595668356410897, 20.82669929181793]",,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,7,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,853.9590585966471,None,853.9590585966471,None,857.0224531032109,None,857.0224531032109,None,857.4552934772255,None,857.4552934772255,None,v,4.828472546785633,857.4552934772255,None,t,5.8392307640497165,857.4552934772255,None,4.828472546785633,5.8392307640497165,6.999459353944048,False,False,False,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,863.3885644942893,None,864.4034498277579,None,864.4034498277579,None,865.3864483287689,None,865.3864483287689,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,7,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866.4365049298613,None,866.4365049298613,None,866.8866813732202,None,866.8866813732202,None,v,9.216000931533927,866.8866813732202,None,t,7.219133318427339,866.8866813732202,None,9.216000931533927,7.219133318427339,9.2868633408181,False,True,False,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,876.2005070841988,None,877.183530926588,None,877.183530926588,None,878.1666198866951,None,878.1666198866951,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,7,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.2340282752048,None,879.2340282752048,None,879.6832725407548,None,879.6832725407548,None,v,9.246409944596962,879.6832725407548,None,t,7.734098364966485,879.6832725407548,None,9.246409944596962,7.734098364966485,8.874114580483644,False,False,False,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.0139300597184,None,889.9968342523061,None,889.9968342523061,None,890.9801875326193,None,890.9801875326193,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,7,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.0308773474062,None,892.0308773474062,None,892.47992048581,None,892.47992048581,None,v,5.265175396023551,892.47992048581,None,t,5.136304540501442,892.47992048581,None,5.265175396023551,5.136304540501442,5.633360599760511,False,False,False,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,897.8283564255325,None,898.828142146529,None,898.828142146529,None,899.8112384845081,None,899.8112384845081,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,7,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.8438159497346,None,900.8438159497346,None,901.3110561228132,None,901.3110561228132,None,v,9.468901156109496,901.3110561228132,None,t,8.731995992853626,901.3110561228132,None,9.468901156109496,8.731995992853626,10.682334040243324,False,False,False,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,910.8583641466321,None,911.8583076898904,None,911.8583076898904,None,912.8580658240717,None,912.8580658240717,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,7,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.9079068630563,None,913.9079068630563,None,914.3581057608026,None,914.3581057608026,None,v,9.248845283185801,914.3581057608026,None,t,7.140172468931269,914.3581057608026,None,9.248845283185801,7.140172468931269,7.756589144289972,False,False,False,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,923.6889778795412,None,924.688473938957,None,924.688473938957,None,925.6715465394409,None,925.6715465394409,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,7,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7221122135488,None,926.7221122135488,None,927.1719181595363,None,927.1719181595363,None,v,5.634333526548289,927.1719181595363,None,t,5.689226160902763,927.1719181595363,None,5.634333526548289,5.689226160902763,6.403651758957719,False,False,False,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,932.9362221649826,None,933.9528072954963,None,933.9528072954963,None,934.9359446929229,None,934.9359446929229,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,7,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.9862454052709,None,935.9862454052709,None,936.4362120605074,None,936.4362120605074,None,v,7.421252627565991,936.4362120605074,None,t,6.860164346860984,936.4362120605074,None,7.421252627565991,6.860164346860984,8.031594392285987,False,False,False,943.93449061102,None,943.93449061102,None,943.93449061102,None,943.93449061102,None,943.93449061102,None,943.93449061102,None,943.93449061102,None,943.93449061102,None,944.9333634008253,None,944.9333634008253,None,945.9332504873419,None,945.9332504873419,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,7,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.9834398900894,None,946.9834398900894,None,947.4332978019411,None,947.4332978019411,None,v,7.383220029569202,947.4332978019411,None,t,6.6901705282325565,947.4332978019411,None,7.383220029569202,6.6901705282325565,6.689853988207841,False,False,True,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,954.9143419693974,None,955.9140057951554,None,955.9140057951554,None,956.8805186065074,None,956.8805186065074,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,7,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.9307833918392,None,957.9307833918392,None,958.3806804384767,None,958.3806804384767,None,v,8.81491651298711,958.3806804384767,None,t,9.070254321584798,958.3806804384767,None,8.81491651298711,9.070254321584798,9.827147258296314,False,False,False,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,967.5295219044128,None,968.5442616051478,None,968.5442616051478,None,969.5274025311228,None,969.5274025311228,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Computer.xlsx,c,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,970.5277553857668,None,970.5277553857668,None,q,0,1.4674271860385488,970.5277553857668,None,o,0,3.238710977082519,970.5277553857668,None,h,h,973.8610817689296,None,973.8610817689296,None,975.8425286718448,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,6,6,2,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,980.8614894764323,None,980.8614894764323,None,983.9578348325922,None,983.9578348325922,None,984.3742934486763,None,984.3742934486763,None,v,6.363410449179355,984.3742934486763,None,t,6.666135673891404,984.3742934486763,None,6.363410449179355,6.666135673891404,7.957005376959855,False,False,False,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,991.1234186097463,None,992.1245884832751,None,992.1245884832751,None,993.1213534477574,None,993.1213534477574,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,6,6,2,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.171796585073,None,994.171796585073,None,994.621794355673,None,994.621794355673,None,v,9.102923529022519,994.621794355673,None,t,6.126223483373906,994.621794355673,None,9.102923529022519,6.126223483373906,8.657512978182423,False,False,False,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1003.8189121106443,None,1004.8045833251817,None,1004.8045833251817,None,1005.7851561109128,None,1005.7851561109128,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,6,6,2,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.8523624099471,None,1006.8523624099471,None,1007.284952577942,None,1007.284952577942,None,v,7.014947564195609,1007.284952577942,None,t,8.594034960195131,1007.284952577942,None,7.014947564195609,8.594034960195131,9.28965759536067,False,False,False,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1015.9659597918944,None,1016.9513310799812,None,1016.9513310799812,None,1017.9488210003692,None,1017.9488210003692,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,6,6,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.9825096369423,None,1018.9825096369423,None,1019.4489446598818,None,1019.4489446598818,None,v,6.190070285436377,1019.4489446598818,None,t,5.181292224271601,1019.4489446598818,None,6.190070285436377,5.181292224271601,5.750700206984414,False,False,False,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1025.7151192760975,None,1026.6988549225316,None,1026.6988549225316,None,1027.6962960848214,None,1027.6962960848214,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,6,6,2,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.762987216076,None,1028.762987216076,None,1029.2131123351246,None,1029.2131123351246,None,v,4.441278732392675,1029.2131123351246,None,t,5.812238667029305,1029.2131123351246,None,4.441278732392675,5.812238667029305,7.231885844744319,False,False,False,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1035.1112114430107,None,1036.0969144144656,None,1036.0969144144656,None,1037.0940684813868,None,1037.0940684813868,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,6,6,2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.1441671042594,None,1038.1441671042594,None,1038.5773022722897,None,1038.5773022722897,None,v,6.73613561935781,1038.5773022722897,None,t,6.875163556145708,1038.5773022722897,None,6.73613561935781,6.875163556145708,10.387893961090766,True,False,False,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1045.5417666020512,None,1046.526966595251,None,1046.526966595251,None,1047.5247872366708,None,1047.5247872366708,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,6,6,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.54090820294,None,1048.54090820294,None,1049.0246199514913,None,1049.0246199514913,None,v,5.728108497027279,1049.0246199514913,None,t,6.315190616889595,1049.0246199514913,None,5.728108497027279,6.315190616889595,9.377195781996258,False,False,False,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1055.4077812788819,None,1056.3915066604532,None,1056.3915066604532,None,1057.3890594531222,None,1057.3890594531222,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,6,6,2,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.4558359110451,None,1058.4558359110451,None,1058.8892899313578,None,1058.8892899313578,None,v,6.210649730499426,1058.8892899313578,None,t,5.470201906631701,1058.8892899313578,None,6.210649730499426,5.470201906631701,7.800151139232408,False,False,False,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1065.1871964447637,None,1066.1722261054056,None,1066.1722261054056,None,1067.1699851576523,None,1067.1699851576523,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,6,6,2,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.219756908813,None,1068.219756908813,None,1068.6698926135032,None,1068.6698926135032,None,v,6.173299745849363,1068.6698926135032,None,t,5.080301376357966,1068.6698926135032,None,6.173299745849363,5.080301376357966,7.241918302848328,False,False,False,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1074.9347642337561,None,1075.90267210405,None,1075.90267210405,None,1076.9009341345482,None,1076.9009341345482,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,6,6,2,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.967213388205,None,1077.967213388205,None,1078.4011565933615,None,1078.4011565933615,None,v,3.173485796476598,1078.4011565933615,None,t,4.244363066896767,1078.4011565933615,None,3.173485796476598,4.244363066896767,6.053368285869236,False,False,False,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1082.7176739437054,None,1083.7184810185063,None,1083.7184810185063,None,1084.7156764656538,None,1084.7156764656538,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1085.7167180284014,None,1085.7167180284014,None,q,0,1.2334884076044546,1085.7167180284014,None,o,1,9.275971785740694,1085.7167180284014,None,h,h,1095.0632190415781,None,1095.0632190415781,None,1097.0793011938367,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,7,7,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,1102.080549657716,None,1102.080549657716,None,1105.1439919600452,None,1105.1439919600452,None,1105.5777070927943,None,1105.5777070927943,None,v,5.666587007057387,1105.5777070927943,None,t,7.8382113349107385,1105.5777070927943,None,5.666587007057387,7.8382113349107385,9.522630108649873,False,False,False,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1113.5084304993434,None,1114.5106060086,None,1114.5106060086,None,1115.5080725122716,None,1115.5080725122716,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,7,7,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.5581400197807,None,1116.5581400197807,None,1117.0081143736606,None,1117.0081143736606,None,v,5.943289843464299,1117.0081143736606,None,t,5.442301048522495,1117.0081143736606,None,5.943289843464299,5.442301048522495,8.466090127001426,False,False,False,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1123.0244666201106,None,1124.0075007273626,None,1124.0075007273626,None,1125.0057095088887,None,1125.0057095088887,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.072394866158,None,1126.072394866158,None,1126.5052134273392,None,1126.5052134273392,None,v,4.7815011783714,1126.5052134273392,None,t,4.585453214520385,1126.5052134273392,None,4.7815011783714,4.585453214520385,7.3439020276894365,True,False,False,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1131.3556239095597,None,1132.3562112521504,None,1132.3562112521504,None,1133.3536601130872,None,1133.3536601130872,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.3868088820564,None,1134.3868088820564,None,1134.8538168126252,None,1134.8538168126252,None,v,4.560312000488921,1134.8538168126252,None,t,4.935299610478978,1134.8538168126252,None,4.560312000488921,4.935299610478978,7.191400904383542,False,False,False,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1139.8853709993891,None,1140.8533504029438,None,1140.8533504029438,None,1141.851540579406,None,1141.851540579406,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35_36Exp,001,2021_May_10_1553,ComputerHuman,2020.1.3,60.00898951768544,
