Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,8,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.4205948433819,None,562.4205948433819,None,562.8709549520881,None,562.8709549520881,None,v,7.235757325354143,562.8709549520881,None,t,7.002874197406072,562.8709549520881,None,7.235757325354143,7.002874197406072,6.4122898641187325,True,False,False,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,570.1692934350253,None,571.1702471168207,None,571.1702471168207,None,572.185121088397,None,572.185121088397,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,8,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2358551635471,None,573.2358551635471,None,573.6850922181106,None,573.6850922181106,None,v,7.808883515451271,573.6850922181106,None,t,7.39988618691541,573.6850922181106,None,7.808883515451271,7.39988618691541,6.007939245293894,False,False,False,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,581.5663185765538,None,582.551855846169,None,582.551855846169,None,583.5490422763646,None,583.5490422763646,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Human.xlsx,h,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,584.5492485385221,None,584.5492485385221,None,a,0,9.003899734136667,584.5492485385221,None,o,1,9.366759137124973,584.5492485385221,None,c,h,594.0300279849312,None,594.0300279849312,None,596.0127504016177,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,1,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,601.0145236787675,None,601.0145236787675,None,604.0781448082244,None,604.0781448082244,None,604.511059885956,None,604.511059885956,None,v,11.948611852471913,604.511059885956,None,t,12.099538011260847,604.511059885956,None,11.948611852471913,12.099538011260847,9.701149275412007,False,False,False,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,616.6917455360121,None,617.6908781442949,None,617.6908781442949,None,618.6741430015859,None,618.6741430015859,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.7241389597461,None,619.7241389597461,None,620.1740252749737,None,620.1740252749737,None,v,11.432657811401441,620.1740252749737,None,t,11.679638621001232,620.1740252749737,None,11.432657811401441,11.679638621001232,10.325409636231578,False,False,False,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,631.9377543793016,None,632.9206493761453,None,632.9206493761453,None,633.9038860047117,None,633.9038860047117,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,1,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9702831726008,None,634.9702831726008,None,635.4038471902154,None,635.4038471902154,None,v,10.22994220810233,635.4038471902154,None,t,10.268738740588105,635.4038471902154,None,10.22994220810233,10.268738740588105,9.026430851408174,False,False,False,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,645.7676830504474,None,646.7675743057016,None,646.7675743057016,None,647.7338486786393,None,647.7338486786393,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,1,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.801310839317,None,648.801310839317,None,649.2337864471328,None,649.2337864471328,None,v,7.071304795803826,649.2337864471328,None,t,7.606881970570157,649.2337864471328,None,7.071304795803826,7.606881970570157,6.649760645787239,False,False,False,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,656.9154187218032,None,657.9316117446892,None,657.9316117446892,None,658.9146700190418,None,658.9146700190418,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,1,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.9650310259344,None,659.9650310259344,None,660.4149843843829,None,660.4149843843829,None,v,6.81329617834399,660.4149843843829,None,t,7.048927436780559,660.4149843843829,None,6.81329617834399,7.048927436780559,7.487081287105827,False,False,False,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,667.5308225593703,None,668.5289014021978,None,668.5289014021978,None,669.5122701925202,None,669.5122701925202,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.5801715023326,None,670.5801715023326,None,671.0122759665774,None,671.0122759665774,None,v,8.723244622427956,671.0122759665774,None,t,9.386775869059875,671.0122759665774,None,8.723244622427956,9.386775869059875,8.450664472286832,False,True,False,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,680.4766943008772,None,681.4761281224819,None,681.4761281224819,None,682.4592104554063,None,682.4592104554063,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.5089520342644,None,683.5089520342644,None,683.9593615432386,None,683.9593615432386,None,v,6.527482267228606,683.9593615432386,None,t,6.71097667537515,683.9593615432386,None,6.527482267228606,6.71097667537515,5.559988511901114,False,False,False,690.757342355405,None,690.757342355405,None,690.757342355405,None,690.757342355405,None,690.757342355405,None,690.757342355405,None,690.757342355405,None,690.757342355405,None,691.7570337641209,None,691.7570337641209,None,692.7401956507233,None,692.7401956507233,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,1,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.7904187218032,None,693.7904187218032,None,694.2399890677848,None,694.2399890677848,None,v,5.762236831300015,694.2399890677848,None,t,6.40900951821277,694.2399890677848,None,5.762236831300015,6.40900951821277,6.061183645154513,False,True,False,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,700.7223547760436,None,701.7213391835226,None,701.7213391835226,None,702.7044510282954,None,702.7044510282954,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,1,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.7713373871493,None,703.7713373871493,None,704.2043470952644,None,704.2043470952644,None,v,7.573107905582674,704.2043470952644,None,t,8.183939972900589,704.2043470952644,None,7.573107905582674,8.183939972900589,8.002673782497983,False,False,True,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,712.4855375903962,None,713.4852405472266,None,713.4852405472266,None,714.4517609591608,None,714.4517609591608,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,1,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.5019439326206,None,715.5019439326206,None,715.9519069144976,None,715.9519069144976,None,v,8.716662838680804,715.9519069144976,None,t,9.423820937501205,715.9519069144976,None,8.716662838680804,9.423820937501205,9.136308487765842,False,False,True,725.450052800546,None,725.450052800546,None,725.450052800546,None,725.450052800546,None,725.450052800546,None,725.450052800546,None,725.450052800546,None,725.450052800546,None,726.465571221072,None,726.465571221072,None,727.4487507506274,None,727.4487507506274,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,728.4489541257567,None,728.4489541257567,None,q,0,4.007540598038304,728.4489541257567,None,l,1,8.045899264513537,728.4489541257567,None,h,c,736.5629279218015,None,736.5629279218015,None,738.5626677684422,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,7,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,743.5810424226406,None,743.5810424226406,None,746.6450039006963,None,746.6450039006963,None,747.0946191560124,None,747.0946191560124,None,v,7.772315127516777,747.0946191560124,None,t,8.454814793904461,747.0946191560124,None,7.772315127516777,8.454814793904461,7.0449344213980885,False,False,False,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,755.6265070289523,None,756.6585661989252,None,756.6585661989252,None,757.6416251148398,None,757.6416251148398,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,2,2,7,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6920153127999,None,758.6920153127999,None,759.1418875136656,None,759.1418875136656,None,v,10.167708135518296,759.1418875136656,None,t,10.738684772399665,759.1418875136656,None,10.167708135518296,10.738684772399665,9.255271480745929,False,False,False,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,769.9560773877652,None,770.9551320462747,None,770.9551320462747,None,771.9549058956977,None,771.9549058956977,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,7,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.0052454102661,None,773.0052454102661,None,773.4550723810162,None,773.4550723810162,None,v,9.433579415100667,773.4550723810162,None,t,8.596850187592736,773.4550723810162,None,9.433579415100667,8.596850187592736,8.02459568534795,False,False,False,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,782.9692704671083,None,783.9686151116061,None,783.9686151116061,None,784.9518527025157,None,784.9518527025157,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,7,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.9852604356461,None,785.9852604356461,None,786.4520426048443,None,786.4520426048443,None,v,6.78850365946937,786.4520426048443,None,t,6.3550153461610535,786.4520426048443,None,6.78850365946937,6.3550153461610535,5.641396938310472,False,False,False,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,793.3171946293569,None,794.3330354347481,None,794.3330354347481,None,795.3161941135413,None,795.3161941135413,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,7,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.3507050123949,None,796.3507050123949,None,796.8163929977368,None,796.8163929977368,None,v,7.906979616294393,796.8163929977368,None,t,9.76175886766896,796.8163929977368,None,7.906979616294393,9.76175886766896,10.210704107795618,False,False,False,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,806.6634812048019,None,807.66303628161,None,807.66303628161,None,808.6462915154721,None,808.6462915154721,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83_84Exp,001,2021_May_31_1038,ComputerHuman,2020.1.3,60.03262190366982,
