Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,0,0,9,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.3573712854056,None,587.3573712854056,None,587.7904393755423,None,587.7904393755423,None,v,5.158039820162912,587.7904393755423,None,t,6.929742578831338,587.7904393755423,None,5.158039820162912,6.929742578831338,6.409715183490471,False,False,False,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,594.7902943766412,None,595.8053842069892,None,595.8053842069892,None,596.7884940805482,None,596.7884940805482,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,0,0,9,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.8229104679904,None,597.8229104679904,None,598.2720227507127,None,598.2720227507127,None,v,7.936190218027832,598.2720227507127,None,t,11.16363029771287,598.2720227507127,None,7.936190218027832,11.16363029771287,9.257710585723258,False,False,False,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,609.5031349596522,None,610.519150922363,None,610.519150922363,None,611.5022909505608,None,611.5022909505608,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Computer.xlsx,c,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,612.503319095425,None,612.503319095425,None,a,1,15.184484475974841,612.503319095425,None,o,0,10.719685044421794,612.503319095425,None,c,h,627.799398190401,None,627.799398190401,None,629.782095202044,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,6,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,634.7674445387222,None,634.7674445387222,None,637.8481665819236,None,637.8481665819236,None,638.2975679000663,None,638.2975679000663,None,v,5.293647155439203,638.2975679000663,None,t,7.908728003554415,638.2975679000663,None,5.293647155439203,7.908728003554415,6.500522975243499,False,False,False,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,646.2793865776571,None,647.2978829198032,None,647.2978829198032,None,648.2785053564583,None,648.2785053564583,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,6,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.3453998938173,None,649.3453998938173,None,649.7785587686642,None,649.7785587686642,None,v,6.976323796661518,649.7785587686642,None,t,9.4316402359118,649.7785587686642,None,6.976323796661518,9.4316402359118,9.283893827677673,False,False,False,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,659.2778182156474,None,660.2785140178971,None,660.2785140178971,None,661.2760102204979,None,661.2760102204979,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,6,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.325756071428,None,662.325756071428,None,662.7759487884412,None,662.7759487884412,None,None,,662.7759487884412,None,t,7.933644396610589,662.7759487884412,None,13,7.933644396610589,7.271862359790885,False,False,False,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,675.8565360981502,None,676.8421343709952,None,676.8421343709952,None,677.8394977648677,None,677.8394977648677,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,6,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.8734733813135,None,678.8734733813135,None,679.3395085114676,None,679.3395085114676,None,v,4.766677840992088,679.3395085114676,None,t,7.109740429511021,679.3395085114676,None,4.766677840992088,7.109740429511021,5.735158588906765,False,False,False,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,686.5055954498575,None,687.5062492280895,None,687.5062492280895,None,688.5207815184144,None,688.5207815184144,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,6,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.5708978864486,None,689.5708978864486,None,690.0209350183575,None,690.0209350183575,None,v,6.256962112621068,690.0209350183575,None,t,8.155682946428897,690.0209350183575,None,6.256962112621068,8.155682946428897,8.183694745749552,False,False,False,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,698.2529723972777,None,699.2372429036352,None,699.2372429036352,None,700.2351699326173,None,700.2351699326173,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,6,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.3018158546033,None,701.3018158546033,None,701.7350411338145,None,701.7350411338145,None,v,8.158509783415866,701.7350411338145,None,t,10.03783252306107,701.7350411338145,None,8.158509783415866,10.03783252306107,10.47395861017669,False,False,False,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,711.8662988228464,None,712.8522316838639,None,712.8522316838639,None,713.8325474414271,None,713.8325474414271,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,6,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.8825717415748,None,714.8825717415748,None,715.3326592381463,None,715.3326592381463,None,v,8.444488678376729,715.3326592381463,None,t,10.323644605126674,715.3326592381463,None,8.444488678376729,10.323644605126674,10.393756587097831,False,False,False,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,725.7469525369195,None,726.7328578096506,None,726.7328578096506,None,727.729925431428,None,727.729925431428,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39_40Exp,001,2021_May_12_1112,ComputerHuman,2020.1.3,59.99170541323634,
