Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['v', 't']","[54.366153220353, 56.62997123092384]",21.412732625954504,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
,,,,,,,,,,,,,,,,,,,,,,v,6.1906464573102085,t,5.277459582784218,6.1906464573102085,5.277459582784218,7,False,False,False,138.6244929803197,None,138.6244929803197,None,139.62418693996858,None,"['space', 'space']","[97.38075750440464, 112.52847650931801]",140.60744646860235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,4,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,253.22253881323059,None,253.22253881323059,None,256.253309662791,None,256.253309662791,None,256.70331376899276,None,256.70331376899276,None,v,5.696484000569853,256.70331376899276,None,t,6.439476189804054,256.70331376899276,None,5.696484000569853,6.439476189804054,9.343220312148857,False,False,False,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,263.21953037883554,None,264.22168420998605,None,264.22168420998605,None,265.23436146637596,None,265.23436146637596,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,4,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.2853008241916,None,266.2853008241916,None,266.7343922628893,None,266.7343922628893,None,v,6.237230674867305,266.7343922628893,None,t,5.188720071242642,266.7343922628893,None,6.237230674867305,5.188720071242642,8.574535036136847,False,False,False,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,273.06628179579593,None,274.05173397201884,None,274.05173397201884,None,275.049364565275,None,275.049364565275,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,4,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0991192197191,None,276.0991192197191,None,276.53266002317446,None,276.53266002317446,None,v,6.470809075732404,276.53266002317446,None,t,4.302511263183305,276.53266002317446,None,6.470809075732404,4.302511263183305,6.180659479865565,False,False,False,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,283.0826511050175,None,284.0831929311737,None,284.0831929311737,None,285.08085528333436,None,285.08085528333436,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,4,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.1309756463738,None,286.1309756463738,None,286.58098809329795,None,286.58098809329795,None,v,5.906571077711078,286.58098809329795,None,t,6.137478843437066,286.58098809329795,None,5.906571077711078,6.137478843437066,7.938118809691415,True,False,False,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,292.79749656426407,None,293.78099412428196,None,293.78099412428196,None,294.7790109571429,None,294.7790109571429,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,4,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8457941586714,None,295.8457941586714,None,296.2785756355952,None,296.2785756355952,None,v,5.552578951353098,296.2785756355952,None,t,6.067417738021732,296.2785756355952,None,5.552578951353098,6.067417738021732,9.342493519728967,False,False,False,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,302.4443510212252,None,303.4302070808883,None,303.4302070808883,None,304.42727307140035,None,304.42727307140035,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,4,0,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.4610963045468,None,305.4610963045468,None,305.92763685521413,None,305.92763685521413,None,v,5.51540595578922,305.92763685521413,None,t,4.226488786861182,305.92763685521413,None,5.51540595578922,4.226488786861182,7.013509480683178,False,False,False,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,311.5259390049389,None,312.49482394018287,None,312.49482394018287,None,313.4922011037984,None,313.4922011037984,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,4,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.54237824790926,None,314.54237824790926,None,314.99205931151823,None,314.99205931151823,None,v,5.470842438621958,314.99205931151823,None,t,4.998528824894947,314.99205931151823,None,5.470842438621958,4.998528824894947,8.1345385633204,False,False,False,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,320.54259286111164,None,321.54293162275803,None,321.54293162275803,None,322.5406129019427,None,322.5406129019427,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,4,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.59129465975616,None,323.59129465975616,None,324.0405314195011,None,324.0405314195011,None,v,5.606408048668754,324.0405314195011,None,t,3.9494773575052022,324.0405314195011,None,5.606408048668754,3.9494773575052022,7.117039892257303,False,False,False,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,329.72403212332983,None,330.70757395333567,None,330.70757395333567,None,331.70536879466295,None,331.70536879466295,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25_26Exp,001,2021_May_04_1510,ComputerHuman,2020.1.3,59.99784432150528,
