Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['t', 'v']","[236.9436182962022, 237.6915415735873]",16.58308366042081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
,,,,,,,,,,,,,,,,,,,,,,v,9.549048377307827,t,9.63601282089121,9.549048377307827,9.63601282089121,10,False,False,False,318.8435195604559,None,318.8435195604559,None,319.84334313205954,None,"['space', 'space']","[68.94244617009235, 77.80166593315221]",320.8264473864858,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,398.71095030108313,None,398.71095030108313,None,401.75753830420877,None,401.75753830420877,None,402.2073226124746,None,402.2073226124746,None,v,11.571780374233413,402.2073226124746,None,t,9.634959703754248,402.2073226124746,None,11.571780374233413,9.634959703754248,9.703338397746698,False,False,False,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,413.8544055132911,None,414.8570054262959,None,414.8570054262959,None,415.8702519910746,None,415.8702519910746,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,0,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.92029189596997,None,416.92029189596997,None,417.3534345155533,None,417.3534345155533,None,v,11.044656272574912,417.3534345155533,None,t,8.819853134587447,417.3534345155533,None,11.044656272574912,8.819853134587447,8.614454085806452,False,False,False,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,428.4837980991924,None,429.4527608157023,None,429.4527608157023,None,430.44999890935173,None,430.44999890935173,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.5000619103282,None,431.5000619103282,None,431.95002072231705,None,431.95002072231705,None,v,10.443047951313474,431.95002072231705,None,t,9.177988664956729,431.95002072231705,None,10.443047951313474,9.177988664956729,8.977709498393995,False,False,False,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,442.4642793445332,None,443.4487818741957,None,443.4487818741957,None,444.4466082763522,None,444.4466082763522,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.51353943591675,None,445.51353943591675,None,445.9467914411057,None,445.9467914411057,None,v,10.189309914762589,445.9467914411057,None,t,9.496976658843778,445.9467914411057,None,10.189309914762589,9.496976658843778,9.674939609374574,False,False,False,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,456.2111793372194,None,457.2130376094017,None,457.2130376094017,None,458.2100094565619,None,458.2100094565619,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,0,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.2601763899029,None,459.2601763899029,None,459.71027249526196,None,459.71027249526196,None,v,5.813122872433951,459.71027249526196,None,t,6.000143388169363,459.71027249526196,None,5.813122872433951,6.000143388169363,6.016309567062822,True,False,False,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,465.8082159175624,None,466.7768690824312,None,466.7768690824312,None,467.7743070213369,None,467.7743070213369,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.8406120204836,None,468.8406120204836,None,469.2914148017651,None,469.2914148017651,None,v,9.60301108740191,469.2914148017651,None,t,7.838092622983595,469.2914148017651,None,9.60301108740191,7.838092622983595,7.703563614793164,False,False,False,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,478.9720903108091,None,479.9572536450107,None,479.9572536450107,None,480.9545222126558,None,480.9545222126558,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.0206241587573,None,482.0206241587573,None,482.45449879579587,None,482.45449879579587,None,v,6.61122078185349,482.45449879579587,None,t,5.994199996663838,482.45449879579587,None,6.61122078185349,5.994199996663838,6.26178300071235,False,False,False,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,489.1375868829657,None,490.1370883925513,None,490.1370883925513,None,491.13546364741,None,491.13546364741,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.18494058533156,None,492.18494058533156,None,492.6352198554441,None,492.6352198554441,None,v,6.909685341558998,492.6352198554441,None,t,6.745142124300628,492.6352198554441,None,6.909685341558998,6.745142124300628,6.888959703695441,True,False,False,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,499.6169300047602,None,500.6000923201682,None,500.6000923201682,None,501.61625444439164,None,501.61625444439164,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69_70Exp,001,2021_May_25_1038,ComputerHuman,2020.1.3,59.982413641167064,
