Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,8,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.8267350601709,None,254.8267350601709,None,255.27649454407583,None,255.27649454407583,None,v,7.126971004938241,255.27649454407583,None,t,8.998183337585942,255.27649454407583,None,7.126971004938241,8.998183337585942,9.593807058181834,False,False,False,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,264.3427762566753,None,265.32638812031655,None,265.32638812031655,None,266.3242391142194,None,266.3242391142194,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,8,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.3738539195547,None,267.3738539195547,None,267.82437176297753,None,267.82437176297753,None,v,7.842785399330751,267.82437176297753,None,t,9.342171237192815,267.82437176297753,None,7.842785399330751,9.342171237192815,10.411458345362634,False,False,False,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,277.2405841036416,None,278.24140148944934,None,278.24140148944934,None,279.23847968805785,None,279.23847968805785,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,280.23936315764877,None,280.23936315764877,None,q,1,9.4075473453413,280.23936315764877,None,o,0,5.455400023416587,280.23936315764877,None,h,h,289.7533300933028,None,289.7533300933028,None,291.73614991394425,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,6,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,296.73862965974695,None,296.73862965974695,None,299.801325525179,None,299.801325525179,None,300.23471515804704,None,300.23471515804704,None,v,6.079781089450989,300.23471515804704,None,t,8.139159933980409,300.23471515804704,None,6.079781089450989,8.139159933980409,9.65844126553526,False,False,False,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,308.46619285236375,None,309.46859624894205,None,309.46859624894205,None,310.4659233845159,None,310.4659233845159,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,6,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.51601072097037,None,311.51601072097037,None,311.966043201468,None,311.966043201468,None,v,5.880225711403909,311.966043201468,None,t,7.939290818365407,311.966043201468,None,5.880225711403909,7.939290818365407,8.026161126346793,False,False,False,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,319.9973438169145,None,320.96613751521727,None,320.96613751521727,None,321.98033494211995,None,321.98033494211995,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,6,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0300373245045,None,323.0300373245045,None,323.4805497144116,None,323.4805497144116,None,v,7.337384012538678,323.4805497144116,None,t,9.268041915081994,323.4805497144116,None,7.337384012538678,9.268041915081994,10.383802624999687,False,False,False,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,332.8449100250036,None,333.8141444957182,None,333.8141444957182,None,334.81117970778723,None,334.81117970778723,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,6,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.87795865272346,None,335.87795865272346,None,336.3115218357161,None,336.3115218357161,None,v,6.0422326694497315,336.3115218357161,None,t,6.581236376234301,336.3115218357161,None,6.0422326694497315,6.581236376234301,7.325777975604579,False,False,False,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,342.97632596627227,None,343.96189211341334,None,343.96189211341334,None,344.95925646121395,None,344.95925646121395,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,6,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.9930528622135,None,345.9930528622135,None,346.4593948842812,None,346.4593948842812,None,v,5.8901411658662255,346.4593948842812,None,t,7.405243716024415,346.4593948842812,None,5.8901411658662255,7.405243716024415,7.3333188655882555,False,False,False,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,353.9421449319998,None,354.9436648589872,None,354.9436648589872,None,355.9405255585443,None,355.9405255585443,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,6,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.9902244121804,None,356.9902244121804,None,357.4406039929345,None,357.4406039929345,None,v,4.632720454374066,357.4406039929345,None,t,5.204279406079877,357.4406039929345,None,4.632720454374066,5.204279406079877,5.62615725963779,False,False,False,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,362.73922569696515,None,363.72452237625475,None,363.72452237625475,None,364.7055678794313,None,364.7055678794313,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,6,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.7725797215826,None,365.7725797215826,None,366.20581184407274,None,366.20581184407274,None,v,8.363247472538205,366.20581184407274,None,t,7.686243505904713,366.20581184407274,None,8.363247472538205,7.686243505904713,8.869315285939402,False,False,False,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,374.6376802667728,None,375.6388970424305,None,375.6388970424305,None,376.63656422076383,None,376.63656422076383,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17_18Exp,001,2021_Apr_29_1521,ComputerHuman,2020.1.3,59.99693977088485,
