Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,9,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.9762305806908,None,936.9762305806908,None,937.4422792852238,None,937.4422792852238,None,v,4.6219469046991435,937.4422792852238,None,t,8.324371096772666,937.4422792852238,None,4.6219469046991435,8.324371096772666,9.60272619913328,False,False,False,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,945.8243071021825,None,946.83973797824,None,946.83973797824,None,947.8395795154429,None,947.8395795154429,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.8735081962805,None,948.8735081962805,None,949.3397708576667,None,949.3397708576667,None,v,4.783074056336773,949.3397708576667,None,t,7.006522636602313,949.3397708576667,None,4.783074056336773,7.006522636602313,7.379106487903693,False,False,False,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,956.4226648630574,None,957.4377249233439,None,957.4377249233439,None,958.4040907138551,None,958.4040907138551,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.4536141867175,None,959.4536141867175,None,959.9038570293487,None,959.9038570293487,None,v,4.05834574464825,959.9038570293487,None,t,6.321703212015564,959.9038570293487,None,4.05834574464825,6.321703212015564,7.12669723242373,False,False,False,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,966.3036410195382,None,967.3184617817569,None,967.3184617817569,None,968.3016053820902,None,968.3016053820902,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,9,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.3515782605718,None,969.3515782605718,None,969.801706907343,None,969.801706907343,None,v,3.4197284897163627,969.801706907343,None,t,7.874265866568749,969.801706907343,None,3.4197284897163627,7.874265866568749,7.871471040974006,False,False,True,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,977.7329805664958,None,978.7489391172458,None,978.7489391172458,None,979.7320102224548,None,979.7320102224548,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,980.7500836420513,None,980.7500836420513,None,q,0,3.3823742538370425,980.7500836420513,None,l,1,18.28477368208769,980.7500836420513,None,h,c,999.1280065027495,None,999.1280065027495,None,None,None,1001.1267054397977,None,1001.1267054397977,None,"['space', 'space']",1002.1097258625705,None,"[1.541154616381391, 4.624880391060287]",,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,5,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,1006.7948933279149,None,1006.7948933279149,None,1009.8582434816126,None,1009.8582434816126,None,1010.2913960796832,None,1010.2913960796832,None,v,6.166357706984854,1010.2913960796832,None,t,6.025517642457999,1010.2913960796832,None,6.166357706984854,6.025517642457999,6.889204784715685,False,False,False,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1016.5397217149512,None,1017.5557309481374,None,1017.5557309481374,None,1018.5555622205466,None,1018.5555622205466,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,5,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.6055514585496,None,1019.6055514585496,None,1020.0552714381083,None,1020.0552714381083,None,v,6.141671833815053,1020.0552714381083,None,t,9.888194233044487,1020.0552714381083,None,6.141671833815053,9.888194233044487,9.390064081886212,False,False,False,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1030.0041091263338,None,1031.0356846025825,None,1031.0356846025825,None,1032.018774954282,None,1032.018774954282,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,5,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.0683195982892,None,1033.0683195982892,None,1033.5186397476646,None,1033.5186397476646,None,v,3.4896680011952412,1033.5186397476646,None,t,5.032512780475372,1033.5186397476646,None,3.4896680011952412,5.032512780475372,6.083677532196624,False,False,False,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1038.6504753402696,None,1039.6500685977117,None,1039.6500685977117,None,1040.6166672707914,None,1040.6166672707914,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,5,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.6836867684542,None,1041.6836867684542,None,1042.1167351146833,None,1042.1167351146833,None,v,4.298546151967457,1042.1167351146833,None,t,8.637407612819516,1042.1167351146833,None,4.298546151967457,8.637407612819516,7.731668088650428,False,False,False,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1050.8473743452596,None,1051.8471440288886,None,1051.8471440288886,None,1052.8302302105149,None,1052.8302302105149,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,5,5,5,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.8805071835923,None,1053.8805071835923,None,1054.3305575612903,None,1054.3305575612903,None,v,4.415641817628057,1054.3305575612903,None,t,6.502468843937095,1054.3305575612903,None,4.415641817628057,6.502468843937095,6.740448608779693,False,False,True,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1060.9281563687764,None,1061.911222662362,None,1061.911222662362,None,1062.8943248827345,None,1062.8943248827345,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,5,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.9782411976958,None,1063.9782411976958,None,1064.4108250618847,None,1064.4108250618847,None,v,4.270598960494681,1064.4108250618847,None,t,9.505219488612056,1064.4108250618847,None,4.270598960494681,9.505219488612056,9.643343725236733,False,False,True,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.0079914648231,None,1074.991170029618,None,1074.991170029618,None,1075.9743473113122,None,1075.9743473113122,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,5,5,5,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.0247788978886,None,1077.0247788978886,None,1077.4745931852667,None,1077.4745931852667,None,v,4.322306268804823,1077.4745931852667,None,t,11.552345489952131,1077.4745931852667,None,4.322306268804823,11.552345489952131,10.534549355967032,False,False,False,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1089.120990514366,None,1090.1208089557804,None,1090.1208089557804,None,1091.0872132392797,None,1091.0872132392797,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,5,5,5,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.154133617496,None,1092.154133617496,None,1092.587336577224,None,1092.587336577224,None,v,4.067643404821865,1092.587336577224,None,t,7.734408977077692,1092.587336577224,None,4.067643404821865,7.734408977077692,7.5901771686600465,False,False,True,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1100.418106972651,None,1101.4178997520721,None,1101.4178997520721,None,1102.4010321252863,None,1102.4010321252863,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,5,5,5,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.450371794137,None,1103.450371794137,None,1103.9008680489278,None,1103.9008680489278,None,v,6.012992024574487,1103.9008680489278,None,t,8.504526614851784,1103.9008680489278,None,6.012992024574487,8.504526614851784,8.419459350406969,False,False,True,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1112.4835097648684,None,1113.4815344331,None,1113.4815344331,None,1114.4812476603474,None,1114.4812476603474,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,5,5,5,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.5313202998223,None,1115.5313202998223,None,1115.9813806215388,None,1115.9813806215388,None,v,3.9596670484934293,1115.9813806215388,None,t,6.27447777046109,1115.9813806215388,None,3.9596670484934293,6.27447777046109,5.9414541552324405,False,False,False,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1122.3304674235478,None,1123.3457234772904,None,1123.3457234772904,None,1124.3121181375427,None,1124.3121181375427,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Computer.xlsx,c,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1125.3127680274702,None,1125.3127680274702,None,q,0,2.6195459046539327,1125.3127680274702,None,o,0,1.526882379228482,1125.3127680274702,None,h,h,1128.0114141328922,None,1128.0114141328922,None,1130.0106933517163,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,6,6,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1135.0290339767962,None,1135.0290339767962,None,1138.0924425115263,None,1138.0924425115263,None,1138.5424037138037,None,1138.5424037138037,None,v,4.672671037973487,1138.5424037138037,None,t,5.091585721795127,1138.5424037138037,None,4.672671037973487,5.091585721795127,6.340678261367301,False,False,False,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1143.7076900326574,None,1144.7095572632898,None,1144.7095572632898,None,1145.7066648361106,None,1145.7066648361106,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,6,6,6,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.7897410416408,None,1146.7897410416408,None,1147.2235797771973,None,1147.2235797771973,None,v,3.462839030991745,1147.2235797771973,None,t,6.3774968716425064,1147.2235797771973,None,3.462839030991745,6.3774968716425064,7.556068524891812,False,False,False,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1153.6880213995355,None,1154.673707140868,None,1154.673707140868,None,1155.6708297901096,None,1155.6708297901096,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,6,6,6,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.70461315992,None,1156.70461315992,None,1157.154041234331,None,1157.154041234331,None,v,6.471557050939737,1157.154041234331,None,t,7.518391788675217,1157.154041234331,None,6.471557050939737,7.518391788675217,8.747980937298083,False,False,False,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1164.7684694963937,None,1165.753804951546,None,1165.753804951546,None,1166.7514652195023,None,1166.7514652195023,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,6,6,6,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.802125197799,None,1167.802125197799,None,1168.2514711538388,None,1168.2514711538388,None,v,5.209011464816285,1168.2514711538388,None,t,6.748452501738939,1168.2514711538388,None,5.209011464816285,6.748452501738939,9.356665139248037,False,False,False,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1175.082570985076,None,1176.0502740861048,None,1176.0502740861048,None,1177.048752330029,None,1177.048752330029,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,6,6,6,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.098851914594,None,1178.098851914594,None,1178.549004298704,None,1178.549004298704,None,v,5.758639349904115,1178.549004298704,None,t,5.381584826835024,1178.549004298704,None,5.758639349904115,5.381584826835024,6.549754537718154,False,False,False,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1184.39685146615,None,1185.3820691969195,None,1185.3820691969195,None,1186.3796912926628,None,1186.3796912926628,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,6,6,6,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.4294110797564,None,1187.4294110797564,None,1187.8795734078922,None,1187.8795734078922,None,v,5.527246137949987,1187.8795734078922,None,t,6.966435077887581,1187.8795734078922,None,5.527246137949987,6.966435077887581,8.07830524078831,False,False,False,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1194.9442166051704,None,1195.9132361663433,None,1195.9132361663433,None,1196.9104088564673,None,1196.9104088564673,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,6,6,6,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.977347839631,None,1197.977347839631,None,1198.4272381506562,None,1198.4272381506562,None,v,4.882745229999273,1198.4272381506562,None,t,7.985328718878009,1198.4272381506562,None,4.882745229999273,7.985328718878009,10.056548759371916,False,False,False,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1206.4923346028554,None,1207.476233628051,None,1207.476233628051,None,1208.4741344771755,None,1208.4741344771755,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,6,6,6,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.5245529119784,None,1209.5245529119784,None,1209.9740666332837,None,1209.9740666332837,None,v,2.883096478501102,1209.9740666332837,None,t,6.242445510772086,1209.9740666332837,None,2.883096478501102,6.242445510772086,7.048708415867852,False,False,False,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1216.3054627001366,None,1217.2913579074702,None,1217.2913579074702,None,1218.2883272263134,None,1218.2883272263134,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,6,6,6,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.3384329056025,None,1219.3384329056025,None,1219.7885262671334,None,1219.7885262671334,None,v,2.1998616818673327,1219.7885262671334,None,t,5.1745618455606746,1219.7885262671334,None,2.1998616818673327,5.1745618455606746,5.628209938321713,False,False,False,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1225.0377920936044,None,1226.0220904835405,None,1226.0220904835405,None,1227.0194360713285,None,1227.0194360713285,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,6,6,6,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.0689220135318,None,1228.0689220135318,None,1228.51938073766,None,1228.51938073766,None,v,4.396104381430632,1228.51938073766,None,t,8.699258785465645,1228.51938073766,None,4.396104381430632,8.699258785465645,8.745505437136897,False,False,False,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1237.3018854185684,None,1238.3026758078959,None,1238.3026758078959,None,1239.282957133888,None,1239.282957133888,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1240.2839415920243,None,1240.2839415920243,None,q,1,2.018734857418167,1240.2839415920243,None,l,0,1.5539211362120113,1240.2839415920243,None,h,c,1242.3826347230497,None,1242.3826347230497,None,1244.3817747255707,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,7,7,8,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,1249.4002616239995,None,1249.4002616239995,None,1252.479631917231,None,1252.479631917231,None,1252.9130504376808,None,1252.9130504376808,None,v,3.8164250215959328,1252.9130504376808,None,t,5.679545564631553,1252.9130504376808,None,3.8164250215959328,5.679545564631553,7.517632301687116,False,False,False,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1258.6629878063832,None,1259.6792462816593,None,1259.6792462816593,None,1260.6609210537717,None,1260.6609210537717,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,8,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.7112541624556,None,1261.7112541624556,None,1262.1610482410142,None,1262.1610482410142,None,v,4.423601846508973,1262.1610482410142,None,t,2.7148824472278648,1262.1610482410142,None,4.423601846508973,2.7148824472278648,6.679151989414117,False,False,False,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1266.676074138777,None,1267.6611699750865,None,1267.6611699750865,None,1268.6588828501226,None,1268.6588828501226,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,7,7,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.6926559551393,None,1269.6926559551393,None,1270.159002659544,None,1270.159002659544,None,v,3.4290120357945852,1270.159002659544,None,t,5.236589765165263,1270.159002659544,None,3.4290120357945852,5.236589765165263,6.904608658173657,False,False,False,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1275.4755901536228,None,1276.4593855685307,None,1276.4593855685307,None,1277.4566949087566,None,1277.4566949087566,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21_22Exp,001,2021_Apr_30_1513,ComputerHuman,2020.1.3,60.016075128569845,
