Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,8,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.4306690353877,None,543.4306690353877,None,543.8809066453149,None,543.8809066453149,None,v,4.724207277208961,543.8809066453149,None,t,5.059373931364917,543.8809066453149,None,4.724207277208961,5.059373931364917,6.270299135603677,False,False,False,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,549.0132470662055,None,550.0151544897593,None,550.0151544897593,None,550.9956827941156,None,550.9956827941156,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,8,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0624339571435,None,552.0624339571435,None,552.495920179489,None,552.495920179489,None,v,6.280824971914626,552.495920179489,None,t,5.224351312388308,552.495920179489,None,6.280824971914626,5.224351312388308,6.4973974607327065,False,False,False,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,558.8448369002089,None,559.8464925027926,None,559.8464925027926,None,560.8436839771931,None,560.8436839771931,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,561.8447605519401,None,561.8447605519401,None,q,1,35.818732528917735,561.8447605519401,None,o,0,9.599179288190498,561.8447605519401,None,h,h,597.7527259219054,None,597.7527259219054,None,599.7524933483977,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,604.7374546642055,None,604.7374546642055,None,607.8343088589014,None,607.8343088589014,None,608.251257661292,None,608.251257661292,None,v,4.975643619113043,608.251257661292,None,t,4.971292730169125,608.251257661292,None,4.975643619113043,4.971292730169125,5.976083574460019,False,False,False,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,613.3169960869908,None,614.3328896793181,None,614.3328896793181,None,615.3160378841393,None,615.3160378841393,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,3,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.349771949646,None,616.349771949646,None,616.8163172931394,None,616.8163172931394,None,v,6.23025418840848,616.8163172931394,None,t,4.325370658013071,616.8163172931394,None,6.23025418840848,4.325370658013071,6.590378257142783,False,False,False,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,623.1149439225175,None,624.1141143568749,None,624.1141143568749,None,625.1140524442031,None,625.1140524442031,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,3,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1638337609478,None,626.1638337609478,None,626.6138641398599,None,626.6138641398599,None,v,8.300271645857038,626.6138641398599,None,t,8.02722810232217,626.6138641398599,None,8.300271645857038,8.02722810232217,8.56286104688153,False,True,False,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,634.9972120050273,None,635.9951486770257,None,635.9951486770257,None,636.9782869373245,None,636.9782869373245,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,3,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.0286459987411,None,638.0286459987411,None,638.4782365731304,None,638.4782365731304,None,v,8.771544166190324,638.4782365731304,None,t,8.44727157592456,638.4782365731304,None,8.771544166190324,8.44727157592456,10.16550893311981,False,False,False,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,647.3428556947148,None,648.3425506224308,None,648.3425506224308,None,649.3258306723716,None,649.3258306723716,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,3,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3601642963416,None,650.3601642963416,None,650.8090151265809,None,650.8090151265809,None,v,6.564396556757174,650.8090151265809,None,t,6.4474002131335055,650.8090151265809,None,6.564396556757174,6.4474002131335055,7.86251311466154,False,False,False,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,657.4262485347869,None,658.4405805163068,None,658.4405805163068,None,659.4404307068886,None,659.4404307068886,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,3,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.4908587383801,None,660.4908587383801,None,660.9404124217991,None,660.9404124217991,None,v,9.084520420595709,660.9404124217991,None,t,10.012204174518047,660.9404124217991,None,9.084520420595709,10.012204174518047,9.669173308002012,False,False,False,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,671.0218503612429,None,672.0211587357497,None,672.0211587357497,None,673.0042982792125,None,673.0042982792125,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,3,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0712249149423,None,674.0712249149423,None,674.5045096805114,None,674.5045096805114,None,v,6.52806985802431,674.5045096805114,None,t,5.723320931551598,674.5045096805114,None,6.52806985802431,5.723320931551598,6.649954361547442,False,True,False,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,681.1030037590295,None,682.1189749827896,None,682.1189749827896,None,683.1023377968198,None,683.1023377968198,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,3,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1530648055654,None,684.1530648055654,None,684.5855463103577,None,684.5855463103577,None,v,4.66673563674135,684.5855463103577,None,t,6.278298742434799,684.5855463103577,None,4.66673563674135,6.278298742434799,6.089955272329764,False,False,True,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,690.9342994276445,None,691.9504390667033,None,691.9504390667033,None,692.9336071605693,None,692.9336071605693,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,3,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.983879929195,None,693.983879929195,None,694.4337277780022,None,694.4337277780022,None,v,8.414129369895818,694.4337277780022,None,t,7.417164373973037,694.4337277780022,None,8.414129369895818,7.417164373973037,8.680906316837362,False,True,False,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,702.9155928186434,None,703.9147731975232,None,703.9147731975232,None,704.8978479411952,None,704.8978479411952,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,3,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.9474014962976,None,705.9474014962976,None,706.3978723213146,None,706.3978723213146,None,v,7.905797464082525,706.3978723213146,None,t,6.9412878605612605,706.3978723213146,None,7.905797464082525,6.9412878605612605,7.523489642850756,False,False,False,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,714.3959068345815,None,715.3957278331783,None,715.3957278331783,None,716.3788340143727,None,716.3788340143727,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Computer.xlsx,c,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,717.3795346220151,None,717.3795346220151,None,a,1,16.375240833877115,717.3795346220151,None,o,0,4.051272995104,717.3795346220151,None,c,h,733.8431091196402,None,733.8431091196402,None,735.8248987743858,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,740.8273868297312,None,740.8273868297312,None,743.9245444927554,None,743.9245444927554,None,744.3566076860251,None,744.3566076860251,None,v,4.993640638322859,744.3566076860251,None,t,5.5453255291288315,744.3566076860251,None,4.993640638322859,5.5453255291288315,6.13090015972584,False,False,False,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,749.9723080338268,None,750.9909094233652,None,750.9909094233652,None,751.9716241073187,None,751.9716241073187,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,6,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0225358917061,None,753.0225358917061,None,753.4714957909006,None,753.4714957909006,None,v,6.930369737342744,753.4714957909006,None,t,5.773331934684165,753.4714957909006,None,6.930369737342744,5.773331934684165,7.68596221792694,False,False,False,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,760.4864051963017,None,761.4718419244383,None,761.4718419244383,None,762.4694690330781,None,762.4694690330781,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,6,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.5193164327778,None,763.5193164327778,None,763.969334300839,None,763.969334300839,None,v,7.676115887689775,763.969334300839,None,t,7.735237677293071,763.969334300839,None,7.676115887689775,7.735237677293071,9.409779640495625,True,False,False,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,771.7847707017689,None,772.7692768150838,None,772.7692768150838,None,773.7672449246044,None,773.7672449246044,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.8509742744828,None,774.8509742744828,None,775.2838914135144,None,775.2838914135144,None,v,5.785227829008136,775.2838914135144,None,t,5.7283150065409245,775.2838914135144,None,5.785227829008136,5.7283150065409245,6.650664289967382,True,False,False,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,781.1656981985017,None,782.1505950353095,None,782.1505950353095,None,783.148654891069,None,783.148654891069,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,6,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.1823613685459,None,784.1823613685459,None,784.6320619742636,None,784.6320619742636,None,v,5.744758113928128,784.6320619742636,None,t,5.864437874643954,784.6320619742636,None,5.744758113928128,5.864437874643954,6.940514334963438,True,False,False,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,790.5642788264437,None,791.5495801807593,None,791.5495801807593,None,792.5634300133385,None,792.5634300133385,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75_76Exp,001,2021_May_27_1039,ComputerHuman,2020.1.3,60.01559449685405,
