Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,0,0,7,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0823118984113,None,662.0823118984113,None,662.5323637868455,None,662.5323637868455,None,v,6.254233438607116,662.5323637868455,None,t,3.509364458908749,662.5323637868455,None,6.254233438607116,3.509364458908749,5.721861203889197,False,False,False,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,668.8657916474858,None,669.8807817108909,None,669.8807817108909,None,670.8638931884202,None,670.8638931884202,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,0,0,7,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.9140628082632,None,671.9140628082632,None,672.3641304156049,None,672.3641304156049,None,v,7.254225097962262,672.3641304156049,None,t,2.809373280744694,672.3641304156049,None,7.254225097962262,2.809373280744694,6.712218218413925,False,False,False,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,679.7121855216033,None,680.6947003222376,None,680.6947003222376,None,681.6784825800823,None,681.6784825800823,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,682.6958227805467,None,682.6958227805467,None,q,0,42.10939044322504,682.6958227805467,None,o,0,108.49074621503132,682.6958227805467,None,h,h,791.2908007500164,None,791.2908007500164,None,793.2569723780302,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,0,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,798.2762726300139,None,798.2762726300139,None,801.3055726734815,None,801.3055726734815,None,801.7888969978494,None,801.7888969978494,None,v,7.634204342588873,801.7888969978494,None,t,8.913255369691342,801.7888969978494,None,7.634204342588873,8.913255369691342,9.020213863896352,False,False,False,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,810.7720152120528,None,811.7720094377605,None,811.7720094377605,None,812.7697237803013,None,812.7697237803013,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.8367969999344,None,813.8367969999344,None,814.2697627567759,None,814.2697627567759,None,None,,814.2697627567759,None,None,,814.2697627567759,None,13,13,9.776911407580773,True,False,False,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,827.3350886113308,None,828.3355011524527,None,828.3355011524527,None,829.3331856611485,None,829.3331856611485,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,0,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830.3831265548488,None,830.3831265548488,None,830.833166894698,None,830.833166894698,None,v,10.309158509141525,830.833166894698,None,t,10.260195716437465,830.833166894698,None,10.309158509141525,10.260195716437465,10.32631626070082,True,False,False,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,841.2158270150276,None,842.2166379823339,None,842.2166379823339,None,843.1971972225656,None,843.1971972225656,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844.2644234609506,None,844.2644234609506,None,844.6974986085561,None,844.6974986085561,None,v,7.212570314041386,844.6974986085561,None,t,8.472273932437474,844.6974986085561,None,7.212570314041386,8.472273932437474,6.629044356443804,False,False,False,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,853.2618494096591,None,854.2469257506182,None,854.2469257506182,None,855.2448566291287,None,855.2448566291287,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,0,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.3115294978134,None,856.3115294978134,None,856.7449665010836,None,856.7449665010836,None,v,9.22477748924166,856.7449665010836,None,t,6.716239074958139,856.7449665010836,None,9.22477748924166,6.716239074958139,8.70963400785585,False,False,False,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,866.0593635767254,None,867.044521399368,None,867.044521399368,None,868.0423967805114,None,868.0423967805114,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.0921586711429,None,869.0921586711429,None,869.542218258634,None,869.542218258634,None,v,8.83938869489748,869.542218258634,None,t,5.8463678898010585,869.542218258634,None,8.83938869489748,5.8463678898010585,8.043314819182896,False,False,False,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,878.4737592087936,None,879.4420557764579,None,879.4420557764579,None,880.4399241001329,None,880.4399241001329,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,0,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.5234986438436,None,881.5234986438436,None,881.9570649271077,None,881.9570649271077,None,v,8.61204485342114,881.9570649271077,None,t,5.891270392475235,881.9570649271077,None,8.61204485342114,5.891270392475235,6.210097138400894,False,False,False,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,890.6547787884574,None,891.640223400962,None,891.640223400962,None,892.6209789671398,None,892.6209789671398,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.6874025788634,None,893.6874025788634,None,894.1212094576499,None,894.1212094576499,None,v,8.223621347559401,894.1212094576499,None,t,6.959250176035766,894.1212094576499,None,8.223621347559401,6.959250176035766,7.498027018026665,False,False,False,902.43572105676,None,902.43572105676,None,902.43572105676,None,902.43572105676,None,902.43572105676,None,902.43572105676,None,902.43572105676,None,902.43572105676,None,903.4210588448527,None,903.4210588448527,None,904.4186557767789,None,904.4186557767789,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,0,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.4683887959477,None,905.4683887959477,None,905.9188137678384,None,905.9188137678384,None,v,6.421733474696339,905.9188137678384,None,t,7.281366197612442,905.9188137678384,None,6.421733474696339,7.281366197612442,7.15903335301445,False,False,False,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,913.2835722981526,None,914.2524523901561,None,914.2524523901561,None,915.2665955573239,None,915.2665955573239,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.316865585698,None,916.316865585698,None,916.766841766741,None,916.766841766741,None,v,6.001444856308353,916.766841766741,None,t,5.856224927941639,916.766841766741,None,6.001444856308353,5.856224927941639,5.965537630663351,True,False,False,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,922.8650551043947,None,923.850487205932,None,923.850487205932,None,924.8314176048557,None,924.8314176048557,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Human.xlsx,h,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,925.8315831345749,None,925.8315831345749,None,q,0,5.064548891416052,925.8315831345749,None,o,1,19.294941559347535,925.8315831345749,None,h,h,945.211234848497,None,945.211234848497,None,947.1937464411913,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,952.2122687676538,None,952.2122687676538,None,955.2923726407607,None,955.2923726407607,None,955.7256386608133,None,955.7256386608133,None,v,8.057644441521461,955.7256386608133,None,t,6.501325039738276,955.7256386608133,None,8.057644441521461,6.501325039738276,8.541665266731524,False,False,False,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,963.8579017183333,None,964.8736408357968,None,964.8736408357968,None,965.8734464346153,None,965.8734464346153,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.9402370347084,None,966.9402370347084,None,967.3737388383729,None,967.3737388383729,None,v,6.83728492765249,967.3737388383729,None,t,6.900218941925232,967.3737388383729,None,6.83728492765249,6.900218941925232,7.378226173725164,False,False,False,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,974.3717624263577,None,975.3548440700424,None,975.3548440700424,None,976.3381493071652,None,976.3381493071652,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,1,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.3889175286672,None,977.3889175286672,None,977.8384471644217,None,977.8384471644217,None,v,7.9886188694258635,977.8384471644217,None,t,6.427290268873094,977.8384471644217,None,7.9886188694258635,6.427290268873094,8.041270532872062,False,True,False,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,985.9196273014968,None,986.9192583883632,None,986.9192583883632,None,987.9026258595277,None,987.9026258595277,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,1,0,3,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.9530588512689,None,988.9530588512689,None,989.4023677807309,None,989.4023677807309,None,v,10.436022282353406,989.4023677807309,None,t,7.503277392201198,989.4023677807309,None,10.436022282353406,7.503277392201198,10.734320784634136,False,True,False,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,999.9335125502644,None,1000.933264255686,None,1000.933264255686,None,1001.9164549693401,None,1001.9164549693401,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,1,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.9500244605447,None,1002.9500244605447,None,1003.416791001086,None,1003.416791001086,None,v,10.11328584512421,1003.416791001086,None,t,8.428245593493102,1003.416791001086,None,10.11328584512421,8.428245593493102,9.83118759654255,False,True,False,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1013.5825863377031,None,1014.5974926738663,None,1014.5974926738663,None,1015.5971789373057,None,1015.5971789373057,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61_62Exp,001,2021_May_21_1042,ComputerHuman,2020.1.3,60.05700788560534,
