Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,6,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.5413183956393,None,560.5413183956393,None,560.9914788548053,None,560.9914788548053,None,v,12.355708650808538,560.9914788548053,None,t,4.291132337430099,560.9914788548053,None,12.355708650808538,4.291132337430099,9.352501086783533,False,False,False,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,573.4236503722448,None,574.4243012551872,None,574.4243012551872,None,575.4214994751876,None,575.4214994751876,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,6,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.4716434457466,None,576.4716434457466,None,576.9216560207153,None,576.9216560207153,None,v,5.973178105183251,576.9216560207153,None,t,4.668085948627322,576.9216560207153,None,5.973178105183251,4.668085948627322,8.247568356005408,False,False,False,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,582.9865390093491,None,583.9550416000493,None,583.9550416000493,None,584.9529397838646,None,584.9529397838646,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Human.xlsx,h,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,585.9533783038164,None,585.9533783038164,None,q,0,12.408863877247768,585.9533783038164,None,o,1,20.803408650551773,585.9533783038164,None,h,h,606.848253811627,None,606.848253811627,None,608.8480164270152,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,613.8505189099299,None,613.8505189099299,None,616.913180748493,None,616.913180748493,None,617.3468153891952,None,617.3468153891952,None,v,10.958314941372237,617.3468153891952,None,t,7.00600743462951,617.3468153891952,None,10.958314941372237,7.00600743462951,10.135454833008266,False,False,False,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,628.3782614720926,None,629.4103930832539,None,629.4103930832539,None,630.3935891398464,None,630.3935891398464,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,7,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.4440093106093,None,631.4440093106093,None,631.8938454510692,None,631.8938454510692,None,v,5.386930501484585,631.8938454510692,None,t,5.62205546844325,631.8938454510692,None,5.386930501484585,5.62205546844325,5.80584014606219,False,False,True,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,637.6085790798716,None,638.5918107441557,None,638.5918107441557,None,639.5749679851565,None,639.5749679851565,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,1,1,7,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.6416246217887,None,640.6416246217887,None,641.0915306944719,None,641.0915306944719,None,v,5.56087343422405,641.0915306944719,None,t,4.344107600670441,641.0915306944719,None,5.56087343422405,4.344107600670441,6.089720689573418,False,False,False,646.724840118256,None,646.724840118256,None,646.724840118256,None,646.724840118256,None,646.724840118256,None,646.724840118256,None,646.724840118256,None,646.724840118256,None,647.7399384211485,None,647.7399384211485,None,648.7231094561198,None,648.7231094561198,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.7735017181512,None,649.7735017181512,None,650.2065862039763,None,650.2065862039763,None,v,9.321810769818967,650.2065862039763,None,t,7.848956020972082,650.2065862039763,None,9.321810769818967,7.848956020972082,9.231951984774666,False,True,False,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,659.6207713460092,None,660.6206382181526,None,660.6206382181526,None,661.6038653913768,None,661.6038653913768,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6534053143357,None,662.6534053143357,None,663.1036828618576,None,663.1036828618576,None,v,9.43177373781964,663.1036828618576,None,t,9.058915011176396,663.1036828618576,None,9.43177373781964,9.058915011176396,9.62931593931853,False,True,False,672.585133179183,None,672.585133179183,None,672.585133179183,None,672.585133179183,None,672.585133179183,None,672.585133179183,None,672.585133179183,None,672.585133179183,None,673.6178945011459,None,673.6178945011459,None,674.6011136546194,None,674.6011136546194,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.6511103825612,None,675.6511103825612,None,676.101046609506,None,676.101046609506,None,v,10.34982183322495,676.101046609506,None,t,8.39291772634283,676.101046609506,None,10.34982183322495,8.39291772634283,10.64227948508406,False,True,False,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,686.5486737899159,None,687.5317229246812,None,687.5317229246812,None,688.5149420781547,None,688.5149420781547,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.5819987399368,None,689.5819987399368,None,690.0147534536254,None,690.0147534536254,None,v,8.127749170437028,690.0147534536254,None,t,8.090950706123067,690.0147534536254,None,8.127749170437028,8.090950706123067,8.023732371873205,False,True,True,698.213160153774,None,698.213160153774,None,698.213160153774,None,698.213160153774,None,698.213160153774,None,698.213160153774,None,698.213160153774,None,698.213160153774,None,699.2293597287912,None,699.2293597287912,None,700.1958378137006,None,700.1958378137006,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,7,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.2628040126981,None,701.2628040126981,None,701.6957778259675,None,701.6957778259675,None,v,6.574385430487382,701.6957778259675,None,None,,701.6957778259675,None,6.574385430487382,13,6.635520782277062,False,True,False,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,714.7762467183181,None,715.7758582416088,None,715.7758582416088,None,716.7424816443952,None,716.7424816443952,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.8087927901802,None,717.8087927901802,None,718.2425012125861,None,718.2425012125861,None,v,8.294937869389742,718.2425012125861,None,t,7.133961269096744,718.2425012125861,None,8.294937869389742,7.133961269096744,8.508697072706184,False,True,False,726.623737691287,None,726.623737691287,None,726.623737691287,None,726.623737691287,None,726.623737691287,None,726.623737691287,None,726.623737691287,None,726.623737691287,None,727.6234932492948,None,727.6234932492948,None,728.6067287630594,None,728.6067287630594,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,7,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.6571062687501,None,729.6571062687501,None,730.1067557094207,None,730.1067557094207,None,v,7.4502595832809675,730.1067557094207,None,t,9.857794106702613,730.1067557094207,None,7.4502595832809675,9.857794106702613,7.330850054988176,False,True,False,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,740.0214178662075,None,741.0541477507488,None,741.0541477507488,None,742.037221265555,None,742.037221265555,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,743.0373640171122,None,743.0373640171122,None,a,0,6.371219810451748,743.0373640171122,None,o,0,8.36583053818299,743.0373640171122,None,c,h,751.5024604594225,None,751.5024604594225,None,753.484891431827,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,758.5031661974579,None,758.5031661974579,None,761.6005695947524,None,761.6005695947524,None,762.0168902359219,None,762.0168902359219,None,v,7.930959251968943,762.0168902359219,None,t,6.05003426037365,762.0168902359219,None,7.930959251968943,6.05003426037365,7.843150390695741,False,True,False,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,770.0163208336435,None,771.0310896851895,None,771.0310896851895,None,772.0143762045666,None,772.0143762045666,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.0817899056365,None,773.0817899056365,None,773.5143364266046,None,773.5143364266046,None,v,5.693160821017273,773.5143364266046,None,t,6.391984548186429,773.5143364266046,None,5.693160821017273,6.391984548186429,6.127956808707883,False,False,True,779.98093994041,None,779.98093994041,None,779.98093994041,None,779.98093994041,None,779.98093994041,None,779.98093994041,None,779.98093994041,None,779.98093994041,None,780.9958390327026,None,780.9958390327026,None,781.9790334853451,None,781.9790334853451,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,1,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.0295405902023,None,783.0295405902023,None,783.4622106153265,None,783.4622106153265,None,v,7.616826270392721,783.4622106153265,None,t,6.871969175929053,783.4622106153265,None,7.616826270392721,6.871969175929053,8.4619625051443,False,False,False,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,791.1618735291777,None,792.1768733495353,None,792.1768733495353,None,793.1599872838838,None,793.1599872838838,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2097973120362,None,794.2097973120362,None,794.6602965254592,None,794.6602965254592,None,v,6.5583321357173645,794.6602965254592,None,t,4.9500087254884875,794.6602965254592,None,6.5583321357173645,4.9500087254884875,7.168650385117547,False,False,False,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,801.2920709690168,None,802.2913854407527,None,802.2913854407527,None,803.2746353900677,None,803.2746353900677,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,2,2,1,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.3413917923949,None,804.3413917923949,None,804.7747130212517,None,804.7747130212517,None,v,9.275458858038974,804.7747130212517,None,t,8.206881010001098,804.7747130212517,None,9.275458858038974,8.206881010001098,9.29965177576323,False,True,False,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,814.1237938295399,None,815.1387644580061,None,815.1387644580061,None,816.1053528946809,None,816.1053528946809,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51_52Exp,001,2021_May_18_1103,ComputerHuman,2020.1.3,59.949422007016445,
