Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['t', 'v']","[319.36821155724647, 330.03988143452625]",24.9158512349768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
,,,,,,,,,,,,,,,,,,,,,,v,7.217445100110126,t,7.392770264959836,7.217445100110126,7.392770264959836,8,False,False,False,417.6898133459945,None,417.6898133459945,None,418.6895608810937,None,"['space', 'space']","[0.9613648502763681, 6.353259989124126]",419.672755444275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,426.10707719747916,None,426.10707719747916,None,429.13802772622876,None,429.13802772622876,None,429.58801128553387,None,429.58801128553387,None,v,11.277609378734269,429.58801128553387,None,t,9.360735452391964,429.58801128553387,None,11.277609378734269,9.360735452391964,9.642831126606538,False,False,False,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,440.9519800209473,None,441.95599572060746,None,441.95599572060746,None,442.9515392499525,None,442.9515392499525,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,0,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444.00160429094103,None,444.00160429094103,None,444.43511636001494,None,444.43511636001494,None,v,9.054463127131385,444.43511636001494,None,None,,444.43511636001494,None,9.054463127131385,13,9.908177633885714,False,False,False,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,457.50036746955993,None,458.4847448003293,None,458.4847448003293,None,459.4817062392831,None,459.4817062392831,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.5487794589171,None,460.5487794589171,None,460.9817923724804,None,460.9817923724804,None,None,,460.9817923724804,None,t,7.671083145000011,460.9817923724804,None,13,7.671083145000011,7.606907331744696,False,False,False,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,474.04576832576095,None,475.03115294978124,None,475.03115294978124,None,476.0284865098092,None,476.0284865098092,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.09583047960405,None,477.09583047960405,None,477.5285027099071,None,477.5285027099071,None,v,6.036011696149217,477.5285027099071,None,t,7.423731059116108,477.5285027099071,None,6.036011696149217,7.423731059116108,7.426349329002222,False,False,False,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,485.0273624475303,None,486.0279222331119,None,486.0279222331119,None,487.0263856297115,None,487.0263856297115,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.07647505104615,None,488.07647505104615,None,488.52665493629866,None,488.52665493629866,None,v,5.225644595502672,488.52665493629866,None,t,5.316856603463748,488.52665493629866,None,5.225644595502672,5.316856603463748,5.918094568834086,True,False,False,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,493.9417107624795,None,494.90979913481897,None,494.90979913481897,None,495.90795488994445,None,495.90795488994445,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.9743265330344,None,496.9743265330344,None,497.4082989415401,None,497.4082989415401,None,v,7.027727190341466,497.4082989415401,None,t,8.374713089840952,497.4082989415401,None,7.027727190341466,8.374713089840952,8.491372118839983,False,False,False,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,505.8579068510371,None,506.8587155727855,None,506.8587155727855,None,507.8390361422589,None,507.8390361422589,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.90648244534896,None,508.90648244534896,None,509.3388566579997,None,509.3388566579997,None,v,8.16879026967581,509.3388566579997,None,t,9.235749286634018,509.3388566579997,None,8.16879026967581,9.235749286634018,9.277516765268732,False,False,False,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,518.6537400573907,None,519.6564116300669,None,519.6564116300669,None,520.6532376939394,None,520.6532376939394,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.7034772468814,None,521.7034772468814,None,522.1533671343313,None,522.1533671343313,None,v,6.406088991470824,522.1533671343313,None,t,4.741876933787353,522.1533671343313,None,6.406088991470824,4.741876933787353,7.514576194384262,False,False,False,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,528.6360145832969,None,529.6195469425929,None,529.6195469425929,None,530.6178996652525,None,530.6178996652525,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41_42Exp,001,2021_May_12_1507,ComputerHuman,2020.1.3,59.99713223834501,
