Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,0,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.980146016308,None,703.980146016308,None,704.4300975794399,None,704.4300975794399,None,v,7.5770037145621245,704.4300975794399,None,t,8.415749360055997,704.4300975794399,None,7.5770037145621245,8.415749360055997,9.471460264573182,False,False,False,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,712.9444515727546,None,713.9300587657904,None,713.9300587657904,None,714.910514328973,None,714.910514328973,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,0,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.9777142288917,None,715.9777142288917,None,716.4106304491479,None,716.4106304491479,None,v,6.607494562881129,716.4106304491479,None,t,6.01498912576244,716.4106304491479,None,6.607494562881129,6.01498912576244,6.562584978907473,False,False,False,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,723.0934873262208,None,724.0937894952945,None,724.0937894952945,None,725.0913259512554,None,725.0913259512554,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,0,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1414148056433,None,726.1414148056433,None,726.5910658035709,None,726.5910658035709,None,v,6.922355058284666,726.5910658035709,None,t,7.253836135828806,726.5910658035709,None,6.922355058284666,7.253836135828806,8.066316882714894,False,False,False,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,733.9389413176114,None,734.9076770832667,None,734.9076770832667,None,735.9052420881103,None,735.9052420881103,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,0,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.9891892758851,None,736.9891892758851,None,737.4053729638872,None,737.4053729638872,None,v,5.866993000711773,737.4053729638872,None,t,5.302066425871999,737.4053729638872,None,5.866993000711773,5.302066425871999,6.405627792965587,False,False,False,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,743.3546233151346,None,744.3551064007238,None,744.3551064007238,None,745.3527997151527,None,745.3527997151527,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.4026181570894,None,746.4026181570894,None,746.8526993129021,None,746.8526993129021,None,v,5.982826403546369,746.8526993129021,None,t,7.0659508061048655,746.8526993129021,None,5.982826403546369,7.0659508061048655,7.348667597508676,False,False,False,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,753.9844023660289,None,755.0020497456262,None,755.0020497456262,None,756.0000519653822,None,756.0000519653822,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,,,,,,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,757.0007958402034,None,757.0007958402034,None,q,1,7.957688951903037,757.0007958402034,None,l,0,3.093277219274569,757.0007958402034,None,h,c,765.0312379308798,None,765.0312379308798,None,767.0306044023018,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,772.0494691190906,None,772.0494691190906,None,775.1121162741465,None,775.1121162741465,None,775.5621563708919,None,775.5621563708919,None,v,7.166746325534405,775.5621563708919,None,t,7.194040982081788,775.5621563708919,None,7.166746325534405,7.194040982081788,7.803477143765481,False,False,False,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,782.8281953898368,None,783.8594653981127,None,783.8594653981127,None,784.8260221462347,None,784.8260221462347,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.8761199822934,None,785.8761199822934,None,786.3260917541847,None,786.3260917541847,None,v,5.3100989266904435,786.3260917541847,None,t,5.961035907437235,786.3260917541847,None,5.3100989266904435,5.961035907437235,6.121074295738756,False,False,True,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,792.3740471409419,None,793.373772237655,None,793.373772237655,None,794.3569351330893,None,794.3569351330893,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,3,3,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.406612113708,None,795.406612113708,None,795.8569136412334,None,795.8569136412334,None,v,5.570404752587365,795.8569136412334,None,t,5.150025661917425,795.8569136412334,None,5.570404752587365,5.150025661917425,5.755573564962852,False,True,False,801.506487974184,None,801.506487974184,None,801.506487974184,None,801.506487974184,None,801.506487974184,None,801.506487974184,None,801.506487974184,None,801.506487974184,None,802.5047946084314,None,802.5047946084314,None,803.4879424274891,None,803.4879424274891,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,3,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.5544982132892,None,804.5544982132892,None,805.0042826531858,None,805.0042826531858,None,v,9.314003387373305,805.0042826531858,None,t,8.348763416371185,805.0042826531858,None,9.314003387373305,8.348763416371185,9.331624103325552,False,True,False,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,814.4017049136155,None,815.3844815971979,None,815.3844815971979,None,816.3678940547752,None,816.3678940547752,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.418554207592,None,817.418554207592,None,817.8681853175344,None,817.8681853175344,None,v,6.641076068337952,817.8681853175344,None,t,7.6598660447925795,817.8681853175344,None,6.641076068337952,7.6598660447925795,7.1473406256939995,False,False,False,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,825.6156117480259,None,826.6152742938161,None,826.6152742938161,None,827.5984400762159,None,827.5984400762159,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.6488955752438,None,828.6488955752438,None,829.0984897961803,None,829.0984897961803,None,v,7.885687065752336,829.0984897961803,None,t,8.021072603979064,829.0984897961803,None,7.885687065752336,8.021072603979064,9.247397388378939,False,False,False,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,837.1795452066749,None,838.2122779442238,None,838.2122779442238,None,839.195456557582,None,839.195456557582,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,3,3,1,0,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.24529937834,None,840.24529937834,None,840.6954283294735,None,840.6954283294735,None,v,7.595798502627076,840.6954283294735,None,t,7.5267929660685695,840.6954283294735,None,7.595798502627076,7.5267929660685695,8.1212032331426,False,False,False,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,848.3610699094775,None,849.3594483970924,None,849.3594483970924,None,850.3425080033103,None,850.3425080033103,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,3,3,1,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.3922966132686,None,851.3922966132686,None,851.8424877945508,None,851.8424877945508,None,v,9.835594362077245,851.8424877945508,None,t,8.182777966677804,851.8424877945508,None,9.835594362077245,8.182777966677804,9.27003643191261,False,False,False,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,861.7565761870242,None,862.7728182558881,None,862.7728182558881,None,863.739117743291,None,863.739117743291,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,3,3,1,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.8060036054994,None,864.8060036054994,None,865.2389429214809,None,865.2389429214809,None,v,8.390052799394653,865.2389429214809,None,t,7.853835494280702,865.2389429214809,None,8.390052799394653,7.853835494280702,8.6546814813676,False,True,False,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,873.7045148935354,None,874.7196047423222,None,874.7196047423222,None,875.7027541652501,None,875.7027541652501,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,3,3,1,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.7530367671116,None,876.7530367671116,None,877.2028404534462,None,877.2028404534462,None,v,6.949207367536474,877.2028404534462,None,t,6.508947348161655,877.2028404534462,None,6.949207367536474,6.508947348161655,6.882179297231866,False,True,False,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,884.2506559827552,None,885.233584392422,None,885.233584392422,None,886.2167383061851,None,886.2167383061851,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Computer.xlsx,c,,,,,,,,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,887.2174340649117,None,887.2174340649117,None,q,0,3.4940567000057854,887.2174340649117,None,l,1,9.832695206995595,887.2174340649117,None,h,c,897.147387616842,None,897.147387616842,None,899.1301450539863,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,8,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,904.1319895042761,None,904.1319895042761,None,907.2122747364842,None,907.2122747364842,None,907.6614811416989,None,907.6614811416989,None,v,5.999978187370289,907.6614811416989,None,t,5.079082650619512,907.6614811416989,None,5.999978187370289,5.079082650619512,6.978604014417503,False,False,False,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,913.7436262213469,None,914.7615177099306,None,914.7615177099306,None,915.7424823413935,None,915.7424823413935,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,8,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916.7926472192107,None,916.7926472192107,None,917.2426282935467,None,917.2426282935467,None,v,7.393929031968582,917.2426282935467,None,t,8.116850256298221,917.2426282935467,None,7.393929031968582,8.116850256298221,9.418485631668876,False,False,False,925.440853130433,None,925.440853130433,None,925.440853130433,None,925.440853130433,None,925.440853130433,None,925.440853130433,None,925.440853130433,None,925.440853130433,None,926.4424829829413,None,926.4424829829413,None,927.4394571221442,None,927.4394571221442,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,8,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.4894096475978,None,928.4894096475978,None,928.9396874378499,None,928.9396874378499,None,v,7.0838089341964405,928.9396874378499,None,t,7.122936942254,928.9396874378499,None,7.0838089341964405,7.122936942254,7.670797801436218,True,False,False,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,936.1218735765656,None,937.1235207508676,None,937.1235207508676,None,938.1367946982482,None,938.1367946982482,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,8,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.1870173153784,None,939.1870173153784,None,939.636512096386,None,939.636512096386,None,v,5.742201343401575,939.636512096386,None,t,5.605236634952689,939.636512096386,None,5.742201343401575,5.605236634952689,5.759623915863669,True,False,False,945.468196544623,None,945.468196544623,None,945.468196544623,None,945.468196544623,None,945.468196544623,None,945.468196544623,None,945.468196544623,None,945.468196544623,None,946.4537665278785,None,946.4537665278785,None,947.4343667601188,None,947.4343667601188,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,8,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.5009411508086,None,948.5009411508086,None,948.9344973151219,None,948.9344973151219,None,v,9.035069255098733,948.9344973151219,None,t,8.8468044497763,948.9344973151219,None,9.035069255098733,8.8468044497763,9.671895538590807,True,False,False,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,958.0495666343754,None,959.0506813238985,None,959.0506813238985,None,960.0479088745324,None,960.0479088745324,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,4,4,8,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.0978283602676,None,961.0978283602676,None,961.5479428765725,None,961.5479428765725,None,v,5.984871016789384,961.5479428765725,None,t,5.720077563144059,961.5479428765725,None,5.984871016789384,5.720077563144059,5.629646235127679,True,False,False,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,967.6292295650946,None,968.5978238694324,None,968.5978238694324,None,969.5953288895448,None,969.5953288895448,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,4,4,8,0,6,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.6621313505225,None,970.6621313505225,None,971.0955912826466,None,971.0955912826466,None,v,6.308377653602747,971.0955912826466,None,t,6.839861297338302,971.0955912826466,None,6.308377653602747,6.839861297338302,6.90859986075974,False,False,False,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,978.0101053421695,None,979.011935357631,None,979.011935357631,None,980.0093419001369,None,980.0093419001369,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,4,4,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.0600155254597,None,981.0600155254597,None,981.4929574076332,None,981.4929574076332,None,v,7.090013344196905,981.4929574076332,None,t,7.90874076972932,981.4929574076332,None,7.090013344196905,7.90874076972932,9.126106138386444,False,False,False,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,989.4751271868768,None,990.4759252724975,None,990.4759252724975,None,991.4731553893234,None,991.4731553893234,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,4,4,8,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.5234501805958,None,992.5234501805958,None,992.9730136072317,None,992.9730136072317,None,v,8.868788051811407,992.9730136072317,None,t,8.535810884502098,992.9730136072317,None,8.868788051811407,8.535810884502098,10.330152772485324,False,False,False,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1001.9050759271972,None,1002.9053399241693,None,1002.9053399241693,None,1003.9032359677431,None,1003.9032359677431,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,4,4,8,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.9700355417554,None,1004.9700355417554,None,1005.4197131639221,None,1005.4197131639221,None,v,6.8851417500141,1005.4197131639221,None,t,7.267935113842668,1005.4197131639221,None,6.8851417500141,7.267935113842668,7.9077448239772625,False,False,False,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1012.767827333791,None,1013.7699402718881,None,1013.7699402718881,None,1014.7504821232669,None,1014.7504821232669,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,,,,,,,,,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1015.7511810897336,None,1015.7511810897336,None,q,0,2.0532414209005765,1015.7511810897336,None,o,1,2.796247586175923,1015.7511810897336,None,h,h,1018.6164585912893,None,1018.6164585912893,None,None,None,1020.615606936416,None,1020.615606936416,None,"['space', 'space']",1021.5987015069963,None,"[3.565000352851257, 8.848560045678369]",,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,4,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,1030.4998402545662,None,1030.4998402545662,None,1033.5624489167462,None,1033.5624489167462,None,1033.9958116543598,None,1033.9958116543598,None,v,7.802482790476915,1033.9958116543598,None,t,6.573938077794082,1033.9958116543598,None,7.802482790476915,6.573938077794082,9.498210564682616,False,False,False,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1041.8785469581007,None,1042.8962495108199,None,1042.8962495108199,None,1043.8930408088636,None,1043.8930408088636,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,5,5,4,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.9431655899352,None,1044.9431655899352,None,1045.3931646276137,None,1045.3931646276137,None,v,8.672095231374442,1045.3931646276137,None,t,9.075649406888715,1045.3931646276137,None,8.672095231374442,9.075649406888715,10.058490562619683,False,False,False,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1054.556937378507,None,1055.5419010989717,None,1055.5419010989717,None,1056.5397525549647,None,1056.5397525549647,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,5,5,4,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.5900277790251,None,1057.5900277790251,None,1058.0395138991357,None,1058.0395138991357,None,v,8.116604543442463,1058.0395138991357,None,t,8.343826705073752,1058.0395138991357,None,8.116604543442463,8.343826705073752,9.353129681489833,True,False,False,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1066.4554085697973,None,1067.4389563939876,None,1067.4389563939876,None,1068.4367805841935,None,1068.4367805841935,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49_50Exp,001,2021_May_17_1521,ComputerHuman,2020.1.3,60.00804608981156,
