Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,8,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.3598791244203,None,927.3598791244203,None,927.8094615294558,None,927.8094615294558,None,v,10.972586458279693,927.8094615294558,None,t,9.75152690428149,927.8094615294558,None,10.972586458279693,9.75152690428149,10.376417492807445,False,False,False,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,938.8904077465577,None,939.859119321327,None,939.859119321327,None,940.8566870531922,None,940.8566870531922,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,8,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.9064061169211,None,941.9064061169211,None,942.3568851441396,None,942.3568851441396,None,v,8.628871234468534,942.3568851441396,None,t,7.856500992056681,942.3568851441396,None,8.628871234468534,7.856500992056681,7.8885584377497935,False,False,False,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,951.0714654399471,None,952.0405363051777,None,952.0405363051777,None,953.0377171582059,None,953.0377171582059,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,8,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.0881333095949,None,954.0881333095949,None,954.5380413216099,None,954.5380413216099,None,v,7.1195064247222035,954.5380413216099,None,t,7.254633964817913,954.5380413216099,None,7.1195064247222035,7.254633964817913,6.993646364603983,True,False,False,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,961.8706480541387,None,962.8715764350363,None,962.8715764350363,None,963.8690174528547,None,963.8690174528547,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,8,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.9018614133256,None,964.9018614133256,None,965.3525819992265,None,965.3525819992265,None,v,7.916731868263014,965.3525819992265,None,t,6.948481275994709,965.3525819992265,None,7.916731868263014,6.948481275994709,7.45713351009738,False,False,False,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,973.3672295015949,None,974.353294164257,None,974.353294164257,None,975.3501253506674,None,975.3501253506674,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,8,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.3996561076983,None,976.3996561076983,None,976.850522655348,None,976.850522655348,None,v,6.158552316061105,976.850522655348,None,t,6.665490311188478,976.850522655348,None,6.158552316061105,6.665490311188478,5.733967649457034,False,False,False,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,983.5985666876786,None,984.5666164622398,None,984.5666164622398,None,985.5648482398774,None,985.5648482398774,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,,,,,,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,986.5651812251472,None,986.5651812251472,None,a,0,3.96374310090323,986.5651812251472,None,l,0,4.8505207305788645,986.5651812251472,None,c,c,991.5140522671372,None,991.5140522671372,None,993.5134700241088,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,998.5153572614381,None,998.5153572614381,None,1001.5791146377178,None,1001.5791146377178,None,1002.0121722476997,None,1002.0121722476997,None,v,7.652306917461829,1002.0121722476997,None,t,8.327494542474597,1002.0121722476997,None,7.652306917461829,8.327494542474597,7.924618638502914,False,False,False,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1010.4268011439544,None,1011.4279126988313,None,1011.4279126988313,None,1012.426476499355,None,1012.426476499355,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,3,3,4,0,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.4602943936243,None,1013.4602943936243,None,1013.9267021786782,None,1013.9267021786782,None,v,7.105730843322817,1013.9267021786782,None,t,7.97646037940649,1013.9267021786782,None,7.105730843322817,7.97646037940649,7.7187874664585845,False,False,False,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1021.959572123551,None,1022.9766765952718,None,1022.9766765952718,None,1023.9742311745413,None,1023.9742311745413,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.024785909396,None,1025.024785909396,None,1025.4743644648897,None,1025.4743644648897,None,v,10.113584868737235,1025.4743644648897,None,t,10.568419972059928,1025.4743644648897,None,10.113584868737235,10.568419972059928,10.455267170603964,False,False,False,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1036.1385003793384,None,1037.106672376818,None,1037.106672376818,None,1038.1048659798453,None,1038.1048659798453,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.1712185881497,None,1039.1712185881497,None,1039.6213938224482,None,1039.6213938224482,None,v,9.710291907464125,1039.6213938224482,None,t,6.88145692283797,1039.6213938224482,None,9.710291907464125,6.88145692283797,7.50417550524354,False,False,False,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1049.419304484234,None,1050.388664385815,None,1050.388664385815,None,1051.385685482901,None,1051.385685482901,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.435261472032,None,1052.435261472032,None,1052.8859477328606,None,1052.8859477328606,None,v,9.16145583213438,1052.8859477328606,None,t,9.20043243173859,1052.8859477328606,None,9.16145583213438,9.20043243173859,8.85420025493826,True,False,False,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1062.1686223937413,None,1063.1691664621594,None,1063.1691664621594,None,1064.1666809420476,None,1064.1666809420476,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.2165863877035,None,1065.2165863877035,None,1065.6496093518163,None,1065.6496093518163,None,v,6.329570407298888,1065.6496093518163,None,t,7.328626628233906,1065.6496093518163,None,6.329570407298888,7.328626628233906,6.23064940886838,False,False,False,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1073.0648471170953,None,1074.0500446707101,None,1074.0500446707101,None,1075.0478199569825,None,1075.0478199569825,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,3,3,4,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.0814960598345,None,1076.0814960598345,None,1076.5482066754248,None,1076.5482066754248,None,v,9.202717775733618,1076.5482066754248,None,t,8.362442918529268,1076.5482066754248,None,9.202717775733618,8.362442918529268,9.215826200694833,False,False,False,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1085.8458319900037,None,1086.814604836627,None,1086.814604836627,None,1087.812094936091,None,1087.812094936091,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,3,3,4,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.8791224971956,None,1088.8791224971956,None,1089.3290635511057,None,1089.3290635511057,None,v,6.549573262374906,1089.3290635511057,None,t,7.880511539802683,1089.3290635511057,None,6.549573262374906,7.880511539802683,6.661291830035109,False,False,False,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1097.2936378320028,None,1098.2781877003963,None,1098.2781877003963,None,1099.2599107227343,None,1099.2599107227343,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,3,3,4,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.3270095003445,None,1100.3270095003445,None,1100.760000384953,None,1100.760000384953,None,v,9.866336247756408,1100.760000384953,None,t,10.237623165256082,1100.760000384953,None,9.866336247756408,10.237623165256082,9.375410173388572,False,False,False,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1111.0755565393283,None,1112.0759809511892,None,1112.0759809511892,None,1113.0739362034856,None,1113.0739362034856,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,3,3,4,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.1244518013427,None,1114.1244518013427,None,1114.557555926609,None,1114.557555926609,None,v,6.17657618641897,1114.557555926609,None,t,5.735492925665312,1114.557555926609,None,6.17657618641897,5.735492925665312,6.310518979924611,False,False,False,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1120.8070263741665,None,1121.7908069760106,None,1121.7908069760106,None,1122.805424323642,None,1122.805424323642,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,,,,,,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1123.8054965025312,None,1123.8054965025312,None,q,1,4.592444955578685,1123.8054965025312,None,o,0,2.435577134368941,1123.8054965025312,None,h,h,1128.4877101809125,None,1128.4877101809125,None,1130.4872803155322,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,1135.4725375370308,None,1135.4725375370308,None,1138.5698481516574,None,1138.5698481516574,None,1139.002935274786,None,1139.002935274786,None,v,7.150591786685254,1139.002935274786,None,t,7.777470242246636,1139.002935274786,None,7.150591786685254,7.777470242246636,6.516568160506912,False,False,False,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1146.8675084328988,None,1147.883934743868,None,1147.883934743868,None,1148.850459137926,None,1148.850459137926,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,4,4,9,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.9007793715955,None,1149.9007793715955,None,1150.3505763885205,None,1150.3505763885205,None,v,6.9987684677689685,1150.3505763885205,None,t,6.02653584644213,1150.3505763885205,None,6.9987684677689685,6.02653584644213,6.9880137765026324,False,True,False,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1157.4321821602662,None,1158.431945413513,None,1158.431945413513,None,1159.41511040964,None,1159.41511040964,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,9,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160.4654534197562,None,1160.4654534197562,None,1160.915271929951,None,1160.915271929951,None,v,6.529820627445588,1160.915271929951,None,t,5.845557389435271,1160.915271929951,None,6.529820627445588,5.845557389435271,5.771857643055277,False,False,True,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1167.5152170739948,None,1168.5133907877262,None,1168.5133907877262,None,1169.4965227419616,None,1169.4965227419616,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,9,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.563111776226,None,1170.563111776226,None,1170.9966691849058,None,1170.9966691849058,None,v,8.588191854694742,1170.9966691849058,None,t,8.591386011088616,1170.9966691849058,None,8.588191854694742,8.591386011088616,9.127363674577841,False,False,False,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1179.6628315617436,None,1180.6943990786767,None,1180.6943990786767,None,1181.660897488333,None,1181.660897488333,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,4,4,9,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.7279414099885,None,1182.7279414099885,None,1183.161182514743,None,1183.161182514743,None,v,5.97546912267353,1183.161182514743,None,t,5.926545309896028,1183.161182514743,None,5.97546912267353,5.926545309896028,5.8762555503157206,False,True,True,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1189.2108611582935,None,1190.2259436587647,None,1190.2259436587647,None,1191.2090595732461,None,1191.2090595732461,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,9,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.2588806498006,None,1192.2588806498006,None,1192.7090324660621,None,1192.7090324660621,None,v,7.751332181680482,1192.7090324660621,None,t,6.454536763914803,1192.7090324660621,None,7.751332181680482,6.454536763914803,7.656200738147944,False,True,False,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1200.5572858171672,None,1201.5403718977122,None,1201.5403718977122,None,1202.5235802011684,None,1202.5235802011684,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,9,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.5736255134707,None,1203.5736255134707,None,1204.0237247193454,None,1204.0237247193454,None,v,9.984394603587134,1204.0237247193454,None,t,9.951436119277787,1204.0237247193454,None,9.984394603587134,9.951436119277787,9.554061541972546,False,False,False,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1214.089237806982,None,1215.0878269503137,None,1215.0878269503137,None,1216.0710176100456,None,1216.0710176100456,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,4,4,9,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217.1206721939652,None,1217.1206721939652,None,1217.5712304575663,None,1217.5712304575663,None,v,9.088722289321595,1217.5712304575663,None,t,8.255479580591782,1217.5712304575663,None,9.088722289321595,8.255479580591782,8.920983642388244,False,True,False,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1226.7523112481958,None,1227.7520684063365,None,1227.7520684063365,None,1228.7352674067388,None,1228.7352674067388,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,4,4,9,0,8,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.785163870134,None,1229.785163870134,None,1230.235377920637,None,1230.235377920637,None,v,9.89216794904496,1230.235377920637,None,t,9.079473446992779,1230.235377920637,None,9.89216794904496,9.079473446992779,9.874122629036567,False,True,False,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1240.200216536663,None,1241.2161908473954,None,1241.2161908473954,None,1242.1993041955193,None,1242.1993041955193,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,4,4,9,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.2488349525465,None,1243.2488349525465,None,1243.6996241885881,None,1243.6996241885881,None,v,9.083632234127435,1243.6996241885881,None,t,7.850491538225469,1243.6996241885881,None,9.083632234127435,7.850491538225469,7.846340331264446,False,False,True,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1252.865252602047,None,1253.8638237808573,None,1253.8638237808573,None,1254.8469201268435,None,1254.8469201268435,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Computer.xlsx,c,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1255.8639251520963,None,1255.8639251520963,None,a,0,2.7712362318779924,1255.8639251520963,None,l,1,4.002461139687512,1255.8639251520963,None,c,c,1259.9802855396829,None,1259.9802855396829,None,None,None,1261.9623428304712,None,1261.9623428304712,None,"['space', 'space']",1262.9454266654484,None,"[3.993508070401731, 16.309277232692693]",,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,5,5,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,1279.3122096203242,None,1279.3122096203242,None,1282.3588788854304,None,1282.3588788854304,None,1282.808887947891,None,1282.808887947891,None,v,7.641576001962676,1282.808887947891,None,t,7.160500825244526,1282.808887947891,None,7.641576001962676,7.160500825244526,7.587486887828449,False,False,False,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1290.524377697684,None,1291.5421378745068,None,1291.5421378745068,None,1292.5397736149262,None,1292.5397736149262,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,5,5,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.5900065923397,None,1293.5900065923397,None,1294.039997048685,None,1294.039997048685,None,v,6.106267533454229,1294.039997048685,None,t,5.241494840811356,1294.039997048685,None,6.106267533454229,5.241494840811356,5.920650206217082,False,False,False,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1300.2232659824094,None,1301.207198320315,None,1301.207198320315,None,1302.2045418164362,None,1302.2045418164362,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,5,5,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.271680051841,None,1303.271680051841,None,1303.7046555382858,None,1303.7046555382858,None,v,7.253303948506073,1303.7046555382858,None,t,7.108477811409102,1303.7046555382858,None,7.253303948506073,7.108477811409102,6.553527963962491,True,False,False,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1311.0528753663075,None,1312.0379279205572,None,1312.0379279205572,None,1313.0359242346221,None,1313.0359242346221,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67_68Exp,001,2021_May_24_1441,ComputerHuman,2020.1.3,59.98054688096026,
