Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,"['v', 'v', 't']","[89.15134380697839, 301.5999505358932, 301.81174512704774]",15.881825052319073,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
,,,,,,,,,,,,,,,,,,,,,,v,7.365218649315466,t,6.632568938593977,7.365218649315466,6.632568938593977,6,False,False,False,393.2744087082491,None,393.2744087082491,None,394.2739916956758,None,"['space', 'space']","[46.77534955276997, 48.09526684313778]",395.257277510961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,443.4486949431131,None,443.4486949431131,None,446.49509304512856,None,446.49509304512856,None,446.9286186747212,None,446.9286186747212,None,v,7.807105060222966,446.9286186747212,None,t,5.822697481115711,446.9286186747212,None,7.807105060222966,5.822697481115711,6.8119452640339775,False,False,False,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,454.8261837062281,None,455.8091253257511,None,455.8091253257511,None,456.8090999842178,None,456.8090999842178,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,0,0,1,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.8425706964623,None,457.8425706964623,None,458.30906534009625,None,458.30906534009625,None,v,10.309640817447189,458.30906534009625,None,t,8.325498201713344,458.30906534009625,None,10.309640817447189,8.325498201713344,9.551477391528977,False,False,False,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,468.6910860675458,None,469.6893394264217,None,469.6893394264217,None,470.672385299088,None,470.672385299088,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,0,0,1,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.72229913787476,None,471.72229913787476,None,472.17223774079264,None,472.17223774079264,None,v,10.297505751565723,472.17223774079264,None,t,7.321039374968677,472.17223774079264,None,10.297505751565723,7.321039374968677,8.362696286199467,False,False,False,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,482.5363525899048,None,483.5526378932269,None,483.5526378932269,None,484.519059078492,None,484.519059078492,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,0,0,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.58558798131287,None,485.58558798131287,None,486.01909211871896,None,486.01909211871896,None,v,6.689963341387056,486.01909211871896,None,t,6.557609003878724,486.01909211871896,None,6.689963341387056,6.557609003878724,6.066142668281947,False,False,False,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,492.80037928897434,None,493.80015891386836,None,493.80015891386836,None,494.78329588774284,None,494.78329588774284,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,0,0,1,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.83341791203736,None,495.83341791203736,None,496.2835056771452,None,496.2835056771452,None,v,11.34837839849206,496.2835056771452,None,t,9.011421012044593,496.2835056771452,None,11.34837839849206,9.011421012044593,9.642093924357503,False,False,False,507.697885617942,None,507.697885617942,None,507.697885617942,None,507.697885617942,None,507.697885617942,None,507.697885617942,None,507.697885617942,None,507.697885617942,None,508.7132265481754,None,508.7132265481754,None,509.7129978328177,None,509.7129978328177,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,0,0,1,0,5,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.76248439410654,None,510.76248439410654,None,511.21303408083384,None,511.21303408083384,None,v,11.789750921597715,511.21303408083384,None,t,8.685491362707126,511.21303408083384,None,11.789750921597715,8.685491362707126,8.723486895932563,False,False,True,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,523.0612020483658,None,524.0761962166054,None,524.0761962166054,None,525.0592760918352,None,525.0592760918352,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,0,0,1,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.1262104591887,None,526.1262104591887,None,526.576078490748,None,526.576078490748,None,v,8.773871724366245,526.576078490748,None,t,8.373500839799135,526.576078490748,None,8.773871724366245,8.373500839799135,8.525516631282276,False,True,True,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,535.4236751510549,None,536.4397795350759,None,536.4397795350759,None,537.406326144892,None,537.406326144892,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,0,0,1,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.4732470395317,None,538.4732470395317,None,538.9061105814695,None,538.9061105814695,None,v,6.5351063638686355,538.9061105814695,None,t,6.039133422210398,538.9061105814695,None,6.5351063638686355,6.039133422210398,6.379797703099273,False,True,False,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,545.5227685657206,None,546.5374554277715,None,546.5374554277715,None,547.5206110068224,None,547.5206110068224,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53_54Exp,001,2021_May_19_1037,ComputerHuman,2020.1.3,60.02399101974633,
