Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.7123994912217,None,575.7123994912217,None,576.1786463454337,None,576.1786463454337,None,v,10.535820021719701,576.1786463454337,None,t,1.1192805231512466,576.1786463454337,None,10.535820021719701,1.1192805231512466,9.60316052272534,False,False,False,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,586.7768280848759,None,587.7946257376243,None,587.7946257376243,None,588.7761297162724,None,588.7761297162724,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,6,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.8101916263113,None,589.8101916263113,None,590.2761488035176,None,590.2761488035176,None,v,8.357921447168337,590.2761488035176,None,t,3.1376876845570223,590.2761488035176,None,8.357921447168337,3.1376876845570223,7.584140538246556,False,False,False,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,598.7075192516495,None,599.7085275072859,None,599.7085275072859,None,600.7071221086444,None,600.7071221086444,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,601.7075343289689,None,601.7075343289689,None,a,0,6.0263570790411904,601.7075343289689,None,l,0,8.162198914757028,601.7075343289689,None,c,c,609.9722638274252,None,609.9722638274252,None,611.9386224783593,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,2,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,616.9575018485739,None,616.9575018485739,None,620.0205635388702,None,620.0205635388702,None,620.4708386999482,None,620.4708386999482,None,v,7.9305869087147585,620.4708386999482,None,t,2.258213209337555,620.4708386999482,None,7.9305869087147585,2.258213209337555,8.275324729547949,False,False,False,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,628.4855685993971,None,629.471464569102,None,629.471464569102,None,630.468536681994,None,630.468536681994,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5349869196216,None,631.5349869196216,None,631.9851587850244,None,631.9851587850244,None,v,5.612018548312335,631.9851587850244,None,t,4.719224704989756,631.9851587850244,None,5.612018548312335,4.719224704989756,6.290977624884652,False,False,False,637.668748406053,None,637.668748406053,None,637.668748406053,None,637.668748406053,None,637.668748406053,None,637.668748406053,None,637.668748406053,None,637.668748406053,None,638.6692947182855,None,638.6692947182855,None,639.6668364736397,None,639.6668364736397,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.7002731561151,None,640.7002731561151,None,641.1501909526451,None,641.1501909526451,None,v,6.814801115724549,641.1501909526451,None,t,3.494216244045674,641.1501909526451,None,6.814801115724549,3.494216244045674,7.280778527826173,False,False,False,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,648.0171156446413,None,649.0342354596105,None,649.0342354596105,None,650.0314394188499,None,650.0314394188499,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,2,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.0814367722996,None,651.0814367722996,None,651.5316468121891,None,651.5316468121891,None,v,9.80535693949787,651.5316468121891,None,t,1.8642495905878604,651.5316468121891,None,9.80535693949787,1.8642495905878604,9.214019337790427,False,False,False,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,661.4140203030547,None,662.3979347280365,None,662.3979347280365,None,663.3955027885022,None,663.3955027885022,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,2,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.4790811817402,None,664.4790811817402,None,664.8953338904466,None,664.8953338904466,None,v,10.084914179577027,664.8953338904466,None,t,2.192231651784823,664.8953338904466,None,10.084914179577027,2.192231651784823,9.381958215462381,False,False,False,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,675.0765799506917,None,676.0455270886487,None,676.0455270886487,None,677.0428815002888,None,677.0428815002888,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.109907563201,None,678.109907563201,None,678.542955443314,None,678.542955443314,None,v,7.2329779470128415,678.542955443314,None,t,4.2001883060947875,678.542955443314,None,7.2329779470128415,4.2001883060947875,8.369231518350562,False,False,False,685.874487732035,None,685.874487732035,None,685.874487732035,None,685.874487732035,None,685.874487732035,None,685.874487732035,None,685.874487732035,None,685.874487732035,None,686.8600645116785,None,686.8600645116785,None,687.8573749745374,None,687.8573749745374,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.8915812418891,None,688.8915812418891,None,689.3577036280185,None,689.3577036280185,None,v,8.657976463342493,689.3577036280185,None,t,9.365064888610505,689.3577036280185,None,8.657976463342493,9.365064888610505,9.451810787527375,False,False,False,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,698.8219682959243,None,699.8082318955858,None,699.8082318955858,None,700.8049071862661,None,700.8049071862661,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,2,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.8550129680989,None,701.8550129680989,None,702.3052679191533,None,702.3052679191533,None,v,5.722513806173083,702.3052679191533,None,t,6.181084700852807,702.3052679191533,None,5.722513806173083,6.181084700852807,6.216026543725367,False,False,False,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,708.5700455367114,None,709.5387626653501,None,709.5387626653501,None,710.5363535021897,None,710.5363535021897,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.603203128383,None,711.603203128383,None,712.0366051651035,None,712.0366051651035,None,v,9.890457179611985,712.0366051651035,None,t,10.954506915517413,712.0366051651035,None,9.890457179611985,10.954506915517413,9.815175925593067,False,False,False,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,723.0839097734715,None,724.0693473285064,None,724.0693473285064,None,725.0502260795911,None,725.0502260795911,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,2,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.116616328738,None,726.116616328738,None,726.5505297111413,None,726.5505297111413,None,v,6.14424471451639,726.5505297111413,None,t,6.083203385016532,726.5505297111413,None,6.14424471451639,6.083203385016532,6.5031546781342895,True,False,False,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,732.7820974476017,None,733.7681583054364,None,733.7681583054364,None,734.764986935661,None,734.764986935661,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Human.xlsx,h,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,735.765563081739,None,735.765563081739,None,q,0,3.661016307563841,735.765563081739,None,o,1,4.236263840259198,735.765563081739,None,h,h,740.0973850474693,None,740.0973850474693,None,742.0802735731486,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,2,2,1,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,747.0820937584722,None,747.0820937584722,None,750.1794255541317,None,750.1794255541317,None,750.6120477405675,None,750.6120477405675,None,v,7.754074164371559,750.6120477405675,None,t,7.717068006732006,750.6120477405675,None,7.754074164371559,7.717068006732006,8.3388331792735,False,False,False,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,758.4604180266979,None,759.4768064312775,None,759.4768064312775,None,760.4433678240384,None,760.4433678240384,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.5099364346643,None,761.5099364346643,None,761.9437003270505,None,761.9437003270505,None,v,5.526205503862002,761.9437003270505,None,t,5.793191146727622,761.9437003270505,None,5.526205503862002,5.793191146727622,6.271628086273126,False,False,False,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,767.8253193103556,None,768.8250283501729,None,768.8250283501729,None,769.8081911547451,None,769.8081911547451,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,1,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.8415181256642,None,770.8415181256642,None,771.3086936785912,None,771.3086936785912,None,v,6.300969920746866,771.3086936785912,None,t,6.148118944009184,771.3086936785912,None,6.300969920746866,6.148118944009184,5.994526289014314,False,False,True,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,777.7067416469254,None,778.6897966647048,None,778.6897966647048,None,779.6729466375182,None,779.6729466375182,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,1,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.7403534829391,None,780.7403534829391,None,781.1732489858878,None,781.1732489858878,None,v,7.02419236093192,781.1732489858878,None,t,6.483079879315483,781.1732489858878,None,7.02419236093192,6.483079879315483,6.93101177355397,False,True,False,788.272759614596,None,788.272759614596,None,788.272759614596,None,788.272759614596,None,788.272759614596,None,788.272759614596,None,788.272759614596,None,788.272759614596,None,789.287771491996,None,789.287771491996,None,790.2709365421288,None,790.2709365421288,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7_8Exp,001,2021_Apr_26_1501,ComputerHuman,2020.1.3,59.997247713127976,
