Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,8,8,2,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.0623236050233,None,1426.0623236050233,None,1426.4952577459808,None,1426.4952577459808,None,v,10.287602965905535,1426.4952577459808,None,t,6.883190035972802,1426.4952577459808,None,10.287602965905535,6.883190035972802,10.45641207120235,False,False,False,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1436.8761804308488,None,1437.8450223174332,None,1437.8450223174332,None,1438.8423366548013,None,1438.8423366548013,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,8,8,2,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.9097836136061,None,1439.9097836136061,None,1440.3591910163086,None,1440.3591910163086,None,v,7.7792970441696525,1440.3591910163086,None,t,7.702198445193062,1440.3591910163086,None,7.7792970441696525,7.702198445193062,7.593762401466868,True,False,False,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1448.2076868591794,None,1449.2096202668072,None,1449.2096202668072,None,1450.1901989353573,None,1450.1901989353573,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,8,8,2,0,3,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.2569087163392,None,1451.2569087163392,None,1451.6901546661938,None,1451.6901546661938,None,v,8.399900041509682,1451.6901546661938,None,t,8.719157063787861,1451.6901546661938,None,8.399900041509682,8.719157063787861,8.958829439931606,False,False,False,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1460.5047181946902,None,1461.49027842738,None,1461.49027842738,None,1462.487654998211,None,1462.487654998211,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,8,8,2,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.5374270120155,None,1463.5374270120155,None,1463.9876039924347,None,1463.9876039924347,None,v,5.650123151681328,1463.9876039924347,None,t,5.569176664121187,1463.9876039924347,None,5.650123151681328,5.569176664121187,5.952374666304118,True,False,False,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1469.7362106365326,None,1470.7045597880715,None,1470.7045597880715,None,1471.7024207533832,None,1471.7024207533832,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,8,8,2,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.7860285234565,None,1472.7860285234565,None,1473.219300457382,None,1473.219300457382,None,v,9.2859736681894,1473.219300457382,None,None,,1473.219300457382,None,9.2859736681894,13,9.668355582359279,False,False,False,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1486.2846231378862,None,1487.2683843743944,None,1487.2683843743944,None,1488.2657542086163,None,1488.2657542086163,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,8,8,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.3494357606287,None,1489.3494357606287,None,1489.7824353429605,None,1489.7824353429605,None,v,9.190296455835778,1489.7824353429605,None,t,8.213229486857017,1489.7824353429605,None,9.190296455835778,8.213229486857017,9.5248831384072,False,False,False,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1499.0635249674851,None,1500.0326151463414,None,1500.0326151463414,None,1501.0298178484263,None,1501.0298178484263,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,8,8,2,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.0963069251702,None,1502.0963069251702,None,1502.5300831426212,None,1502.5300831426212,None,v,7.770252340651496,1502.5300831426212,None,t,7.589232841048215,1502.5300831426212,None,7.770252340651496,7.589232841048215,7.706193677448924,True,False,False,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1510.3946044229378,None,1511.380435403269,None,1511.380435403269,None,1512.3774950325496,None,1512.3774950325496,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,8,8,2,0,8,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.411128690459,None,1513.411128690459,None,1513.8777837444904,None,1513.8777837444904,None,v,5.5902173487629625,1513.8777837444904,None,t,5.9852679920441005,1513.8777837444904,None,5.5902173487629625,5.9852679920441005,6.424128201945963,False,False,False,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1519.944368737757,None,1520.928192207728,None,1520.928192207728,None,1521.925523867816,None,1521.925523867816,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,8,8,2,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.992083197798,None,1522.992083197798,None,1523.4424138371287,None,1523.4424138371287,None,v,7.457282181276241,1523.4424138371287,None,t,6.208251130628923,1523.4424138371287,None,7.457282181276241,6.208251130628923,7.140494733825033,False,False,False,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1530.9904073853795,None,1531.9755412867707,None,1531.9755412867707,None,1532.9567009079037,None,1532.9567009079037,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,,,,,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1533.956971976335,None,1533.956971976335,None,q,1,4.702407600951119,1533.956971976335,None,l,0,2.8933202963853546,1533.956971976335,None,h,c,1538.7563117242062,None,1538.7563117242062,None,1540.7550369005912,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,9,9,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,1545.7567807207124,None,1545.7567807207124,None,1548.820613326814,None,1548.820613326814,None,1549.270590133623,None,1549.270590133623,None,v,7.128143190857372,1549.270590133623,None,t,6.7872250740547315,1549.270590133623,None,7.128143190857372,6.7872250740547315,7.03606259611009,False,True,True,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1556.5018689286262,None,1557.5016658678978,None,1557.5016658678978,None,1558.4848086192687,None,1558.4848086192687,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,9,9,5,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.5349813010907,None,1559.5349813010907,None,1559.9851201073725,None,1559.9851201073725,None,v,7.44927202888357,1559.9851201073725,None,t,7.368201074394165,1559.9851201073725,None,7.44927202888357,7.368201074394165,7.435290582448629,False,True,True,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1567.5330440439684,None,1568.5160417977895,None,1568.5160417977895,None,1569.4992012302973,None,1569.4992012302973,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,9,9,5,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570.5660611414896,None,1570.5660611414896,None,1570.9992974676097,None,1570.9992974676097,None,v,7.7307356957680895,1570.9992974676097,None,t,6.354186996799399,1570.9992974676097,None,7.7307356957680895,6.354186996799399,7.103275268864703,False,False,False,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1578.8140233163758,None,1579.8138343704486,None,1579.8138343704486,None,1580.7969986148237,None,1580.7969986148237,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,9,9,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.8473996998655,None,1581.8473996998655,None,1582.2801384790764,None,1582.2801384790764,None,v,5.437586252694018,1582.2801384790764,None,t,6.505409820183559,1582.2801384790764,None,5.437586252694018,6.505409820183559,5.78285909269652,False,False,False,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1588.8786460308183,None,1589.8784185899676,None,1589.8784185899676,None,1590.8615975907305,None,1590.8615975907305,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,9,9,5,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.9123550746262,None,1591.9123550746262,None,1592.361655012326,None,1592.361655012326,None,v,7.527688116679201,1592.361655012326,None,t,9.267130402200564,1592.361655012326,None,7.527688116679201,9.267130402200564,8.561219914762184,False,False,False,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1601.7260213505688,None,1602.7093107034489,None,1602.7093107034489,None,1603.6923912213606,None,1603.6923912213606,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,9,9,5,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.7599061878645,None,1604.7599061878645,None,1605.192535577331,None,1605.192535577331,None,v,7.016286561356537,1605.192535577331,None,t,7.091208913883747,1605.192535577331,None,7.016286561356537,7.091208913883747,8.173393946671116,False,False,False,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1612.3738787550974,None,1613.3736821101884,None,1613.3736821101884,None,1614.3568819623688,None,1614.3568819623688,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,9,9,5,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1615.4073119186069,None,1615.4073119186069,None,1615.8402832713218,None,1615.8402832713218,None,v,9.836109138246684,1615.8402832713218,None,t,8.135166910789849,1615.8402832713218,None,9.836109138246684,8.135166910789849,8.472016423444526,False,False,False,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1625.7712615492783,None,1626.770938833488,None,1626.770938833488,None,1627.7540514305038,None,1627.7540514305038,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,9,9,5,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628.7881159107856,None,1628.7881159107856,None,1629.254054959205,None,1629.254054959205,None,v,5.906317466367909,1629.254054959205,None,t,4.9892708227052935,1629.254054959205,None,5.906317466367909,4.9892708227052935,6.057710832781041,False,True,False,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1635.2525700174556,None,1636.2356822936817,None,1636.2356822936817,None,1637.2188943359215,None,1637.2188943359215,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,9,9,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.28603333532,None,1638.28603333532,None,1638.7188484628023,None,1638.7188484628023,None,v,9.080824266176933,1638.7188484628023,None,t,8.896154806061531,1638.7188484628023,None,9.080824266176933,8.896154806061531,10.730184882241735,False,False,False,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1647.8680002591973,None,1648.8831977349582,None,1648.8831977349582,None,1649.8496365758256,None,1649.8496365758256,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,9,9,5,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.8999000415097,None,1650.8999000415097,None,1651.3500523210168,None,1651.3500523210168,None,v,9.885273573810991,1651.3500523210168,None,t,6.388235437530966,1651.3500523210168,None,9.885273573810991,6.388235437530966,9.491435217196445,False,False,False,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1661.3306704468669,None,1662.3304205506429,None,1662.3304205506429,None,1663.3136717293892,None,1663.3136717293892,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1664.314771401092,None,1664.314771401092,None,a,1,3.5722963570333377,1664.314771401092,None,l,0,2.3833950214539072,1664.314771401092,None,c,c,1667.9630448716089,None,1667.9630448716089,None,None,None,1669.9622406484596,None,1669.9622406484596,None,"['space', 'space']",1670.9453837206238,None,"[332.3702377767404, 335.3980680038512]",,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,0,10,1,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,2006.3971912819252,None,2006.3971912819252,None,2009.4601375423663,None,2009.4601375423663,None,2009.9105666645482,None,2009.9105666645482,None,v,7.00448433802012,2009.9105666645482,None,t,6.184222598189081,2009.9105666645482,None,7.00448433802012,6.184222598189081,7.1610011482974265,False,True,False,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2016.992893515977,None,2018.0247618607682,None,2018.0247618607682,None,2018.9914727324394,None,2018.9914727324394,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,0,10,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.0416928913328,None,2020.0416928913328,None,2020.491582763767,None,2020.491582763767,None,v,6.8350970424980915,2020.491582763767,None,t,6.08224344575865,2020.491582763767,None,6.8350970424980915,6.08224344575865,6.919430053295881,False,True,False,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2027.4080446053522,None,2028.4228673971702,None,2028.4228673971702,None,2029.4059986000684,None,2029.4059986000684,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,0,10,1,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.456133749336,None,2030.456133749336,None,2030.9062186627234,None,2030.9062186627234,None,v,9.504029135525343,2030.9062186627234,None,t,8.495160546295665,2030.9062186627234,None,9.504029135525343,8.495160546295665,9.717392521254693,False,True,False,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2040.488706872049,None,2041.5035877270457,None,2041.5035877270457,None,2042.5033352644932,None,2042.5033352644932,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,0,10,1,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.536845738643,None,2043.536845738643,None,2044.0039614486159,None,2044.0039614486159,None,v,7.509895120576402,2044.0039614486159,None,t,7.857255042355973,2044.0039614486159,None,7.509895120576402,7.857255042355973,8.422937378322835,False,False,False,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2051.9514101011955,None,2052.9344142708396,None,2052.9344142708396,None,2053.9176795643907,None,2053.9176795643907,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,0,10,1,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.967305618269,None,2054.967305618269,None,2055.4184715974807,None,2055.4184715974807,None,v,8.8749460269064,2055.4184715974807,None,t,7.87824183410703,2055.4184715974807,None,8.8749460269064,7.87824183410703,8.615563370599956,False,True,False,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2064.382236965779,None,2065.3820361505823,None,2065.3820361505823,None,2066.3483947936875,None,2066.3483947936875,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,0,10,1,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067.4154256865077,None,2067.4154256865077,None,2067.8486026662868,None,2067.8486026662868,None,v,9.816377281065797,2067.8486026662868,None,t,6.707229731939151,2067.8486026662868,None,9.816377281065797,6.707229731939151,9.846708304073477,False,True,False,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2077.7628205745095,None,2078.7625575258535,None,2078.7625575258535,None,2079.7457942690016,None,2079.7457942690016,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,0,10,1,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.796148839345,None,2080.796148839345,None,2081.245666273375,None,2081.245666273375,None,v,7.414974012717721,2081.245666273375,None,t,5.438505960621114,2081.245666273375,None,7.414974012717721,5.438505960621114,6.197907596973406,False,False,False,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2088.727203144779,None,2089.743760774567,None,2089.743760774567,None,2090.7269131496723,None,2090.7269131496723,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,0,10,1,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2091.793809951836,None,2091.793809951836,None,2092.227011311734,None,2092.227011311734,None,v,8.793142385671672,2092.227011311734,None,t,8.292180654116237,2092.227011311734,None,8.793142385671672,8.292180654116237,8.60525532337065,False,True,False,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2101.108073540705,None,2102.0912236702716,None,2102.0912236702716,None,2103.0744058789423,None,2103.0744058789423,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,0,10,1,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.125009062347,None,2104.125009062347,None,2104.5744819064203,None,2104.5744819064203,None,v,4.945412591820059,2104.5744819064203,None,t,5.380370603477786,2104.5744819064203,None,4.945412591820059,5.380370603477786,5.757828734824995,False,False,False,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2110.0396115990334,None,2111.039351116706,None,2111.039351116706,None,2112.0225243432287,None,2112.0225243432287,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
