Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,0,0,9,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.620636934993,None,581.620636934993,None,582.0870970556607,None,582.0870970556607,None,v,7.263501089404599,582.0870970556607,None,t,6.634598358068615,582.0870970556607,None,7.263501089404599,6.634598358068615,6.7260690742073965,False,False,True,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,589.4197691338413,None,590.4183374480017,None,590.4183374480017,None,591.4014709505391,None,591.4014709505391,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,0,0,9,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.4515347235938,None,592.4515347235938,None,592.9013105555314,None,592.9013105555314,None,v,9.688774659127375,592.9013105555314,None,t,9.191594082578376,592.9013105555314,None,9.688774659127375,9.191594082578376,10.386826177420954,False,False,False,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,602.6663597775514,None,603.665398690664,None,603.665398690664,None,604.6487769559862,None,604.6487769559862,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Computer.xlsx,c,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,605.6496649027504,None,605.6496649027504,None,q,0,13.15980828305328,605.6496649027504,None,o,0,13.391509137385583,605.6496649027504,None,h,h,619.1287737737475,None,619.1287737737475,None,621.1286602140826,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,626.1142477602443,None,626.1142477602443,None,629.2112007683572,None,629.2112007683572,None,629.6441870924355,None,629.6441870924355,None,v,7.112600503511203,629.6441870924355,None,t,5.4797696984314825,629.6441870924355,None,7.112600503511203,5.4797696984314825,6.367749116199585,False,False,False,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,636.8421280054827,None,637.8267868645489,None,637.8267868645489,None,638.8083985392514,None,638.8083985392514,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,2,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.8754301794106,None,639.8754301794106,None,640.3252384111402,None,640.3252384111402,None,v,8.031151918450632,640.3252384111402,None,t,8.410633996558317,640.3252384111402,None,8.031151918450632,8.410633996558317,7.538516926314722,False,False,False,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,648.8070223500836,None,649.8087915070209,None,649.8087915070209,None,650.8057603621601,None,650.8057603621601,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,2,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.8221921891491,None,651.8221921891491,None,652.3062569451031,None,652.3062569451031,None,v,8.761634412301646,652.3062569451031,None,t,10.344534892970842,652.3062569451031,None,8.761634412301646,10.344534892970842,10.636103637065174,False,False,False,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,662.7204699958675,None,663.7220380174658,None,663.7220380174658,None,664.7197289709329,None,664.7197289709329,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,2,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.7698479198698,None,665.7698479198698,None,666.2194543746773,None,666.2194543746773,None,v,5.792027341572975,666.2194543746773,None,t,5.963720573930914,666.2194543746773,None,5.792027341572975,5.963720573930914,6.024392826396832,True,False,False,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,672.2530783009934,None,673.2364382812848,None,673.2364382812848,None,674.2344153794438,None,674.2344153794438,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,2,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.3018316468333,None,675.3018316468333,None,675.7342103946248,None,675.7342103946248,None,v,5.952881720870209,675.7342103946248,None,t,6.603936285970121,675.7342103946248,None,5.952881720870209,6.603936285970121,6.665455088861088,False,False,False,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,682.4179634068423,None,683.4183740180633,None,683.4183740180633,None,684.4156960630098,None,684.4156960630098,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.4500311807897,None,685.4500311807897,None,685.8988940443414,None,685.8988940443414,None,v,6.455848707730183,685.8988940443414,None,t,7.174723414849723,685.8988940443414,None,6.455848707730183,7.174723414849723,7.704726697662586,False,False,False,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,693.1473840857361,None,694.149360473024,None,694.149360473024,None,695.1468082676583,None,695.1468082676583,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,2,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.1977667240681,None,696.1977667240681,None,696.6468217408365,None,696.6468217408365,None,v,7.923474900104338,696.6468217408365,None,t,8.826476019021356,696.6468217408365,None,7.923474900104338,8.826476019021356,8.918213869216489,False,False,False,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,705.5460404246733,None,706.5294927924915,None,706.5294927924915,None,707.5274779104002,None,707.5274779104002,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,2,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.577944595716,None,708.577944595716,None,709.0277595640327,None,709.0277595640327,None,v,8.218002479065035,709.0277595640327,None,None,,709.0277595640327,None,8.218002479065035,13,9.363029574046664,False,False,False,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,722.0914707067386,None,723.0756191888904,None,723.0756191888904,None,724.0741271945262,None,724.0741271945262,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,2,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725.141673702663,None,725.141673702663,None,725.5741644061673,None,725.5741644061673,None,v,8.083031683789159,725.5741644061673,None,t,6.430685938874376,725.5741644061673,None,8.083031683789159,6.430685938874376,7.256218583136913,False,False,False,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,733.7393042192889,None,734.7402062808105,None,734.7402062808105,None,735.7217262095728,None,735.7217262095728,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.7723420622424,None,736.7723420622424,None,737.2220800409596,None,737.2220800409596,None,v,10.238585008068185,737.2220800409596,None,t,8.713573010525579,737.2220800409596,None,10.238585008068185,8.713573010525579,9.609158544605142,False,False,False,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,747.5366140100559,None,748.5383276703215,None,748.5383276703215,None,749.5356407331456,None,749.5356407331456,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,750.5363987599558,None,750.5363987599558,None,a,0,6.955925055750413,750.5363987599558,None,l,0,4.1358638746824,750.5363987599558,None,c,c,757.5841512409461,None,757.5841512409461,None,759.5669023617847,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,2,2,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,764.5853407303221,None,764.5853407303221,None,767.649143298182,None,767.649143298182,None,768.0986121340757,None,768.0986121340757,None,v,5.661087914431846,768.0986121340757,None,t,5.428720779236755,768.0986121340757,None,5.661087914431846,5.428720779236755,5.97195403789083,True,False,False,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,773.8309635505539,None,774.8159829775977,None,774.8159829775977,None,775.8135552387575,None,775.8135552387575,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,2,2,4,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.8806767001224,None,776.8806767001224,None,777.3470906270304,None,777.3470906270304,None,v,8.424165881799127,777.3470906270304,None,t,9.135706045992265,777.3470906270304,None,8.424165881799127,9.135706045992265,10.646602203670914,False,False,False,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,786.5628613699519,None,787.5468218691531,None,787.5468218691531,None,788.5442228284446,None,788.5442228284446,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,2,2,4,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6113712361694,None,789.6113712361694,None,790.0439661964301,None,790.0439661964301,None,v,9.018740231942502,790.0439661964301,None,t,8.005636280580802,790.0439661964301,None,9.018740231942502,8.005636280580802,8.34163025704184,False,False,False,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,799.1434906573122,None,800.1438069562682,None,800.1438069562682,None,801.1243808752697,None,801.1243808752697,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,2,2,4,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.1759183576578,None,802.1759183576578,None,802.6250606293142,None,802.6250606293142,None,v,5.493342324007244,802.6250606293142,None,t,7.020900111121591,802.6250606293142,None,5.493342324007244,7.020900111121591,7.246496359540116,False,False,False,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,809.7233923929125,None,810.7250720494376,None,810.7250720494376,None,811.7228005353354,None,811.7228005353354,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,2,2,4,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.7729704898848,None,812.7729704898848,None,813.2229490611135,None,813.2229490611135,None,v,6.8430018374856445,813.2229490611135,None,t,6.7226840885559795,813.2229490611135,None,6.8430018374856445,6.7226840885559795,7.599300843619449,True,False,False,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,820.1394525525902,None,821.1392491717197,None,821.1392491717197,None,822.1206285944536,None,822.1206285944536,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73_74Exp,001,2021_May_26_1527,ComputerHuman,2020.1.3,60.03612986823501,
