Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,0,0,6,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.65889541741217,None,135.65889541741217,None,136.0920687578964,None,136.0920687578964,None,v,4.6174337138490955,136.0920687578964,None,t,4.28842210140283,136.0920687578964,None,4.6174337138490955,4.28842210140283,10.221236525265391,False,False,False,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,140.80709629178637,None,141.79238963107764,None,141.79238963107764,None,142.7899376120913,None,142.7899376120913,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,0,0,6,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.84002083766973,None,143.84002083766973,None,144.28998460591356,None,144.28998460591356,None,v,3.826924477238208,144.28998460591356,None,t,3.9944056500371516,144.28998460591356,None,3.826924477238208,3.9944056500371516,9.369910577246655,True,False,False,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,148.3569419820351,None,149.34018716051742,None,149.34018716051742,None,150.33804918216265,None,150.33804918216265,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Human.xlsx,h,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,151.3390840085949,None,151.3390840085949,None,q,0,4.10129237824367,151.3390840085949,None,o,1,4.844331117512411,151.3390840085949,None,h,h,156.28706457336102,None,156.28706457336102,None,158.26943371000016,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,163.27136222100762,None,163.27136222100762,None,166.35087608995946,None,166.35087608995946,None,166.7674389585527,None,166.7674389585527,None,v,3.5477616024227245,166.7674389585527,None,t,3.443390727813494,166.7674389585527,None,3.5477616024227245,3.443390727813494,8.355185843270405,False,False,False,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,170.38338939979712,None,171.3994176615297,None,171.3994176615297,None,172.39928806764237,None,172.39928806764237,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.46543259497957,None,173.46543259497957,None,173.8993437224426,None,173.8993437224426,None,v,4.367210372900445,173.8993437224426,None,t,4.994228260385171,173.8993437224426,None,4.367210372900445,4.994228260385171,9.377361114383401,False,False,False,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,178.9808990158881,None,179.96406945334093,None,179.96406945334093,None,180.94717156530442,None,180.94717156530442,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,1,1,7,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.99792874324976,None,181.99792874324976,None,182.44732152852703,None,182.44732152852703,None,v,2.806873993361478,182.44732152852703,None,t,4.141260223562313,182.44732152852703,None,2.806873993361478,4.141260223562313,6.962471926530735,False,False,False,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,186.66224689495903,None,187.67880475943093,None,187.67880475943093,None,188.66192708034214,None,188.66192708034214,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,3,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.71205008226298,None,189.71205008226298,None,190.161684091805,None,190.161684091805,None,v,3.843678977978925,190.161684091805,None,t,4.919275518848735,190.161684091805,None,3.843678977978925,4.919275518848735,8.826879628125187,False,False,False,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,195.17686486084222,None,196.16012222884729,None,196.16012222884729,None,197.14327823133863,None,197.14327823133863,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,1,1,7,0,4,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.21026960981635,None,198.21026960981635,None,198.64335120809392,None,198.64335120809392,None,v,3.4373572342101397,198.64335120809392,None,t,4.62831992111478,198.64335120809392,None,3.4373572342101397,4.62831992111478,8.105724087399782,False,False,False,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,203.35828218812185,None,204.3579222763865,None,204.3579222763865,None,205.34113666028134,None,205.34113666028134,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,1,1,7,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.39075026840965,None,206.39075026840965,None,206.84114772708654,None,206.84114772708654,None,v,4.454929074612664,206.84114772708654,None,t,4.938352444689372,206.84114772708654,None,4.454929074612664,4.938352444689372,9.573400194864654,False,False,False,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,211.87288475671085,None,212.85595703641866,None,212.85595703641866,None,213.83905561983556,None,213.83905561983556,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,1,1,7,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.90577273402323,None,214.90577273402323,None,215.3391087084201,None,215.3391087084201,None,v,4.256287629141298,215.3391087084201,None,t,3.927414592335481,215.3391087084201,None,4.256287629141298,3.927414592335481,8.624839752262734,False,False,False,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,219.67134669540337,None,220.68735474818823,None,220.68735474818823,None,221.67046680423664,None,221.67046680423664,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33_34ExpCorr,001,2021_May_10_1210,ComputerHuman,2020.1.3,60.0363789028746,
