Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrRight.keys,key_respPrRight.rt,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,0,0,0,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.09883214558954,None,504.09883214558954,None,504.5489419376984,None,504.5489419376984,None,v,7.7471685826151315,504.5489419376984,None,t,7.058288141329285,504.5489419376984,None,7.7471685826151315,7.058288141329285,8.124542587267445,False,False,False,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,512.3802123984083,None,513.3493214382524,None,513.3493214382524,None,514.3465330876043,None,514.3465330876043,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,0,0,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.4296263860351,None,515.4296263860351,None,515.8635055521604,None,515.8635055521604,None,v,7.180358680954896,515.8635055521604,None,t,5.883297324088062,515.8635055521604,None,7.180358680954896,5.883297324088062,6.667654791757705,False,False,False,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,523.1124101172345,None,524.1141385610097,None,524.1141385610097,None,525.0943923419802,None,525.0943923419802,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,526.0955398259046,None,526.0955398259046,None,q,0,12.080160910801169,526.0955398259046,None,l,0,53.92621649496118,526.0955398259046,None,h,c,580.1177465430321,None,580.1177465430321,None,582.1169804844326,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,587.1193694452331,None,587.1193694452331,None,590.1824114485339,None,590.1824114485339,None,590.6321481559899,None,590.6321481559899,None,v,7.306466426391125,590.6321481559899,None,t,5.9092756287182056,590.6321481559899,None,7.306466426391125,5.9092756287182056,6.806680450920845,False,False,False,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,598.0145557549831,None,599.0319932119764,None,599.0319932119764,None,600.0302352550561,None,600.0302352550561,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,4,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.0798166977036,None,601.0798166977036,None,601.5301006815291,None,601.5301006815291,None,v,10.803819385966108,601.5301006815291,None,t,8.163199032482225,601.5301006815291,None,10.803819385966108,8.163199032482225,9.280709845955295,False,False,False,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,612.4278116483893,None,613.4128866582939,None,613.4128866582939,None,614.4108229836827,None,614.4108229836827,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,1,1,4,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.4774848384236,None,615.4774848384236,None,615.9269151865985,None,615.9269151865985,None,v,7.154826602251205,615.9269151865985,None,t,6.48219763862744,615.9269151865985,None,7.154826602251205,6.48219763862744,6.7355924199585235,False,False,False,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,623.1592712177862,None,624.1610282123213,None,624.1610282123213,None,625.1420724323161,None,625.1420724323161,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,4,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.2088831359642,None,626.2088831359642,None,626.6419997722355,None,626.6419997722355,None,v,5.095526994102329,626.6419997722355,None,t,6.4022388287130525,626.6419997722355,None,5.095526994102329,6.4022388287130525,5.701508362135771,False,False,False,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,633.1405380695514,None,634.1266684951984,None,634.1266684951984,None,635.1235288739613,None,635.1235288739613,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,4,0,4,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1733406474607,None,636.1733406474607,None,636.6239252162559,None,636.6239252162559,None,v,9.061269931397874,636.6239252162559,None,t,8.400203063272102,636.6239252162559,None,9.061269931397874,8.400203063272102,8.94564923429748,False,False,False,645.756625941734,None,645.756625941734,None,645.756625941734,None,645.756625941734,None,645.756625941734,None,645.756625941734,None,645.756625941734,None,645.756625941734,None,646.7402368429916,None,646.7402368429916,None,647.7377923846461,None,647.7377923846461,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,4,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.8215269523987,None,648.8215269523987,None,649.2545040428197,None,649.2545040428197,None,v,6.586533985830556,649.2545040428197,None,t,8.453207068398342,649.2545040428197,None,6.586533985830556,8.453207068398342,8.17866467384703,False,False,False,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,657.8025544910506,None,658.7711031019278,None,658.7711031019278,None,659.7688318729138,None,659.7688318729138,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,1,1,4,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.8355267695456,None,660.8355267695456,None,661.2691881158262,None,661.2691881158262,None,v,10.439486022157325,661.2691881158262,None,t,7.831265327988831,661.2691881158262,None,10.439486022157325,7.831265327988831,8.737338404288506,False,False,False,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,671.7851366025557,None,672.7860335455391,None,672.7860335455391,None,673.7662173931872,None,673.7662173931872,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,1,1,4,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.8330091699268,None,674.8330091699268,None,675.2659779196761,None,675.2659779196761,None,v,9.57451571976003,675.2659779196761,None,t,9.553177715650463,675.2659779196761,None,9.57451571976003,9.553177715650463,9.436567285673739,True,False,False,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,684.9158942723645,None,685.9161990276702,None,685.9161990276702,None,686.9137856864452,None,686.9137856864452,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,1,1,4,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.9473584932898,None,687.9473584932898,None,688.4139375829054,None,688.4139375829054,None,v,6.282205016913849,688.4139375829054,None,t,5.941278785341638,688.4139375829054,None,6.282205016913849,5.941278785341638,5.915337711860666,False,False,False,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,694.7788249597802,None,695.7469777095553,None,695.7469777095553,None,696.745121589347,None,696.745121589347,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,1,1,4,0,9,9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.8131558053478,None,697.8131558053478,None,698.2617703716892,None,698.2617703716892,None,v,8.318118023709985,698.2617703716892,None,t,6.953284219609941,698.2617703716892,None,8.318118023709985,6.953284219609941,7.5869522528250215,False,False,False,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,706.6766251076667,None,707.6446588424751,None,707.6446588424751,None,708.6428979983991,None,708.6428979983991,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Human.xlsx,h,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,709.6432053200651,None,709.6432053200651,None,q,0,3.384549226803756,709.6432053200651,None,l,0,3.6194360102076644,709.6432053200651,None,h,c,713.3429440324901,None,713.3429440324901,None,715.3582684124333,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,5,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,720.3604767656159,None,720.3604767656159,None,723.4572689754286,None,723.4572689754286,None,723.8738527967714,None,723.8738527967714,None,v,6.829499671986923,723.8738527967714,None,t,6.837295312702963,723.8738527967714,None,6.829499671986923,6.837295312702963,7.407901222272745,False,False,False,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,730.7903177635451,None,731.8218605792597,None,731.8218605792597,None,732.8049392815153,None,732.8049392815153,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,2,2,5,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.8551430665761,None,733.8551430665761,None,734.3048027832178,None,734.3048027832178,None,v,7.370353403876152,734.3048027832178,None,t,5.829276398626234,734.3048027832178,None,7.370353403876152,5.829276398626234,6.506544777739446,False,False,False,741.754557775992,None,741.754557775992,None,741.754557775992,None,741.754557775992,None,741.754557775992,None,741.754557775992,None,741.754557775992,None,741.754557775992,None,742.7530522847826,None,742.7530522847826,None,743.736239736563,None,743.736239736563,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,2,2,5,0,2,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.8040644733908,None,744.8040644733908,None,745.2362440672964,None,745.2362440672964,None,v,10.09858930373025,745.2362440672964,None,t,9.054239707691522,745.2362440672964,None,10.09858930373025,9.054239707691522,9.987167386421042,False,True,False,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,755.4023347464356,None,756.4171699139147,None,756.4171699139147,None,757.3835614988186,None,757.3835614988186,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,2,2,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.4335596542471,None,758.4335596542471,None,758.8835501105941,None,758.8835501105941,None,v,6.675093952852649,758.8835501105941,None,t,8.730299253670182,758.8835501105941,None,6.675093952852649,8.730299253670182,5.753378394452882,False,False,False,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,767.6982287300846,None,768.6980834099231,None,768.6980834099231,None,769.6812872222515,None,769.6812872222515,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16Exp,001,2021_Apr_29_1043,ComputerHuman,2020.1.3,60.01045332388586,
